Chromosome	Start	End	CovA1	FreqCA1	CovA2	FreqCA2	CovB1	FreqCB1	CovB2	FreqCB2	pvalue	Methyl diff	Methylation state in Condition_A
101	150228521	150228522	21	20	19	19	23	5	28	10	6.10067552031524e-13	68.0882352941177	hypermeth
101	150228538	150228539	21	21	19	19	23	10	28	15	6.3732707999975e-10	50.9803921568627	hypermeth
101	150228590	150228591	16	16	25	14	13	3	22	11	0.00325718787396978	33.1707317073171	hypermeth
101	150228625	150228626	16	15	25	24	13	9	22	8	1.51524255431745e-06	46.5505226480836	hypermeth
101	150228650	150228651	16	16	25	22	13	4	22	7	5.92508209162901e-09	61.2543554006969	hypermeth
101	150228671	150228672	16	15	25	24	13	3	22	4	9.45576950073246e-13	75.1219512195122	hypermeth
101	150228677	150228678	16	16	25	25	12	5	22	6	1.83297821365613e-12	67.6470588235294	hypermeth
101	150228682	150228683	16	16	25	24	13	3	22	12	1.26214766416055e-08	54.7038327526132	hypermeth
101	150228691	150228692	16	16	25	25	13	6	22	12	1.32040719469373e-08	48.5714285714286	hypermeth
101	150228694	150228695	16	15	25	25	13	4	22	11	1.26214766416055e-08	54.7038327526132	hypermeth
101	150228771	150228772	10	10	14	13	21	9	13	2	1.52899165439813e-07	63.4803921568627	hypermeth
101	150228782	150228783	21	21	16	16	22	6	23	10	4.31854552118693e-12	64.4444444444444	hypermeth
101	150228785	150228786	21	21	16	16	22	11	24	7	2.49307241517727e-11	60.8695652173913	hypermeth
101	150228812	150228813	21	21	15	15	22	9	24	12	9.47997347289231e-10	54.3478260869565	hypermeth
101	150228828	150228829	21	21	16	16	22	6	24	2	0	82.6086956521739	hypermeth
101	150228862	150228863	21	20	16	15	22	15	24	14	0.000289327061619549	31.551116333725	hypermeth
101	150228879	150228880	21	21	16	16	22	11	24	6	7.81530395954633e-12	63.0434782608696	hypermeth
101	150249990	150249991	11	9	17	17	22	3	15	1	1.56419321939438e-12	82.0463320463321	hypermeth
101	150249993	150249994	10	10	21	20	32	13	15	9	4.43156048191007e-07	49.9656829100892	hypermeth
101	150250002	150250003	10	10	21	21	32	0	15	2	0	95.7446808510638	hypermeth
101	150250015	150250016	10	10	21	20	32	8	15	6	1.7218737546898e-10	66.9869595058339	hypermeth
101	150250018	150250019	10	10	21	20	32	17	15	7	2.30814958290804e-06	45.7103637611531	hypermeth
101	150250021	150250022	10	10	21	21	32	7	15	4	5.56221735337203e-14	76.5957446808511	hypermeth
101	150250033	150250034	10	10	21	21	32	7	15	5	2.10165218561542e-13	74.468085106383	hypermeth
101	150250047	150250048	10	9	21	21	32	12	15	5	4.31239532971972e-09	60.6039807824297	hypermeth
101	150250644	150250645	17	17	21	20	17	11	39	19	3.1749322315644e-07	43.796992481203	hypermeth
101	150250660	150250661	17	17	21	21	17	14	39	24	3.56586760574817e-06	32.1428571428571	hypermeth
101	150250672	150250673	17	17	21	20	17	9	39	19	6.24836189455635e-08	47.3684210526316	hypermeth
101	150309147	150309148	13	7	13	9	19	0	18	1	5.22982017692186e-08	58.8357588357588	hypermeth
101	150309259	150309260	16	13	25	16	12	1	23	1	7.59934115635019e-10	65.0174216027875	hypermeth
101	150368161	150368162	11	10	32	18	19	0	35	11	5.92242290031741e-06	44.7459086993971	hypermeth
101	150404190	150404191	15	12	18	10	20	19	26	25	0.00048149923468721	-28.9855072463768	hypometh
101	150439667	150439668	11	8	10	9	12	0	16	0	6.0270455293221e-11	80.9523809523809	hypermeth
101	150439739	150439740	17	16	22	20	19	0	31	1	0	90.3076923076923	hypermeth
101	150439775	150439776	17	15	22	20	19	0	31	3	0	83.7435897435897	hypermeth
101	150439785	150439786	17	14	22	20	19	1	31	1	0	83.1794871794872	hypermeth
101	150439795	150439796	17	14	22	20	19	1	31	1	0	83.1794871794872	hypermeth
101	150439801	150439802	17	11	22	21	19	1	31	0	0	80.0512820512821	hypermeth
101	150491514	150491515	18	15	22	19	20	8	39	11	8.10560326636178e-08	52.7966101694915	hypermeth
101	150491579	150491580	10	10	17	17	16	12	26	11	1.3344651107472e-06	45.2380952380952	hypermeth
101	150500785	150500786	15	4	23	5	26	26	22	22	1.11022302462516e-16	-76.3157894736842	hypometh
101	150500792	150500793	18	1	24	3	29	29	36	36	0	-90.4761904761905	hypometh
101	150500832	150500833	18	3	23	5	29	29	36	36	0	-80.4878048780488	hypometh
101	150500851	150500852	18	4	24	5	29	29	36	34	0	-75.4945054945055	hypometh
101	150500883	150500884	15	0	18	3	10	10	24	22	3.50830475781549e-14	-85.0267379679144	hypometh
101	150513335	150513336	12	4	11	3	15	14	15	15	5.67161104747527e-08	-66.231884057971	hypometh
101	150513373	150513374	12	5	10	7	13	13	15	15	8.94783372673569e-06	-45.4545454545455	hypometh
101	150513383	150513384	11	2	10	1	12	12	15	14	5.03305175314495e-10	-82.010582010582	hypometh
101	150513411	150513412	12	0	10	2	14	14	15	15	1.26454402504805e-13	-90.9090909090909	hypometh
101	150513424	150513425	12	0	10	0	15	15	15	15	0	-100	hypometh
101	150513452	150513453	12	0	11	2	15	15	15	14	1.90547577716416e-12	-87.9710144927536	hypometh
101	150513464	150513465	12	0	11	0	15	15	15	15	0	-100	hypometh
101	150513472	150513473	19	1	21	0	26	24	35	34	0	-92.5819672131148	hypometh
101	150513482	150513483	18	0	17	0	21	21	29	28	0	-98	hypometh
101	150513550	150513551	15	2	16	1	21	20	29	29	0	-88.3225806451613	hypometh
101	150513587	150513588	18	2	17	3	21	21	29	28	0	-83.7142857142857	hypometh
101	150587535	150587536	17	17	16	15	24	0	19	0	0	96.969696969697	hypermeth
101	150587596	150587597	25	23	24	22	28	0	25	0	0	91.8367346938775	hypermeth
101	150587611	150587612	16	15	23	23	16	0	22	0	0	97.4358974358974	hypermeth
101	150587626	150587627	10	10	16	15	12	1	15	0	5.83977310952832e-14	92.4501424501425	hypermeth
101	150587677	150587678	16	14	16	14	11	0	22	0	8.88178419700125e-16	87.5	hypermeth
101	150587714	150587715	16	5	16	16	11	0	22	0	1.86019089021272e-10	65.625	hypermeth
101	150587718	150587719	16	5	16	16	11	0	22	0	1.86019089021272e-10	65.625	hypermeth
101	150587730	150587731	16	15	16	16	11	0	22	0	0	96.875	hypermeth
101	150587851	150587852	16	14	24	21	14	0	11	0	1.17683640610267e-14	87.5	hypermeth
101	150588243	150588244	12	12	27	25	24	7	22	2	7.23865412055602e-14	75.3065774804905	hypermeth
101	150670483	150670484	22	9	18	8	14	0	17	0	1.17810905908566e-06	42.5	hypermeth
101	150670629	150670630	22	14	35	20	26	0	29	1	4.90052443069544e-13	57.8309409888357	hypermeth
101	150670668	150670669	22	16	35	18	25	1	29	0	7.05879799056675e-13	57.7972709551657	hypermeth
101	150671352	150671353	21	5	27	11	32	0	40	0	8.59102500250231e-09	33.3333333333333	hypermeth
101	150671359	150671360	21	6	27	14	32	0	40	0	5.66720004258059e-11	41.6666666666667	hypermeth
101	150682354	150682355	22	1	42	0	31	31	29	26	0	-93.4375	hypometh
101	150682373	150682374	22	1	41	0	31	31	29	28	0	-96.7460317460317	hypometh
101	150682400	150682401	24	0	28	1	27	27	32	31	0	-96.3820078226858	hypometh
101	150682490	150682491	21	1	17	1	22	22	22	21	0	-92.4641148325359	hypometh
101	150682500	150682501	21	0	17	0	22	22	22	20	0	-95.4545454545455	hypometh
101	150682509	150682510	21	0	17	0	22	21	22	21	0	-95.4545454545455	hypometh
101	150682560	150682561	15	0	14	0	13	12	12	12	5.55111512312578e-16	-96	hypometh
101	150682574	150682575	26	0	25	1	25	24	27	26	0	-94.1930618401207	hypometh
101	150682606	150682607	26	1	25	2	25	23	27	27	0	-90.2714932126697	hypometh
101	150682628	150682629	22	2	20	2	25	24	17	17	0	-88.0952380952381	hypometh
101	150682654	150682655	24	4	25	2	21	21	11	11	0	-87.7551020408163	hypometh
101	150682658	150682659	24	2	25	3	21	21	11	11	0	-89.7959183673469	hypometh
101	150682661	150682662	24	2	25	1	21	21	11	11	0	-93.8775510204082	hypometh
101	150682673	150682674	24	3	25	5	21	21	11	10	1.12132525487141e-14	-80.5484693877551	hypometh
101	150682681	150682682	24	7	25	6	21	21	11	10	1.13064002604801e-11	-70.344387755102	hypometh
101	150682693	150682694	15	7	19	6	15	14	16	16	6.76105118557757e-08	-58.53889943074	hypometh
101	150685472	150685473	19	0	26	0	18	18	28	28	0	-100	hypometh
101	150685513	150685514	19	2	26	4	18	18	28	27	0	-84.4927536231884	hypometh
101	150688793	150688794	25	2	37	1	29	29	27	27	0	-95.1612903225806	hypometh
101	150688807	150688808	25	2	37	7	29	28	27	27	0	-83.6981566820276	hypometh
101	150688830	150688831	25	3	37	4	29	29	27	27	0	-88.7096774193548	hypometh
101	150688857	150688858	25	3	37	3	29	26	27	25	0	-81.3940092165899	hypometh
101	150688866	150688867	25	4	37	5	29	28	27	27	0	-83.6981566820276	hypometh
101	150689688	150689689	35	12	28	11	21	0	42	1	4.94097712744335e-08	34.9206349206349	hypermeth
101	150689705	150689706	35	11	28	11	21	0	42	1	1.23234749516143e-07	33.3333333333333	hypermeth
101	150698156	150698157	14	12	40	34	20	0	20	0	0	85.1851851851852	hypermeth
101	150698170	150698171	14	13	40	38	20	1	20	0	0	91.9444444444444	hypermeth
101	150711469	150711470	11	8	10	7	15	15	17	17	0.000450868319029296	-28.5714285714286	hypometh
101	150724021	150724022	12	1	12	0	14	13	23	21	1.91180404840452e-13	-87.7252252252252	hypometh
101	150724025	150724026	12	5	12	2	14	14	23	23	4.90663065733088e-11	-70.8333333333333	hypometh
101	150724064	150724065	10	0	11	0	13	13	22	22	0	-100	hypometh
101	150724104	150724105	12	3	12	1	14	13	23	23	4.90441021128163e-12	-80.6306306306306	hypometh
101	150724149	150724150	12	7	12	2	14	14	23	23	1.69593061816187e-09	-62.5	hypometh
101	150745718	150745719	10	6	13	3	13	12	13	13	4.36371396717039e-06	-57.0234113712375	hypometh
101	150745725	150745726	19	7	20	3	26	26	23	22	1.77635683940025e-14	-72.3181580324437	hypometh
101	150745821	150745822	19	15	16	11	19	19	23	23	7.66311249654761e-05	-25.7142857142857	hypometh
101	150745833	150745834	12	9	14	5	22	15	18	17	0.0246504321247719	-26.1538461538462	hypometh
101	150835978	150835979	10	10	14	14	15	0	13	1	1.66533453693773e-15	96.4285714285714	hypermeth
101	150835981	150835982	19	18	34	33	31	3	37	1	0	90.3440621531632	hypermeth
101	150835996	150835997	19	19	34	34	31	3	37	1	0	94.1176470588235	hypermeth
101	150836006	150836007	19	19	34	34	31	4	37	2	0	91.1764705882353	hypermeth
101	150836015	150836016	19	19	34	34	31	7	37	7	0	79.4117647058823	hypermeth
101	150836022	150836023	19	18	34	32	31	3	37	2	0	86.9866814650388	hypermeth
101	150836028	150836029	19	19	34	34	31	2	37	7	0	86.7647058823529	hypermeth
101	150836047	150836048	19	19	34	34	31	0	37	0	0	100	hypermeth
101	150836060	150836061	19	19	34	34	31	4	37	4	0	88.2352941176471	hypermeth
101	150836072	150836073	19	19	34	33	31	1	37	5	0	89.2896781354051	hypermeth
101	150883171	150883172	10	9	10	10	10	0	11	0	3.01669800251148e-12	95	hypermeth
101	150883209	150883210	17	17	17	17	31	1	39	0	0	98.5714285714286	hypermeth
101	150883235	150883236	17	16	17	17	31	0	39	0	0	97.0588235294118	hypermeth
101	150883246	150883247	17	17	17	16	31	0	39	0	0	97.0588235294118	hypermeth
101	150883250	150883251	17	16	16	16	31	0	39	0	0	96.969696969697	hypermeth
101	150889924	150889925	14	9	23	14	24	24	30	29	2.18791701156462e-06	-35.985985985986	hypometh
101	150961761	150961762	13	6	17	7	19	1	22	0	7.57346967739103e-06	40.8943089430894	hypermeth
101	150961790	150961791	13	5	17	7	19	0	22	0	8.99219960159847e-07	40	hypermeth
101	150961811	150961812	14	5	17	6	18	0	22	0	4.8357152385714e-06	35.4838709677419	hypermeth
101	150961817	150961818	14	7	17	6	18	0	22	0	4.5746308718897e-07	41.9354838709677	hypermeth
101	150961830	150961831	14	4	17	4	19	0	22	0	0.000117748030645348	25.8064516129032	hypermeth
101	150961871	150961872	14	4	17	6	19	0	22	0	1.28141505911783e-05	32.258064516129	hypermeth
101	150961926	150961927	20	9	23	9	17	0	20	1	7.55078038217061e-06	39.1577624135764	hypermeth
101	150961933	150961934	20	11	23	16	17	0	20	1	8.54436521535717e-10	60.0879949717159	hypermeth
101	150961942	150961943	20	6	23	8	17	0	20	0	8.03389574799418e-06	32.5581395348837	hypermeth
101	150961961	150961962	20	10	23	12	17	0	20	0	4.21979695630625e-09	51.1627906976744	hypermeth
101	151151117	151151118	25	17	29	18	30	1	47	2	2.77555756156289e-15	60.9187109187109	hypermeth
101	151151150	151151151	25	15	29	16	30	1	47	0	4.88498130835069e-15	56.1087061087061	hypermeth
101	151151200	151151201	25	14	29	15	30	0	47	0	1.33226762955019e-15	53.7037037037037	hypermeth
101	151152515	151152516	11	11	16	16	13	3	26	16	2.10927154631335e-07	51.2820512820513	hypermeth
101	151152522	151152523	11	11	16	14	13	0	26	7	1.99859240268552e-10	74.6438746438747	hypermeth
101	151152567	151152568	11	11	16	16	13	4	26	15	2.10927152743956e-07	51.2820512820513	hypermeth
101	151152584	151152585	11	11	16	14	13	5	26	14	7.33960181484861e-05	43.8746438746439	hypermeth
101	151165885	151165886	15	15	19	19	21	0	22	0	0	100	hypermeth
101	151165900	151165901	15	15	19	18	21	0	22	0	0	97.0588235294118	hypermeth
101	151165915	151165916	15	15	19	19	21	0	22	0	0	100	hypermeth
101	151166831	151166832	17	17	13	12	14	0	12	1	8.99280649946377e-15	92.8205128205128	hypermeth
101	151166837	151166838	29	29	24	23	22	1	23	0	0	95.8909853249476	hypermeth
101	151166843	151166844	29	28	24	24	22	0	23	0	0	98.1132075471698	hypermeth
101	151166937	151166938	29	29	24	23	22	0	23	1	0	95.8909853249476	hypermeth
101	151177877	151177878	15	2	21	4	23	23	20	20	0	-83.3333333333333	hypometh
101	151177904	151177905	15	6	21	12	22	22	19	18	2.33137155247753e-07	-47.5609756097561	hypometh
101	151451444	151451445	19	13	38	16	18	1	17	0	1.15832059721654e-07	48.0200501253133	hypermeth
101	151451517	151451518	14	13	34	24	15	0	19	0	5.10702591327572e-15	77.0833333333333	hypermeth
101	151451545	151451546	10	10	18	16	11	2	14	1	2.24015694882951e-10	80.8571428571429	hypermeth
101	151451567	151451568	10	10	17	15	11	0	14	0	2.97539770599542e-14	92.5925925925926	hypermeth
101	151451632	151451633	10	10	17	16	11	0	14	0	1.55431223447522e-15	96.2962962962963	hypermeth
101	151451649	151451650	10	10	18	18	11	0	14	0	0	100	hypermeth
101	151451674	151451675	10	9	18	16	11	0	14	0	1.7785772854495e-13	89.2857142857143	hypermeth
101	151451762	151451763	18	18	13	12	17	0	19	0	0	96.7741935483871	hypermeth
101	151451769	151451770	18	18	13	12	17	1	19	0	0	93.9964157706093	hypermeth
101	151451786	151451787	18	15	13	11	17	0	19	0	3.21964677141295e-15	83.8709677419355	hypermeth
101	151451791	151451792	18	17	13	11	17	0	19	0	0	90.3225806451613	hypermeth
101	151485482	151485483	34	0	31	1	25	18	28	23	0	-75.8200290275762	hypometh
101	151485497	151485498	17	0	20	1	17	11	16	11	9.43544686826669e-10	-63.963963963964	hypometh
101	151485530	151485531	17	0	20	1	17	11	16	11	9.43544686826669e-10	-63.963963963964	hypometh
101	151485618	151485619	10	1	18	0	12	5	15	8	5.18573714074488e-05	-44.5767195767196	hypometh
101	151485624	151485625	15	1	19	5	14	7	17	12	0.000232603252109165	-43.6432637571157	hypometh
101	151485747	151485748	15	5	19	3	14	7	17	12	0.00178601422669245	-37.7609108159393	hypometh
101	151485753	151485754	15	2	19	1	14	7	17	13	1.03844306353906e-06	-55.6925996204934	hypometh
101	151485806	151485807	15	0	19	1	14	7	17	13	1.2264692816899e-08	-61.5749525616698	hypometh
101	151539041	151539042	24	14	15	14	31	16	36	12	0.00250192086941281	30.0038270187524	hypermeth
101	151564976	151564977	22	18	27	20	27	0	44	0	0	77.5510204081633	hypermeth
101	151564998	151564999	22	21	27	24	27	0	44	0	0	91.8367346938775	hypermeth
101	151565001	151565002	22	22	27	24	27	1	44	1	0	91.0606496119575	hypermeth
101	151565009	151565010	22	20	27	23	27	0	44	0	0	87.7551020408163	hypermeth
101	151565038	151565039	22	20	27	26	27	1	44	0	0	92.4691003161828	hypermeth
101	151565045	151565046	22	21	27	26	27	0	44	1	0	94.5099166427134	hypermeth
101	151565057	151565058	14	12	14	13	16	0	25	1	2.1094237467878e-15	86.8466898954704	hypermeth
101	151578095	151578096	17	11	32	16	30	28	24	23	1.20195500219467e-06	-39.3424036281179	hypometh
101	151616485	151616486	22	20	17	15	27	4	15	7	1.38136402316746e-09	63.5531135531135	hypermeth
101	151616491	151616492	22	22	17	16	27	4	15	4	6.99440505513849e-15	78.3882783882784	hypermeth
101	151616541	151616542	23	15	25	12	18	4	44	11	0.000564683216723649	32.0564516129032	hypermeth
101	151616621	151616622	23	22	25	23	18	5	44	12	9.70334923522387e-14	66.3306451612903	hypermeth
101	151616628	151616629	16	16	28	25	18	5	28	10	3.55445894939521e-10	60.5731225296443	hypermeth
101	151726616	151726617	26	26	20	20	30	21	28	20	2.13805621140928e-06	29.3103448275862	hypermeth
101	152298248	152298249	16	16	23	22	18	1	17	0	0	94.5787545787546	hypermeth
101	152298296	152298297	17	16	21	19	18	0	16	0	0	92.1052631578947	hypermeth
101	152298367	152298368	17	16	23	23	18	0	17	0	0	97.5	hypermeth
101	152358883	152358884	14	13	15	14	12	2	15	5	5.35874119522717e-08	67.1775223499361	hypermeth
101	152361517	152361518	14	0	35	0	31	30	26	11	0	-71.9298245614035	hypometh
101	152361524	152361525	14	0	35	0	31	30	26	12	0	-73.6842105263158	hypometh
101	152361528	152361529	14	0	35	0	31	30	26	11	0	-71.9298245614035	hypometh
101	152361615	152361616	12	0	17	0	13	11	10	5	2.04956340787987e-09	-69.5652173913043	hypometh
101	152361636	152361637	31	0	26	0	22	22	27	15	0	-75.5102040816327	hypometh
101	152361642	152361643	31	0	26	0	22	20	27	16	0	-73.469387755102	hypometh
101	152361649	152361650	31	0	26	0	22	22	27	16	0	-77.5510204081633	hypometh
101	152361653	152361654	31	0	26	0	22	22	27	17	0	-79.5918367346939	hypometh
101	152361661	152361662	31	0	26	0	22	22	27	16	0	-77.5510204081633	hypometh
101	152361667	152361668	31	0	26	0	22	22	27	16	0	-77.5510204081633	hypometh
101	152361671	152361672	31	0	26	0	22	21	27	16	0	-75.5102040816327	hypometh
101	152380915	152380916	16	16	16	16	17	1	10	0	0	96.2962962962963	hypermeth
101	152380929	152380930	21	20	27	27	29	0	29	0	0	97.9166666666667	hypermeth
101	152380948	152380949	21	21	27	27	29	1	29	0	0	98.2758620689655	hypermeth
101	152380956	152380957	21	20	27	27	29	0	29	0	0	97.9166666666667	hypermeth
101	152380984	152380985	21	20	27	25	29	1	29	0	0	92.0258620689655	hypermeth
101	152381011	152381012	18	18	24	24	23	0	34	0	0	100	hypermeth
101	152381037	152381038	21	21	27	27	15	0	30	0	0	100	hypermeth
101	152381043	152381044	21	19	27	27	15	0	30	0	0	95.8333333333333	hypermeth
101	152381052	152381053	21	20	27	27	15	0	30	0	0	97.9166666666667	hypermeth
101	152381064	152381065	21	20	27	27	15	1	30	0	0	95.6944444444444	hypermeth
101	152381069	152381070	21	21	27	26	15	1	29	0	0	95.6439393939394	hypermeth
101	152381076	152381077	21	20	27	27	15	0	30	0	0	97.9166666666667	hypermeth
101	152381103	152381104	21	21	27	27	15	0	30	0	0	100	hypermeth
101	152381114	152381115	21	21	27	27	15	1	30	1	0	95.5555555555556	hypermeth
101	152381123	152381124	19	19	18	16	12	0	21	0	0	94.5945945945946	hypermeth
101	152381162	152381163	27	23	15	15	22	0	25	1	0	88.3485309017224	hypermeth
101	152381174	152381175	27	27	15	14	22	0	25	0	0	97.6190476190476	hypermeth
101	152381177	152381178	27	26	15	14	22	0	25	0	0	95.2380952380952	hypermeth
101	152381187	152381188	27	27	15	14	22	0	25	0	0	97.6190476190476	hypermeth
101	152381191	152381192	25	25	20	20	22	1	27	1	0	95.9183673469388	hypermeth
101	152381196	152381197	14	14	17	17	11	0	20	1	0	96.7741935483871	hypermeth
101	152381214	152381215	14	13	17	15	11	0	20	1	4.05231403988182e-14	87.0967741935484	hypermeth
101	152381298	152381299	11	11	15	15	10	1	18	1	7.88258347483861e-15	92.8571428571429	hypermeth
101	152381326	152381327	14	13	17	17	11	1	20	1	3.10862446895044e-15	90.3225806451613	hypermeth
101	152381346	152381347	14	14	17	17	11	0	20	1	0	96.7741935483871	hypermeth
101	152423184	152423185	10	0	19	3	24	24	32	32	0	-89.6551724137931	hypometh
101	152423225	152423226	10	0	19	0	24	22	32	31	0	-94.6428571428571	hypometh
101	152423241	152423242	10	0	19	2	24	23	31	31	0	-91.2852664576803	hypometh
101	152454546	152454547	15	15	14	14	14	0	17	0	0	100	hypermeth
101	152454565	152454566	14	14	14	11	14	0	17	0	4.77395900588817e-15	89.2857142857143	hypermeth
101	152454652	152454653	10	8	12	12	13	2	17	0	6.21431794911587e-11	84.2424242424242	hypermeth
101	152454655	152454656	12	12	12	11	13	0	16	0	1.11022302462516e-15	95.8333333333333	hypermeth
101	152454701	152454702	15	13	14	14	14	0	17	0	1.11022302462516e-16	93.1034482758621	hypermeth
101	152454709	152454710	15	15	14	13	14	0	17	0	0	96.551724137931	hypermeth
101	152454724	152454725	13	12	13	8	13	0	17	0	2.06711314731933e-11	76.9230769230769	hypermeth
101	152454866	152454867	11	11	20	20	16	0	17	0	0	100	hypermeth
101	152494814	152494815	15	8	21	16	10	10	25	24	0.000367694667938623	-30.4761904761905	hypometh
