chrBase	chr	base	strand	coverage	freqC	freqT
7.6755649	7	6755649	R	10	40.00	60.00
7.6759537	7	6759537	R	12	75.00	25.00
7.6755575	7	6755575	R	5	60.00	40.00
7.6752222	7	6752222	R	6	83.33	16.67
7.6736810	7	6736810	F	6	100.00	0.00
7.6766015	7	6766015	R	6	66.67	33.33
7.6741738	7	6741738	R	6	66.67	33.33
7.6745179	7	6745179	F	5	100.00	0.00
7.6777154	7	6777154	F	6	50.00	50.00
7.6753780	7	6753780	R	6	100.00	0.00
7.6771747	7	6771747	F	12	75.00	25.00
7.6750585	7	6750585	R	7	71.43	28.57
7.6778217	7	6778217	R	5	80.00	20.00
7.6762101	7	6762101	F	6	66.67	33.33
7.6760897	7	6760897	R	5	100.00	0.00
7.6758942	7	6758942	F	7	85.71	14.29
7.6763671	7	6763671	R	6	50.00	50.00
7.6765773	7	6765773	F	6	66.67	33.33
7.6769066	7	6769066	R	7	57.14	42.86
7.6735187	7	6735187	F	6	66.67	33.33
7.6761008	7	6761008	F	6	66.67	33.33
7.6755393	7	6755393	F	12	83.33	16.67
7.6748540	7	6748540	F	6	83.33	16.67
7.6747359	7	6747359	F	11	72.73	27.27
7.6759025	7	6759025	F	10	70.00	30.00
7.6755660	7	6755660	F	6	50.00	50.00
7.6770724	7	6770724	R	5	100.00	0.00
7.6742267	7	6742267	F	7	0.00	100.00
7.6755365	7	6755365	F	12	75.00	25.00
7.6743497	7	6743497	R	6	83.33	16.67
7.6757846	7	6757846	F	9	88.89	11.11
7.6735368	7	6735368	R	5	60.00	40.00
7.6749136	7	6749136	F	11	100.00	0.00
7.6751292	7	6751292	R	8	50.00	50.00
7.6757665	7	6757665	F	8	100.00	0.00
7.6777627	7	6777627	F	5	80.00	20.00
7.6766500	7	6766500	F	7	71.43	28.57
7.6778258	7	6778258	F	11	36.36	63.64
7.6733241	7	6733241	F	5	40.00	60.00
7.6742223	7	6742223	R	6	100.00	0.00
7.6753290	7	6753290	R	5	60.00	40.00
7.6766909	7	6766909	R	5	60.00	40.00
7.6759481	7	6759481	F	8	87.50	12.50
7.6736629	7	6736629	F	8	100.00	0.00
7.6779484	7	6779484	F	8	50.00	50.00
7.6762790	7	6762790	R	12	58.33	41.67
7.6735728	7	6735728	R	6	100.00	0.00
7.6759497	7	6759497	F	5	100.00	0.00
7.6768922	7	6768922	F	5	80.00	20.00
7.6777155	7	6777155	R	5	40.00	60.00
7.6743557	7	6743557	R	7	57.14	42.86
7.6746303	7	6746303	F	6	100.00	0.00
7.6765337	7	6765337	R	5	80.00	20.00
7.6776583	7	6776583	F	7	85.71	14.29
7.6737386	7	6737386	R	8	62.50	37.50
7.6753504	7	6753504	R	7	100.00	0.00
7.6745207	7	6745207	F	6	100.00	0.00
7.6773687	7	6773687	F	6	66.67	33.33
7.6749139	7	6749139	F	10	100.00	0.00
7.6747910	7	6747910	R	7	85.71	14.29
7.6746870	7	6746870	F	6	100.00	0.00
7.6779619	7	6779619	F	7	71.43	28.57
7.6761428	7	6761428	F	5	100.00	0.00
7.6761787	7	6761787	R	5	60.00	40.00
7.6747960	7	6747960	F	5	80.00	20.00
7.6759251	7	6759251	R	5	100.00	0.00
7.6759068	7	6759068	F	9	100.00	0.00
7.6759119	7	6759119	F	7	85.71	14.29
7.6762585	7	6762585	R	7	57.14	42.86
7.6757120	7	6757120	F	6	83.33	16.67
7.6759179	7	6759179	F	5	100.00	0.00
7.6750275	7	6750275	R	5	80.00	20.00
7.6771285	7	6771285	R	7	100.00	0.00
7.6746881	7	6746881	F	7	100.00	0.00
7.6748623	7	6748623	F	5	100.00	0.00
7.6733227	7	6733227	F	10	20.00	80.00
7.6736968	7	6736968	F	5	80.00	20.00
7.6735261	7	6735261	R	7	71.43	28.57
7.6768804	7	6768804	R	8	87.50	12.50
7.6752381	7	6752381	F	7	100.00	0.00
7.6745213	7	6745213	F	7	100.00	0.00
7.6773758	7	6773758	F	8	87.50	12.50
7.6771120	7	6771120	R	12	100.00	0.00
7.6769543	7	6769543	R	5	40.00	60.00
7.6776399	7	6776399	F	5	20.00	80.00
7.6780076	7	6780076	R	6	66.67	33.33
7.6753728	7	6753728	R	10	100.00	0.00
7.6763670	7	6763670	F	9	44.44	55.56
7.6763539	7	6763539	R	6	83.33	16.67
7.6735226	7	6735226	R	6	50.00	50.00
7.6766014	7	6766014	F	6	83.33	16.67
7.6757627	7	6757627	F	7	100.00	0.00
7.6733229	7	6733229	F	10	40.00	60.00
7.6747253	7	6747253	F	10	70.00	30.00
7.6759281	7	6759281	F	6	100.00	0.00
7.6780215	7	6780215	R	7	57.14	42.86
7.6733194	7	6733194	F	11	0.00	100.00
7.6769036	7	6769036	F	13	61.54	38.46
7.6764317	7	6764317	R	6	83.33	16.67
7.6738905	7	6738905	F	6	100.00	0.00
7.6762983	7	6762983	F	8	50.00	50.00
7.6763066	7	6763066	R	7	42.86	57.14
7.6759541	7	6759541	F	7	85.71	14.29
7.6759142	7	6759142	F	5	100.00	0.00
7.6764759	7	6764759	R	8	12.50	87.50
7.6753093	7	6753093	R	5	60.00	40.00
7.6775774	7	6775774	R	7	100.00	0.00
7.6733412	7	6733412	R	5	60.00	40.00
7.6755819	7	6755819	R	7	71.43	28.57
7.6759482	7	6759482	R	8	100.00	0.00
7.6774069	7	6774069	R	7	85.71	14.29
7.6755477	7	6755477	R	8	75.00	25.00
7.6733247	7	6733247	F	6	16.67	83.33
7.6771050	7	6771050	R	7	71.43	28.57
7.6764316	7	6764316	F	7	85.71	14.29
7.6742222	7	6742222	F	8	100.00	0.00
7.6743011	7	6743011	R	8	100.00	0.00
7.6751416	7	6751416	R	5	20.00	80.00
7.6761429	7	6761429	R	7	57.14	42.86
7.6738986	7	6738986	F	9	88.89	11.11
7.6758711	7	6758711	F	11	100.00	0.00
7.6775722	7	6775722	F	6	50.00	50.00
7.6771522	7	6771522	F	7	71.43	28.57
7.6744362	7	6744362	R	6	100.00	0.00
7.6762043	7	6762043	F	6	83.33	16.67
7.6769418	7	6769418	R	6	50.00	50.00
7.6760009	7	6760009	R	10	70.00	30.00
7.6769077	7	6769077	F	9	77.78	22.22
7.6757525	7	6757525	F	6	83.33	16.67
7.6733368	7	6733368	R	5	0.00	100.00
7.6757197	7	6757197	F	5	100.00	0.00
7.6743425	7	6743425	R	6	66.67	33.33
7.6768525	7	6768525	R	6	100.00	0.00
7.6759121	7	6759121	F	6	100.00	0.00
7.6767620	7	6767620	R	5	80.00	20.00
7.6737570	7	6737570	F	8	75.00	25.00
7.6764323	7	6764323	R	6	66.67	33.33
7.6742958	7	6742958	R	6	100.00	0.00
7.6770013	7	6770013	R	6	83.33	16.67
7.6733205	7	6733205	F	9	66.67	33.33
7.6768780	7	6768780	R	7	85.71	14.29
7.6769037	7	6769037	R	8	37.50	62.50
7.6779457	7	6779457	R	9	100.00	0.00
7.6738987	7	6738987	R	5	80.00	20.00
7.6755736	7	6755736	F	8	100.00	0.00
7.6733214	7	6733214	F	10	60.00	40.00
7.6759163	7	6759163	F	5	100.00	0.00
7.6747350	7	6747350	F	11	81.82	18.18
7.6777584	7	6777584	F	6	66.67	33.33
7.6735228	7	6735228	R	5	100.00	0.00
7.6771619	7	6771619	F	10	90.00	10.00
7.6765774	7	6765774	R	7	71.43	28.57
7.6756358	7	6756358	F	8	0.00	100.00
7.6774670	7	6774670	F	10	80.00	20.00
7.6748950	7	6748950	R	12	75.00	25.00
7.6739248	7	6739248	R	5	60.00	40.00
7.6761400	7	6761400	R	7	85.71	14.29
7.6780388	7	6780388	R	5	60.00	40.00
7.6759080	7	6759080	F	8	100.00	0.00
7.6769078	7	6769078	R	6	66.67	33.33
7.6772993	7	6772993	R	7	71.43	28.57
7.6742512	7	6742512	F	7	71.43	28.57
7.6780319	7	6780319	R	6	100.00	0.00
7.6742278	7	6742278	F	6	100.00	0.00
7.6763538	7	6763538	F	6	66.67	33.33
7.6759189	7	6759189	F	5	80.00	20.00
7.6735181	7	6735181	F	5	60.00	40.00
7.6753120	7	6753120	R	6	83.33	16.67
7.6737046	7	6737046	F	6	66.67	33.33
7.6753784	7	6753784	R	6	83.33	16.67
7.6779245	7	6779245	F	10	70.00	30.00
7.6775723	7	6775723	R	8	87.50	12.50
7.6770006	7	6770006	R	7	100.00	0.00
7.6770269	7	6770269	F	5	60.00	40.00
7.6762681	7	6762681	R	9	66.67	33.33
7.6775328	7	6775328	F	5	20.00	80.00
7.6736829	7	6736829	F	5	100.00	0.00
7.6755476	7	6755476	F	7	100.00	0.00
7.6780395	7	6780395	R	5	80.00	20.00
7.6737560	7	6737560	F	9	88.89	11.11
7.6762765	7	6762765	R	10	80.00	20.00
7.6772933	7	6772933	F	5	60.00	40.00
7.6768453	7	6768453	R	5	80.00	20.00
7.6735561	7	6735561	R	8	87.50	12.50
7.6773153	7	6773153	R	7	85.71	14.29
7.6776703	7	6776703	F	6	33.33	66.67
7.6763623	7	6763623	R	5	100.00	0.00
7.6733140	7	6733140	F	14	0.00	100.00
7.6769432	7	6769432	R	6	50.00	50.00
7.6750488	7	6750488	R	11	90.91	9.09
7.6737228	7	6737228	R	9	55.56	44.44
7.6766620	7	6766620	R	7	100.00	0.00
7.6736642	7	6736642	F	11	63.64	36.36
7.6735270	7	6735270	R	8	100.00	0.00
7.6777022	7	6777022	F	17	94.12	5.88
7.6769441	7	6769441	R	6	50.00	50.00
7.6759510	7	6759510	R	8	100.00	0.00
7.6759290	7	6759290	F	6	100.00	0.00
7.6748157	7	6748157	R	6	83.33	16.67
7.6755492	7	6755492	R	9	77.78	22.22
7.6750160	7	6750160	R	5	100.00	0.00
7.6755951	7	6755951	R	10	70.00	30.00
7.6752369	7	6752369	F	8	75.00	25.00
7.6748684	7	6748684	F	5	80.00	20.00
7.6775677	7	6775677	F	5	60.00	40.00
7.6756748	7	6756748	R	5	80.00	20.00
7.6748047	7	6748047	R	9	77.78	22.22
7.6779246	7	6779246	R	8	75.00	25.00
7.6751291	7	6751291	F	6	33.33	66.67
7.6773513	7	6773513	R	6	83.33	16.67
7.6740477	7	6740477	F	6	83.33	16.67
7.6776838	7	6776838	F	6	100.00	0.00
7.6752341	7	6752341	F	8	87.50	12.50
7.6733302	7	6733302	F	5	80.00	20.00
7.6748504	7	6748504	F	5	100.00	0.00
7.6737761	7	6737761	F	6	100.00	0.00
7.6733110	7	6733110	F	12	25.00	75.00
7.6742268	7	6742268	R	5	0.00	100.00
7.6764833	7	6764833	R	10	70.00	30.00
7.6775080	7	6775080	R	5	40.00	60.00
7.6733282	7	6733282	F	5	40.00	60.00
7.6780318	7	6780318	F	5	100.00	0.00
7.6759106	7	6759106	F	8	75.00	25.00
7.6769309	7	6769309	R	5	20.00	80.00
7.6759300	7	6759300	F	8	100.00	0.00
7.6774110	7	6774110	R	9	55.56	44.44
7.6772198	7	6772198	R	5	100.00	0.00
7.6738499	7	6738499	F	5	80.00	20.00
7.6773339	7	6773339	R	7	100.00	0.00
7.6759644	7	6759644	F	10	80.00	20.00
7.6733422	7	6733422	R	5	60.00	40.00
7.6736773	7	6736773	F	9	77.78	22.22
7.6748545	7	6748545	F	5	100.00	0.00
7.6748144	7	6748144	R	7	71.43	28.57
7.6759361	7	6759361	F	6	83.33	16.67
7.6779456	7	6779456	F	6	83.33	16.67
7.6756756	7	6756756	R	5	100.00	0.00
7.6771682	7	6771682	F	14	100.00	0.00
7.6735324	7	6735324	R	9	100.00	0.00
7.6742557	7	6742557	F	6	100.00	0.00
7.6772934	7	6772934	R	5	60.00	40.00
7.6742244	7	6742244	F	6	83.33	16.67
7.6737063	7	6737063	F	7	85.71	14.29
7.6759026	7	6759026	R	7	57.14	42.86
7.6768923	7	6768923	R	13	53.85	46.15
7.6779758	7	6779758	R	10	100.00	0.00
7.6764242	7	6764242	F	12	91.67	8.33
7.6764243	7	6764243	R	5	80.00	20.00
7.6735336	7	6735336	R	8	87.50	12.50
7.6761293	7	6761293	R	5	100.00	0.00
7.6759446	7	6759446	F	6	100.00	0.00
7.6737240	7	6737240	R	11	72.73	27.27
7.6763622	7	6763622	F	6	66.67	33.33
7.6746171	7	6746171	F	8	100.00	0.00
7.6737288	7	6737288	R	8	37.50	62.50
7.6743245	7	6743245	R	7	85.71	14.29
7.6775061	7	6775061	R	5	100.00	0.00
7.6755661	7	6755661	R	8	75.00	25.00
7.6766104	7	6766104	F	9	66.67	33.33
7.6770723	7	6770723	F	6	83.33	16.67
7.6756871	7	6756871	R	5	60.00	40.00
7.6773781	7	6773781	F	7	85.71	14.29
7.6767107	7	6767107	R	5	20.00	80.00
7.6757669	7	6757669	F	8	87.50	12.50
7.6770270	7	6770270	R	6	83.33	16.67
7.6734042	7	6734042	F	7	71.43	28.57
7.6748520	7	6748520	F	6	100.00	0.00
7.6758988	7	6758988	F	6	50.00	50.00
7.6763340	7	6763340	F	8	62.50	37.50
7.6763935	7	6763935	F	9	88.89	11.11
7.6766908	7	6766908	F	10	50.00	50.00
7.6739128	7	6739128	R	11	72.73	27.27
7.6779485	7	6779485	R	9	100.00	0.00
7.6777585	7	6777585	R	5	80.00	20.00
7.6777482	7	6777482	F	5	20.00	80.00
7.6756616	7	6756616	R	6	66.67	33.33
7.6776942	7	6776942	R	6	83.33	16.67
7.6749162	7	6749162	R	6	50.00	50.00
7.6769851	7	6769851	R	7	42.86	57.14
7.6742177	7	6742177	F	5	100.00	0.00
7.6777405	7	6777405	F	6	0.00	100.00
7.6775519	7	6775519	R	10	70.00	30.00
7.6756155	7	6756155	R	5	60.00	40.00
7.6780000	7	6780000	R	6	100.00	0.00
7.6770140	7	6770140	R	7	85.71	14.29
7.6779684	7	6779684	F	5	40.00	60.00
7.6737810	7	6737810	F	5	80.00	20.00
7.6759509	7	6759509	F	6	100.00	0.00
7.6746890	7	6746890	F	7	100.00	0.00
7.6757300	7	6757300	F	7	85.71	14.29
7.6739898	7	6739898	R	5	0.00	100.00
7.6759230	7	6759230	R	5	100.00	0.00
7.6757676	7	6757676	F	6	100.00	0.00
7.6755754	7	6755754	F	7	100.00	0.00
7.6752576	7	6752576	F	5	40.00	60.00
7.6777550	7	6777550	F	6	83.33	16.67
7.6737437	7	6737437	F	5	40.00	60.00
7.6762984	7	6762984	R	9	55.56	44.44
7.6736735	7	6736735	F	7	85.71	14.29
7.6776464	7	6776464	F	10	70.00	30.00
7.6752680	7	6752680	R	7	57.14	42.86
7.6759406	7	6759406	F	7	85.71	14.29
7.6749161	7	6749161	F	10	100.00	0.00
7.6753503	7	6753503	F	5	100.00	0.00
7.6757255	7	6757255	F	6	83.33	16.67
7.6733117	7	6733117	F	13	7.69	92.31
7.6742925	7	6742925	R	6	100.00	0.00
7.6735721	7	6735721	R	6	83.33	16.67
7.6733268	7	6733268	F	6	50.00	50.00
7.6764668	7	6764668	R	11	63.64	36.36
7.6778693	7	6778693	F	5	80.00	20.00
7.6744185	7	6744185	R	9	66.67	33.33
7.6776649	7	6776649	F	5	20.00	80.00
7.6774356	7	6774356	R	7	85.71	14.29
7.6776400	7	6776400	R	8	50.00	50.00
7.6774493	7	6774493	F	7	85.71	14.29
7.6759433	7	6759433	F	5	40.00	60.00
7.6760863	7	6760863	R	6	66.67	33.33
7.6743116	7	6743116	R	5	100.00	0.00
7.6760370	7	6760370	R	6	83.33	16.67
7.6761399	7	6761399	F	5	80.00	20.00
7.6760469	7	6760469	R	6	100.00	0.00
7.6737739	7	6737739	F	6	100.00	0.00
7.6751415	7	6751415	F	5	40.00	60.00
7.6789665	7	6789665	R	6	66.67	33.33
7.6798057	7	6798057	F	8	75.00	25.00
7.6805783	7	6805783	R	7	57.14	42.86
7.6781252	7	6781252	F	7	0.00	100.00
7.6822564	7	6822564	F	9	66.67	33.33
7.6783794	7	6783794	F	5	60.00	40.00
7.6798379	7	6798379	F	8	75.00	25.00
7.6816251	7	6816251	R	5	80.00	20.00
7.6781133	7	6781133	F	6	0.00	100.00
7.6794918	7	6794918	F	6	16.67	83.33
7.6816482	7	6816482	F	5	100.00	0.00
7.6781112	7	6781112	F	5	0.00	100.00
7.6816553	7	6816553	F	6	33.33	66.67
7.6794652	7	6794652	R	6	100.00	0.00
7.6796306	7	6796306	R	6	66.67	33.33
7.6796483	7	6796483	R	8	87.50	12.50
7.6801455	7	6801455	F	14	100.00	0.00
7.6789521	7	6789521	R	5	80.00	20.00
7.6819212	7	6819212	F	6	66.67	33.33
7.6791564	7	6791564	R	7	42.86	57.14
7.6802156	7	6802156	F	5	60.00	40.00
7.6804233	7	6804233	R	5	60.00	40.00
7.6802036	7	6802036	F	5	80.00	20.00
7.6798648	7	6798648	R	6	100.00	0.00
7.6793976	7	6793976	R	5	20.00	80.00
7.6814851	7	6814851	F	6	83.33	16.67
7.6818002	7	6818002	R	6	83.33	16.67
7.6786325	7	6786325	F	5	60.00	40.00
7.6792464	7	6792464	F	7	71.43	28.57
7.6781682	7	6781682	R	10	70.00	30.00
7.6797277	7	6797277	F	5	20.00	80.00
7.6817477	7	6817477	R	5	0.00	100.00
7.6784891	7	6784891	F	10	100.00	0.00
7.6784785	7	6784785	R	7	57.14	42.86
7.6805305	7	6805305	F	9	33.33	66.67
7.6785642	7	6785642	R	6	66.67	33.33
7.6805876	7	6805876	R	7	71.43	28.57
7.6788487	7	6788487	R	8	75.00	25.00
7.6784128	7	6784128	F	6	83.33	16.67
7.6797208	7	6797208	F	6	66.67	33.33
7.6796580	7	6796580	R	5	80.00	20.00
7.6812760	7	6812760	F	5	100.00	0.00
7.6781030	7	6781030	F	6	0.00	100.00
7.6807890	7	6807890	R	5	100.00	0.00
7.6781127	7	6781127	F	6	0.00	100.00
7.6789420	7	6789420	R	9	55.56	44.44
7.6807129	7	6807129	R	9	100.00	0.00
7.6804021	7	6804021	F	12	75.00	25.00
7.6785548	7	6785548	R	6	83.33	16.67
7.6797056	7	6797056	F	6	83.33	16.67
7.6787094	7	6787094	F	5	100.00	0.00
7.6817983	7	6817983	R	6	100.00	0.00
7.6817567	7	6817567	R	5	80.00	20.00
7.6781052	7	6781052	F	6	0.00	100.00
7.6790600	7	6790600	F	6	83.33	16.67
7.6810850	7	6810850	R	13	61.54	38.46
7.6800767	7	6800767	R	13	69.23	30.77
7.6802803	7	6802803	F	8	100.00	0.00
7.6795076	7	6795076	F	5	40.00	60.00
7.6796504	7	6796504	R	6	100.00	0.00
7.6797246	7	6797246	R	5	80.00	20.00
7.6783352	7	6783352	F	6	83.33	16.67
7.6806270	7	6806270	R	6	83.33	16.67
7.6807178	7	6807178	R	6	100.00	0.00
7.6793601	7	6793601	R	6	66.67	33.33
7.6785253	7	6785253	F	10	20.00	80.00
7.6801809	7	6801809	R	5	100.00	0.00
7.6790308	7	6790308	R	9	66.67	33.33
7.6787860	7	6787860	F	5	80.00	20.00
7.6818583	7	6818583	F	7	57.14	42.86
7.6788431	7	6788431	R	6	66.67	33.33
7.6816539	7	6816539	F	6	83.33	16.67
7.6818873	7	6818873	R	5	100.00	0.00
7.6809768	7	6809768	F	5	40.00	60.00
7.6818070	7	6818070	R	5	80.00	20.00
7.6783764	7	6783764	R	5	100.00	0.00
7.6792755	7	6792755	R	5	0.00	100.00
7.6815673	7	6815673	R	9	77.78	22.22
7.6796978	7	6796978	F	8	87.50	12.50
7.6807512	7	6807512	R	10	60.00	40.00
7.6796478	7	6796478	R	7	85.71	14.29
7.6783763	7	6783763	F	5	80.00	20.00
7.6781889	7	6781889	F	5	80.00	20.00
7.6796594	7	6796594	R	6	83.33	16.67
7.6800375	7	6800375	R	7	42.86	57.14
7.6796038	7	6796038	F	7	85.71	14.29
7.6801120	7	6801120	R	10	100.00	0.00
7.6785861	7	6785861	F	9	66.67	33.33
7.6805895	7	6805895	R	7	85.71	14.29
7.6804320	7	6804320	F	8	87.50	12.50
7.6804230	7	6804230	F	8	87.50	12.50
7.6792411	7	6792411	F	5	100.00	0.00
7.6781228	7	6781228	F	7	0.00	100.00
7.6801984	7	6801984	F	5	80.00	20.00
7.6794857	7	6794857	F	5	80.00	20.00
7.6792573	7	6792573	R	5	100.00	0.00
7.6798245	7	6798245	F	11	100.00	0.00
7.6803167	7	6803167	F	5	40.00	60.00
7.6796023	7	6796023	F	7	71.43	28.57
7.6789919	7	6789919	R	14	92.86	7.14
7.6793975	7	6793975	F	9	55.56	44.44
7.6786583	7	6786583	F	5	80.00	20.00
7.6781723	7	6781723	F	6	33.33	66.67
7.6822613	7	6822613	F	7	42.86	57.14
7.6811313	7	6811313	R	5	0.00	100.00
7.6789880	7	6789880	R	13	30.77	69.23
7.6805026	7	6805026	R	6	33.33	66.67
7.6814588	7	6814588	F	9	44.44	55.56
7.6796560	7	6796560	F	9	77.78	22.22
7.6821409	7	6821409	F	5	100.00	0.00
7.6810309	7	6810309	F	9	88.89	11.11
7.6796503	7	6796503	F	5	100.00	0.00
7.6811251	7	6811251	R	8	12.50	87.50
7.6785833	7	6785833	F	8	37.50	62.50
7.6815292	7	6815292	R	5	80.00	20.00
7.6805965	7	6805965	F	6	83.33	16.67
7.6810318	7	6810318	F	9	88.89	11.11
7.6808771	7	6808771	F	5	60.00	40.00
7.6788430	7	6788430	F	6	100.00	0.00
7.6788819	7	6788819	R	10	30.00	70.00
7.6808104	7	6808104	F	6	66.67	33.33
7.6807478	7	6807478	R	11	36.36	63.64
7.6804836	7	6804836	R	6	66.67	33.33
7.6805892	7	6805892	F	5	100.00	0.00
7.6782038	7	6782038	R	8	100.00	0.00
7.6804152	7	6804152	F	14	85.71	14.29
7.6809769	7	6809769	R	5	0.00	100.00
7.6794031	7	6794031	R	8	75.00	25.00
7.6789215	7	6789215	F	8	25.00	75.00
7.6788247	7	6788247	R	5	80.00	20.00
7.6801224	7	6801224	R	6	100.00	0.00
7.6820860	7	6820860	F	7	71.43	28.57
7.6804827	7	6804827	R	6	66.67	33.33
7.6804440	7	6804440	F	8	12.50	87.50
7.6806038	7	6806038	R	5	100.00	0.00
7.6797059	7	6797059	F	5	100.00	0.00
7.6784129	7	6784129	R	9	88.89	11.11
7.6802087	7	6802087	F	5	80.00	20.00
7.6797879	7	6797879	R	10	90.00	10.00
7.6796402	7	6796402	R	8	50.00	50.00
7.6800123	7	6800123	F	5	60.00	40.00
7.6812475	7	6812475	F	5	100.00	0.00
7.6798123	7	6798123	F	8	75.00	25.00
7.6789258	7	6789258	F	5	40.00	60.00
7.6796106	7	6796106	F	7	42.86	57.14
7.6789688	7	6789688	F	5	40.00	60.00
7.6805914	7	6805914	F	5	100.00	0.00
7.6789052	7	6789052	F	9	77.78	22.22
7.6796570	7	6796570	R	7	57.14	42.86
7.6805762	7	6805762	R	8	62.50	37.50
7.6781094	7	6781094	F	7	0.00	100.00
7.6801335	7	6801335	F	6	100.00	0.00
7.6781271	7	6781271	F	7	0.00	100.00
7.6805893	7	6805893	R	6	50.00	50.00
7.6811164	7	6811164	R	5	80.00	20.00
7.6813343	7	6813343	F	6	66.67	33.33
7.6781275	7	6781275	F	6	0.00	100.00
7.6818379	7	6818379	R	5	0.00	100.00
7.6796237	7	6796237	F	8	100.00	0.00
7.6787172	7	6787172	R	5	80.00	20.00
7.6800253	7	6800253	R	5	100.00	0.00
7.6791004	7	6791004	F	5	100.00	0.00
7.6794241	7	6794241	F	15	53.33	46.67
7.6789664	7	6789664	F	6	33.33	66.67
7.6806524	7	6806524	R	12	91.67	8.33
7.6781207	7	6781207	F	6	0.00	100.00
7.6789403	7	6789403	R	8	75.00	25.00
7.6785244	7	6785244	F	10	90.00	10.00
7.6808670	7	6808670	F	8	62.50	37.50
7.6810266	7	6810266	F	8	100.00	0.00
7.6790056	7	6790056	R	13	61.54	38.46
7.6783280	7	6783280	F	5	100.00	0.00
7.6792799	7	6792799	F	5	100.00	0.00
7.6797883	7	6797883	F	5	100.00	0.00
7.6818670	7	6818670	F	5	60.00	40.00
7.6800606	7	6800606	R	13	69.23	30.77
7.6790834	7	6790834	R	5	60.00	40.00
7.6781235	7	6781235	F	7	0.00	100.00
7.6817927	7	6817927	R	9	100.00	0.00
7.6791014	7	6791014	R	6	100.00	0.00
7.6798587	7	6798587	R	8	87.50	12.50
7.6811175	7	6811175	R	5	60.00	40.00
7.6803168	7	6803168	R	5	60.00	40.00
7.6794663	7	6794663	R	6	66.67	33.33
7.6785641	7	6785641	F	6	100.00	0.00
7.6810604	7	6810604	R	6	100.00	0.00
7.6801304	7	6801304	F	5	80.00	20.00
7.6782564	7	6782564	F	6	100.00	0.00
7.6811196	7	6811196	R	5	80.00	20.00
7.6786584	7	6786584	R	5	80.00	20.00
7.6804321	7	6804321	R	7	85.71	14.29
7.6795799	7	6795799	R	5	40.00	60.00
7.6807680	7	6807680	R	5	80.00	20.00
7.6792395	7	6792395	F	8	100.00	0.00
7.6781247	7	6781247	F	7	0.00	100.00
7.6796593	7	6796593	F	9	100.00	0.00
7.6790951	7	6790951	R	7	28.57	71.43
7.6791933	7	6791933	R	8	62.50	37.50
7.6804441	7	6804441	R	6	16.67	83.33
7.6787850	7	6787850	F	6	50.00	50.00
7.6817890	7	6817890	R	8	100.00	0.00
7.6812469	7	6812469	F	5	100.00	0.00
7.6797245	7	6797245	F	7	71.43	28.57
7.6798246	7	6798246	R	5	60.00	40.00
7.6786661	7	6786661	R	6	16.67	83.33
7.6817607	7	6817607	F	6	83.33	16.67
7.6784321	7	6784321	R	7	71.43	28.57
7.6814499	7	6814499	F	5	100.00	0.00
7.6818343	7	6818343	R	6	100.00	0.00
7.6787805	7	6787805	F	15	73.33	26.67
7.6788440	7	6788440	R	6	100.00	0.00
7.6806086	7	6806086	F	5	100.00	0.00
7.6785547	7	6785547	F	10	70.00	30.00
7.6793141	7	6793141	F	5	60.00	40.00
7.6805899	7	6805899	F	5	100.00	0.00
7.6782628	7	6782628	F	7	85.71	14.29
7.6801244	7	6801244	R	6	83.33	16.67
7.6813642	7	6813642	R	5	0.00	100.00
7.6793647	7	6793647	R	8	75.00	25.00
7.6815056	7	6815056	F	5	60.00	40.00
7.6794013	7	6794013	R	8	87.50	12.50
7.6800470	7	6800470	R	8	87.50	12.50
7.6783795	7	6783795	R	5	60.00	40.00
7.6790306	7	6790306	R	9	77.78	22.22
7.6791508	7	6791508	R	5	60.00	40.00
7.6785491	7	6785491	R	5	100.00	0.00
7.6799202	7	6799202	F	7	100.00	0.00
7.6805915	7	6805915	R	8	87.50	12.50
7.6808831	7	6808831	F	5	60.00	40.00
7.6785755	7	6785755	R	8	100.00	0.00
7.6802254	7	6802254	F	10	90.00	10.00
7.6801386	7	6801386	R	6	83.33	16.67
7.6804813	7	6804813	R	5	100.00	0.00
7.6781676	7	6781676	F	5	100.00	0.00
7.6781724	7	6781724	R	7	85.71	14.29
7.6794030	7	6794030	F	9	55.56	44.44
7.6790950	7	6790950	F	6	33.33	66.67
7.6801443	7	6801443	F	13	92.31	7.69
7.6801793	7	6801793	R	5	100.00	0.00
7.6796042	7	6796042	F	7	85.71	14.29
7.6788439	7	6788439	F	6	100.00	0.00
7.6811260	7	6811260	R	8	62.50	37.50
7.6785754	7	6785754	F	12	66.67	33.33
7.6796362	7	6796362	R	5	60.00	40.00
7.6816006	7	6816006	F	7	71.43	28.57
7.6781230	7	6781230	F	7	0.00	100.00
7.6805757	7	6805757	R	8	87.50	12.50
7.6781681	7	6781681	F	6	66.67	33.33
7.6812889	7	6812889	F	5	100.00	0.00
7.6815945	7	6815945	F	5	100.00	0.00
7.6817566	7	6817566	F	5	20.00	80.00
7.6816261	7	6816261	R	5	100.00	0.00
7.6818046	7	6818046	R	5	100.00	0.00
7.6784784	7	6784784	F	5	80.00	20.00
7.6781242	7	6781242	F	6	0.00	100.00
7.6790601	7	6790601	R	5	60.00	40.00
7.6801246	7	6801246	R	6	83.33	16.67
7.6791910	7	6791910	R	9	66.67	33.33
