chrBase	chr	base	strand	coverage	freqC	freqT
7.6865090	7	6865090	F	15	73.33	26.67
7.6850788	7	6850788	R	20	30.00	70.00
7.6884735	7	6884735	R	14	78.57	21.43
7.6842314	7	6842314	R	5	80.00	20.00
7.6918775	7	6918775	R	7	85.71	14.29
7.6919281	7	6919281	R	15	73.33	26.67
7.6894004	7	6894004	F	17	94.12	5.88
7.6919255	7	6919255	R	16	93.75	6.25
7.6912108	7	6912108	R	6	100.00	0.00
7.6921390	7	6921390	F	5	60.00	40.00
7.6878138	7	6878138	R	6	0.00	100.00
7.6917477	7	6917477	F	5	80.00	20.00
7.6917373	7	6917373	R	6	66.67	33.33
7.6917407	7	6917407	F	8	87.50	12.50
7.6916949	7	6916949	R	14	64.29	35.71
7.6872802	7	6872802	F	5	60.00	40.00
7.6865210	7	6865210	F	7	57.14	42.86
7.6877843	7	6877843	R	5	0.00	100.00
7.6908495	7	6908495	R	6	83.33	16.67
7.6851409	7	6851409	F	5	100.00	0.00
7.6874029	7	6874029	R	7	85.71	14.29
7.6839440	7	6839440	R	28	82.14	17.86
7.6912569	7	6912569	R	6	100.00	0.00
7.6915210	7	6915210	R	11	72.73	27.27
7.6902554	7	6902554	F	11	72.73	27.27
7.6917467	7	6917467	F	6	66.67	33.33
7.6894321	7	6894321	F	5	80.00	20.00
7.6921585	7	6921585	F	8	62.50	37.50
7.6920716	7	6920716	F	6	0.00	100.00
7.6868664	7	6868664	R	14	64.29	35.71
7.6847803	7	6847803	F	7	0.00	100.00
7.6919071	7	6919071	R	7	71.43	28.57
7.6899715	7	6899715	R	8	100.00	0.00
7.6876908	7	6876908	R	13	7.69	92.31
7.6863783	7	6863783	R	7	71.43	28.57
7.6919115	7	6919115	R	14	92.86	7.14
7.6921298	7	6921298	F	5	0.00	100.00
7.6919641	7	6919641	R	5	0.00	100.00
7.6904528	7	6904528	F	12	58.33	41.67
7.6899616	7	6899616	R	6	66.67	33.33
7.6877084	7	6877084	R	6	0.00	100.00
7.6868534	7	6868534	R	11	63.64	36.36
7.6914876	7	6914876	R	8	75.00	25.00
7.6863074	7	6863074	F	7	71.43	28.57
7.6878257	7	6878257	F	6	0.00	100.00
7.6913694	7	6913694	R	10	40.00	60.00
7.6890013	7	6890013	R	6	100.00	0.00
7.6890492	7	6890492	F	5	80.00	20.00
7.6902669	7	6902669	F	6	66.67	33.33
7.6921441	7	6921441	F	5	20.00	80.00
7.6863364	7	6863364	F	5	0.00	100.00
7.6880886	7	6880886	R	15	46.67	53.33
7.6878214	7	6878214	F	8	0.00	100.00
7.6850354	7	6850354	R	6	100.00	0.00
7.6857106	7	6857106	R	8	37.50	62.50
7.6890021	7	6890021	F	17	88.24	11.76
7.6920990	7	6920990	F	5	0.00	100.00
7.6912107	7	6912107	F	6	83.33	16.67
7.6902522	7	6902522	F	10	100.00	0.00
7.6859806	7	6859806	F	6	83.33	16.67
7.6900256	7	6900256	F	9	77.78	22.22
7.6893841	7	6893841	R	5	100.00	0.00
7.6902289	7	6902289	F	6	66.67	33.33
7.6902147	7	6902147	F	6	100.00	0.00
7.6863365	7	6863365	R	5	80.00	20.00
7.6898666	7	6898666	R	8	75.00	25.00
7.6875566	7	6875566	R	8	75.00	25.00
7.6919429	7	6919429	R	14	35.71	64.29
7.6877732	7	6877732	R	5	0.00	100.00
7.6889153	7	6889153	R	8	75.00	25.00
7.6877868	7	6877868	R	5	0.00	100.00
7.6878021	7	6878021	R	6	0.00	100.00
7.6848290	7	6848290	R	5	0.00	100.00
7.6877876	7	6877876	R	5	0.00	100.00
7.6878064	7	6878064	R	7	0.00	100.00
7.6881116	7	6881116	F	6	83.33	16.67
7.6852303	7	6852303	F	5	80.00	20.00
7.6888144	7	6888144	R	9	77.78	22.22
7.6878202	7	6878202	F	8	0.00	100.00
7.6874450	7	6874450	R	22	90.91	9.09
7.6863673	7	6863673	R	9	77.78	22.22
7.6840736	7	6840736	R	45	93.33	6.67
7.6916982	7	6916982	R	17	70.59	29.41
7.6906438	7	6906438	F	5	80.00	20.00
7.6904542	7	6904542	F	8	75.00	25.00
7.6900229	7	6900229	F	11	90.91	9.09
7.6903820	7	6903820	F	6	50.00	50.00
7.6899714	7	6899714	F	5	80.00	20.00
7.6877961	7	6877961	R	5	0.00	100.00
7.6839026	7	6839026	R	27	81.48	18.52
7.6889951	7	6889951	R	5	80.00	20.00
7.6881002	7	6881002	F	8	87.50	12.50
7.6857057	7	6857057	R	8	100.00	0.00
7.6880499	7	6880499	R	7	100.00	0.00
7.6890675	7	6890675	F	6	100.00	0.00
7.6896170	7	6896170	R	13	38.46	61.54
7.6915412	7	6915412	R	11	100.00	0.00
7.6910928	7	6910928	F	9	88.89	11.11
7.6918942	7	6918942	R	6	83.33	16.67
7.6902982	7	6902982	F	11	36.36	63.64
7.6910037	7	6910037	F	6	66.67	33.33
7.6849529	7	6849529	R	5	100.00	0.00
7.6840681	7	6840681	R	65	90.77	9.23
7.6903703	7	6903703	F	7	100.00	0.00
7.6877194	7	6877194	R	5	0.00	100.00
7.6920569	7	6920569	F	6	0.00	100.00
7.6902257	7	6902257	R	5	80.00	20.00
7.6865201	7	6865201	F	8	75.00	25.00
7.6860482	7	6860482	R	5	100.00	0.00
7.6904681	7	6904681	F	11	72.73	27.27
7.6860191	7	6860191	R	8	87.50	12.50
7.6902310	7	6902310	R	5	80.00	20.00
7.6861981	7	6861981	R	16	31.25	68.75
7.6902018	7	6902018	F	5	80.00	20.00
7.6902320	7	6902320	F	7	100.00	0.00
7.6914450	7	6914450	F	7	100.00	0.00
7.6915098	7	6915098	R	13	61.54	38.46
7.6893661	7	6893661	F	9	33.33	66.67
7.6847981	7	6847981	R	5	0.00	100.00
7.6864654	7	6864654	F	11	72.73	27.27
7.6877089	7	6877089	R	7	0.00	100.00
7.6877799	7	6877799	R	6	0.00	100.00
7.6876708	7	6876708	R	9	44.44	55.56
7.6841424	7	6841424	R	9	55.56	44.44
7.6881526	7	6881526	F	5	60.00	40.00
7.6902968	7	6902968	F	10	30.00	70.00
7.6848072	7	6848072	R	5	20.00	80.00
7.6847228	7	6847228	R	7	85.71	14.29
7.6912485	7	6912485	F	7	100.00	0.00
7.6903708	7	6903708	F	7	100.00	0.00
7.6877750	7	6877750	R	5	0.00	100.00
7.6895845	7	6895845	R	16	87.50	12.50
7.6872962	7	6872962	F	8	100.00	0.00
7.6912142	7	6912142	R	5	80.00	20.00
7.6881135	7	6881135	R	8	87.50	12.50
7.6841981	7	6841981	R	33	69.70	30.30
7.6907713	7	6907713	R	5	40.00	60.00
7.6845812	7	6845812	R	9	33.33	66.67
7.6843923	7	6843923	R	7	100.00	0.00
7.6902154	7	6902154	F	7	71.43	28.57
7.6903058	7	6903058	F	8	75.00	25.00
7.6840091	7	6840091	F	5	100.00	0.00
7.6879404	7	6879404	F	5	100.00	0.00
7.6876945	7	6876945	R	10	0.00	100.00
7.6863676	7	6863676	R	9	88.89	11.11
7.6896259	7	6896259	R	5	80.00	20.00
7.6872011	7	6872011	R	20	75.00	25.00
7.6902559	7	6902559	F	7	57.14	42.86
7.6861932	7	6861932	R	11	81.82	18.18
7.6909420	7	6909420	R	7	57.14	42.86
7.6842219	7	6842219	R	7	57.14	42.86
7.6865830	7	6865830	F	10	90.00	10.00
7.6874816	7	6874816	R	11	81.82	18.18
7.6876286	7	6876286	R	13	46.15	53.85
7.6872130	7	6872130	R	27	88.89	11.11
7.6865086	7	6865086	F	15	86.67	13.33
7.6847888	7	6847888	F	5	0.00	100.00
7.6848276	7	6848276	R	5	0.00	100.00
7.6876983	7	6876983	R	6	33.33	66.67
7.6917372	7	6917372	F	5	80.00	20.00
7.6917919	7	6917919	R	5	40.00	60.00
7.6878094	7	6878094	R	8	0.00	100.00
7.6917858	7	6917858	R	10	80.00	20.00
7.6845750	7	6845750	R	7	14.29	85.71
7.6877804	7	6877804	R	6	0.00	100.00
7.6875414	7	6875414	R	14	57.14	42.86
7.6921282	7	6921282	F	6	0.00	100.00
7.6921248	7	6921248	F	10	0.00	100.00
7.6878369	7	6878369	F	6	33.33	66.67
7.6881340	7	6881340	F	7	71.43	28.57
7.6849574	7	6849574	R	10	100.00	0.00
7.6839567	7	6839567	R	27	77.78	22.22
7.6892115	7	6892115	R	15	93.33	6.67
7.6848060	7	6848060	R	6	0.00	100.00
7.6877982	7	6877982	R	6	0.00	100.00
7.6876993	7	6876993	R	5	20.00	80.00
7.6856205	7	6856205	R	5	80.00	20.00
7.6877865	7	6877865	R	5	0.00	100.00
7.6918020	7	6918020	F	6	83.33	16.67
7.6877929	7	6877929	R	5	0.00	100.00
7.6873856	7	6873856	R	6	83.33	16.67
7.6839148	7	6839148	R	19	68.42	31.58
7.6863309	7	6863309	R	6	83.33	16.67
7.6919478	7	6919478	R	11	9.09	90.91
7.6921237	7	6921237	F	8	12.50	87.50
7.6859807	7	6859807	R	15	93.33	6.67
7.6912141	7	6912141	F	5	60.00	40.00
7.6896764	7	6896764	R	11	90.91	9.09
7.6876927	7	6876927	R	15	0.00	100.00
7.6899693	7	6899693	F	5	80.00	20.00
7.6913355	7	6913355	R	8	87.50	12.50
7.6848031	7	6848031	R	5	0.00	100.00
7.6919484	7	6919484	R	10	20.00	80.00
7.6918945	7	6918945	R	6	83.33	16.67
7.6900746	7	6900746	R	7	57.14	42.86
7.6861056	7	6861056	R	9	77.78	22.22
7.6847219	7	6847219	R	7	71.43	28.57
7.6878037	7	6878037	R	5	0.00	100.00
7.6851646	7	6851646	R	6	66.67	33.33
7.6874315	7	6874315	R	11	27.27	72.73
7.6882172	7	6882172	F	9	100.00	0.00
7.6862628	7	6862628	F	5	20.00	80.00
7.6921459	7	6921459	F	5	0.00	100.00
7.6908027	7	6908027	R	7	57.14	42.86
7.6877851	7	6877851	R	5	0.00	100.00
7.6877041	7	6877041	R	6	0.00	100.00
7.6908416	7	6908416	F	8	100.00	0.00
7.6847537	7	6847537	F	8	50.00	50.00
7.6916120	7	6916120	F	11	72.73	27.27
7.6893534	7	6893534	R	10	90.00	10.00
7.6872372	7	6872372	R	19	94.74	5.26
7.6860871	7	6860871	R	9	100.00	0.00
7.6874038	7	6874038	R	7	100.00	0.00
7.6840460	7	6840460	R	40	82.50	17.50
7.6854912	7	6854912	R	8	37.50	62.50
7.6858346	7	6858346	F	5	100.00	0.00
7.6856975	7	6856975	R	17	58.82	41.18
7.6902986	7	6902986	F	11	36.36	63.64
7.6914432	7	6914432	F	8	87.50	12.50
7.6878123	7	6878123	R	7	0.00	100.00
7.6907052	7	6907052	F	8	87.50	12.50
7.6912544	7	6912544	R	5	80.00	20.00
7.6885536	7	6885536	R	10	100.00	0.00
7.6845563	7	6845563	R	7	57.14	42.86
7.6920742	7	6920742	F	7	0.00	100.00
7.6852304	7	6852304	R	5	100.00	0.00
7.6872728	7	6872728	R	15	93.33	6.67
7.6840748	7	6840748	R	47	87.23	12.77
7.6911251	7	6911251	F	5	60.00	40.00
7.6873996	7	6873996	R	5	60.00	40.00
7.6921000	7	6921000	F	5	0.00	100.00
7.6878066	7	6878066	R	7	0.00	100.00
7.6898011	7	6898011	F	12	33.33	66.67
7.6918308	7	6918308	F	8	87.50	12.50
7.6916217	7	6916217	R	5	60.00	40.00
7.6878154	7	6878154	R	5	0.00	100.00
7.6904414	7	6904414	F	11	54.55	45.45
7.6915400	7	6915400	R	11	90.91	9.09
7.6888319	7	6888319	R	13	92.31	7.69
7.6850322	7	6850322	R	9	77.78	22.22
7.6854939	7	6854939	R	8	62.50	37.50
7.6919551	7	6919551	R	9	11.11	88.89
7.6883118	7	6883118	F	10	80.00	20.00
7.6893620	7	6893620	R	5	100.00	0.00
7.6917483	7	6917483	F	5	60.00	40.00
7.6916141	7	6916141	F	8	87.50	12.50
7.6877722	7	6877722	R	5	0.00	100.00
7.6893110	7	6893110	F	9	66.67	33.33
7.6876905	7	6876905	R	13	15.38	84.62
7.6902125	7	6902125	F	5	100.00	0.00
7.6845796	7	6845796	R	9	11.11	88.89
7.6876846	7	6876846	R	10	20.00	80.00
7.6904766	7	6904766	F	12	75.00	25.00
7.6903262	7	6903262	F	10	0.00	100.00
7.6880065	7	6880065	R	5	40.00	60.00
7.6907495	7	6907495	R	7	100.00	0.00
7.6875142	7	6875142	R	8	100.00	0.00
7.6878074	7	6878074	R	6	0.00	100.00
7.6908417	7	6908417	R	8	87.50	12.50
7.6899669	7	6899669	R	7	85.71	14.29
7.6876980	7	6876980	R	6	0.00	100.00
7.6890325	7	6890325	F	5	60.00	40.00
7.6849528	7	6849528	F	8	62.50	37.50
7.6902776	7	6902776	F	7	42.86	57.14
7.6878126	7	6878126	R	7	0.00	100.00
7.6878231	7	6878231	F	9	0.00	100.00
7.6901249	7	6901249	F	7	57.14	42.86
7.6861393	7	6861393	R	13	92.31	7.69
7.6921558	7	6921558	F	6	66.67	33.33
7.6844877	7	6844877	R	9	100.00	0.00
7.6871723	7	6871723	R	12	83.33	16.67
7.6839131	7	6839131	F	7	57.14	42.86
7.6888581	7	6888581	R	12	75.00	25.00
7.6860182	7	6860182	R	9	88.89	11.11
7.6861870	7	6861870	R	15	40.00	60.00
7.6882294	7	6882294	R	5	100.00	0.00
7.6885890	7	6885890	R	9	100.00	0.00
7.6900745	7	6900745	F	12	83.33	16.67
7.6907007	7	6907007	F	10	80.00	20.00
7.6912470	7	6912470	F	5	100.00	0.00
7.6912068	7	6912068	R	6	100.00	0.00
7.6878216	7	6878216	F	8	0.00	100.00
7.6920782	7	6920782	F	5	0.00	100.00
7.6877971	7	6877971	R	6	0.00	100.00
7.6902891	7	6902891	F	11	72.73	27.27
7.6872719	7	6872719	R	16	87.50	12.50
7.6916021	7	6916021	R	6	33.33	66.67
7.6847871	7	6847871	F	5	0.00	100.00
7.6856475	7	6856475	R	6	33.33	66.67
7.6880782	7	6880782	R	8	62.50	37.50
7.6852052	7	6852052	R	7	85.71	14.29
7.6884494	7	6884494	R	22	77.27	22.73
7.6854952	7	6854952	R	11	90.91	9.09
7.6909284	7	6909284	R	18	94.44	5.56
7.6868874	7	6868874	R	22	90.91	9.09
7.6845178	7	6845178	F	7	71.43	28.57
7.6884293	7	6884293	R	14	92.86	7.14
7.6839376	7	6839376	F	9	88.89	11.11
7.6846669	7	6846669	F	8	50.00	50.00
7.6873896	7	6873896	R	9	100.00	0.00
7.6875971	7	6875971	R	19	52.63	47.37
7.6915903	7	6915903	F	7	85.71	14.29
7.6912480	7	6912480	R	9	66.67	33.33
7.6894262	7	6894262	F	9	66.67	33.33
7.6918635	7	6918635	R	7	85.71	14.29
7.6848025	7	6848025	R	5	0.00	100.00
7.6858399	7	6858399	R	13	92.31	7.69
7.6884144	7	6884144	R	12	91.67	8.33
7.6842542	7	6842542	F	6	66.67	33.33
7.6921315	7	6921315	F	5	0.00	100.00
7.6890489	7	6890489	F	6	100.00	0.00
7.6903744	7	6903744	F	8	100.00	0.00
7.6880279	7	6880279	R	8	75.00	25.00
7.6890012	7	6890012	F	16	81.25	18.75
7.6870528	7	6870528	R	6	100.00	0.00
7.6918771	7	6918771	R	7	85.71	14.29
7.6842218	7	6842218	F	5	100.00	0.00
7.6874901	7	6874901	R	9	77.78	22.22
7.6870094	7	6870094	R	9	88.89	11.11
7.6873926	7	6873926	R	8	62.50	37.50
7.6902965	7	6902965	F	10	60.00	40.00
7.6895037	7	6895037	R	6	83.33	16.67
7.6879236	7	6879236	F	10	80.00	20.00
7.6898095	7	6898095	F	6	50.00	50.00
7.6897379	7	6897379	R	6	100.00	0.00
7.6921011	7	6921011	F	6	16.67	83.33
7.6904467	7	6904467	F	15	40.00	60.00
7.6855752	7	6855752	R	6	83.33	16.67
7.6878034	7	6878034	R	5	0.00	100.00
7.6841272	7	6841272	R	18	88.89	11.11
7.6921225	7	6921225	F	7	0.00	100.00
7.6851187	7	6851187	F	6	50.00	50.00
7.6921531	7	6921531	F	6	0.00	100.00
7.6893840	7	6893840	F	13	100.00	0.00
7.6848288	7	6848288	R	5	0.00	100.00
7.6906779	7	6906779	F	13	92.31	7.69
7.6920554	7	6920554	F	6	0.00	100.00
7.6849178	7	6849178	R	7	0.00	100.00
7.6859587	7	6859587	R	13	84.62	15.38
7.6893981	7	6893981	F	17	76.47	23.53
7.6892524	7	6892524	F	6	83.33	16.67
7.6839132	7	6839132	R	19	63.16	36.84
7.6908438	7	6908438	R	8	87.50	12.50
7.6854958	7	6854958	R	11	81.82	18.18
7.6878071	7	6878071	R	6	0.00	100.00
7.6878140	7	6878140	R	6	0.00	100.00
7.6902105	7	6902105	F	5	80.00	20.00
7.6839141	7	6839141	F	7	71.43	28.57
7.6921231	7	6921231	F	7	0.00	100.00
7.6899878	7	6899878	F	10	60.00	40.00
7.6877729	7	6877729	R	5	0.00	100.00
7.6897349	7	6897349	R	5	80.00	20.00
7.6878016	7	6878016	R	5	0.00	100.00
7.6841295	7	6841295	R	20	70.00	30.00
7.6917561	7	6917561	R	8	87.50	12.50
7.6853392	7	6853392	R	11	90.91	9.09
7.6899668	7	6899668	F	5	60.00	40.00
7.6846578	7	6846578	F	6	66.67	33.33
7.6846226	7	6846226	R	7	71.43	28.57
7.6897704	7	6897704	F	7	85.71	14.29
7.6918932	7	6918932	R	7	85.71	14.29
7.6919106	7	6919106	R	13	84.62	15.38
7.6882475	7	6882475	F	8	100.00	0.00
7.6844679	7	6844679	R	10	70.00	30.00
7.6878168	7	6878168	F	6	0.00	100.00
7.6877220	7	6877220	R	5	0.00	100.00
7.6919468	7	6919468	R	11	54.55	45.45
7.6904628	7	6904628	F	9	77.78	22.22
7.6915890	7	6915890	F	5	100.00	0.00
7.6867672	7	6867672	R	18	66.67	33.33
7.6872044	7	6872044	R	23	91.30	8.70
7.6864236	7	6864236	F	15	86.67	13.33
7.6873006	7	6873006	R	6	0.00	100.00
7.6851645	7	6851645	F	6	83.33	16.67
7.6919237	7	6919237	F	5	80.00	20.00
7.6921034	7	6921034	F	5	0.00	100.00
7.6873295	7	6873295	F	8	87.50	12.50
7.6859423	7	6859423	R	18	66.67	33.33
7.6921619	7	6921619	F	5	100.00	0.00
7.6920543	7	6920543	F	5	0.00	100.00
7.6914263	7	6914263	R	9	88.89	11.11
7.6851079	7	6851079	R	12	83.33	16.67
7.6867224	7	6867224	R	6	66.67	33.33
7.6921222	7	6921222	F	8	0.00	100.00
7.6879465	7	6879465	F	6	100.00	0.00
7.6912707	7	6912707	R	7	100.00	0.00
7.6863782	7	6863782	F	8	87.50	12.50
7.6903036	7	6903036	F	10	100.00	0.00
7.6917468	7	6917468	R	5	100.00	0.00
7.6915420	7	6915420	R	12	75.00	25.00
7.6920767	7	6920767	F	6	0.00	100.00
7.6913888	7	6913888	R	9	88.89	11.11
7.6889723	7	6889723	R	8	87.50	12.50
7.6885398	7	6885398	R	11	54.55	45.45
7.6903067	7	6903067	F	6	66.67	33.33
7.6881302	7	6881302	R	5	80.00	20.00
7.6901468	7	6901468	F	11	81.82	18.18
7.6878156	7	6878156	F	5	0.00	100.00
7.6876952	7	6876952	R	10	0.00	100.00
7.6905812	7	6905812	F	7	85.71	14.29
7.6896101	7	6896101	R	11	81.82	18.18
7.6841423	7	6841423	F	5	40.00	60.00
7.6900863	7	6900863	F	6	50.00	50.00
7.6848020	7	6848020	R	5	0.00	100.00
7.6903046	7	6903046	F	10	80.00	20.00
7.6855281	7	6855281	R	8	87.50	12.50
7.6872803	7	6872803	R	16	62.50	37.50
7.6887966	7	6887966	R	7	71.43	28.57
7.6878004	7	6878004	R	6	0.00	100.00
7.6873100	7	6873100	R	5	80.00	20.00
7.6873245	7	6873245	R	10	100.00	0.00
7.6910693	7	6910693	F	9	88.89	11.11
7.6839377	7	6839377	R	33	81.82	18.18
7.6853461	7	6853461	R	6	100.00	0.00
7.6878077	7	6878077	R	6	16.67	83.33
7.6877881	7	6877881	R	5	0.00	100.00
7.6897918	7	6897918	F	14	92.86	7.14
7.6885239	7	6885239	R	8	100.00	0.00
7.6840058	7	6840058	R	31	80.65	19.35
7.6878130	7	6878130	R	6	0.00	100.00
7.6903573	7	6903573	F	6	83.33	16.67
7.6877987	7	6877987	R	6	0.00	100.00
7.6869669	7	6869669	R	11	90.91	9.09
7.6919310	7	6919310	R	12	75.00	25.00
7.6847623	7	6847623	F	8	62.50	37.50
7.6863614	7	6863614	R	11	81.82	18.18
7.6839798	7	6839798	R	37	70.27	29.73
7.6902315	7	6902315	F	7	100.00	0.00
7.6850506	7	6850506	R	12	66.67	33.33
7.6919536	7	6919536	R	11	18.18	81.82
7.6851883	7	6851883	F	7	71.43	28.57
7.6875252	7	6875252	F	5	100.00	0.00
7.6903886	7	6903886	F	5	100.00	0.00
7.6864229	7	6864229	F	14	85.71	14.29
7.6909686	7	6909686	F	6	50.00	50.00
7.6861510	7	6861510	R	16	87.50	12.50
7.6882428	7	6882428	F	9	88.89	11.11
7.6887053	7	6887053	R	10	90.00	10.00
7.6880954	7	6880954	F	6	100.00	0.00
7.6840698	7	6840698	R	52	90.38	9.62
7.6878423	7	6878423	F	8	25.00	75.00
7.6840943	7	6840943	R	36	94.44	5.56
7.6906683	7	6906683	F	9	66.67	33.33
7.6839711	7	6839711	R	32	90.62	9.38
7.6903005	7	6903005	F	11	90.91	9.09
7.6899694	7	6899694	R	6	100.00	0.00
7.6840200	7	6840200	F	8	87.50	12.50
7.6920485	7	6920485	F	5	0.00	100.00
7.6878219	7	6878219	F	9	0.00	100.00
7.6893619	7	6893619	F	8	87.50	12.50
7.6849780	7	6849780	R	6	83.33	16.67
7.6848321	7	6848321	R	5	0.00	100.00
7.6876121	7	6876121	R	11	9.09	90.91
7.6866190	7	6866190	R	5	100.00	0.00
7.6891246	7	6891246	R	5	100.00	0.00
7.6870839	7	6870839	R	7	71.43	28.57
7.6921267	7	6921267	F	9	0.00	100.00
7.6870238	7	6870238	R	14	85.71	14.29
7.6846785	7	6846785	F	5	100.00	0.00
7.6871474	7	6871474	R	12	91.67	8.33
7.6880215	7	6880215	R	7	71.43	28.57
7.6858449	7	6858449	R	7	100.00	0.00
7.6877871	7	6877871	R	5	0.00	100.00
7.6921632	7	6921632	F	5	100.00	0.00
7.6848366	7	6848366	R	7	0.00	100.00
7.6894407	7	6894407	F	13	76.92	23.08
7.6878262	7	6878262	F	6	0.00	100.00
7.6876445	7	6876445	R	19	47.37	52.63
7.6918228	7	6918228	F	14	85.71	14.29
7.6868776	7	6868776	R	18	77.78	22.22
7.6864453	7	6864453	F	13	84.62	15.38
7.6863694	7	6863694	R	7	100.00	0.00
7.6921030	7	6921030	F	5	0.00	100.00
7.6845820	7	6845820	R	11	27.27	72.73
7.6891281	7	6891281	R	6	100.00	0.00
7.6917993	7	6917993	F	7	71.43	28.57
7.6868568	7	6868568	R	12	83.33	16.67
7.6906826	7	6906826	F	10	100.00	0.00
7.6902530	7	6902530	F	11	100.00	0.00
7.6902958	7	6902958	F	9	44.44	55.56
7.6853182	7	6853182	R	23	60.87	39.13
7.6912183	7	6912183	R	8	75.00	25.00
7.6841665	7	6841665	R	26	42.31	57.69
7.6863624	7	6863624	F	7	85.71	14.29
7.6881203	7	6881203	F	5	80.00	20.00
7.6868155	7	6868155	R	10	70.00	30.00
7.6878031	7	6878031	R	5	0.00	100.00
7.6841843	7	6841843	R	20	100.00	0.00
7.6880272	7	6880272	R	8	50.00	50.00
7.6843726	7	6843726	R	5	100.00	0.00
7.6865615	7	6865615	F	8	87.50	12.50
7.6905962	7	6905962	F	7	71.43	28.57
7.6873523	7	6873523	R	6	83.33	16.67
7.6861512	7	6861512	R	18	88.89	11.11
7.6855471	7	6855471	F	5	80.00	20.00
7.6900141	7	6900141	F	15	93.33	6.67
7.6874648	7	6874648	R	15	80.00	20.00
7.6852815	7	6852815	R	21	71.43	28.57
7.6849586	7	6849586	R	9	88.89	11.11
7.6880721	7	6880721	R	15	20.00	80.00
7.6866042	7	6866042	F	8	75.00	25.00
7.6873296	7	6873296	R	6	100.00	0.00
7.6877825	7	6877825	R	5	0.00	100.00
7.6900165	7	6900165	F	14	92.86	7.14
7.6901595	7	6901595	F	10	80.00	20.00
7.6891280	7	6891280	F	11	100.00	0.00
7.6902658	7	6902658	F	7	57.14	42.86
7.6878255	7	6878255	F	7	0.00	100.00
7.6849573	7	6849573	F	5	100.00	0.00
7.6914158	7	6914158	R	6	83.33	16.67
7.6878091	7	6878091	R	8	0.00	100.00
7.6877859	7	6877859	R	5	0.00	100.00
7.6874738	7	6874738	R	5	80.00	20.00
7.6902885	7	6902885	F	10	90.00	10.00
7.6917994	7	6917994	R	6	83.33	16.67
7.6893533	7	6893533	F	6	66.67	33.33
7.6898180	7	6898180	F	10	60.00	40.00
7.6900094	7	6900094	F	12	100.00	0.00
7.6899615	7	6899615	F	7	71.43	28.57
7.6876499	7	6876499	R	14	100.00	0.00
7.6917964	7	6917964	R	5	100.00	0.00
7.6885697	7	6885697	R	7	100.00	0.00
7.6863613	7	6863613	F	7	100.00	0.00
7.6900566	7	6900566	F	13	30.77	69.23
7.6920993	7	6920993	F	5	0.00	100.00
7.6919466	7	6919466	R	10	40.00	60.00
7.6888974	7	6888974	R	7	85.71	14.29
7.6851328	7	6851328	F	5	40.00	60.00
7.6845865	7	6845865	R	14	0.00	100.00
7.6887965	7	6887965	F	9	100.00	0.00
7.6877198	7	6877198	R	5	0.00	100.00
7.6909250	7	6909250	R	14	100.00	0.00
7.6897378	7	6897378	F	5	80.00	20.00
7.6921209	7	6921209	F	7	14.29	85.71
7.6840937	7	6840937	R	39	84.62	15.38
7.6877841	7	6877841	R	5	0.00	100.00
7.6870033	7	6870033	R	7	71.43	28.57
7.6841688	7	6841688	R	33	18.18	81.82
7.6840380	7	6840380	F	5	100.00	0.00
7.6845852	7	6845852	R	11	9.09	90.91
7.6840232	7	6840232	R	41	78.05	21.95
7.6915891	7	6915891	R	6	66.67	33.33
7.6842543	7	6842543	R	5	60.00	40.00
7.6877969	7	6877969	R	5	0.00	100.00
7.6881117	7	6881117	R	8	100.00	0.00
7.6896089	7	6896089	R	11	63.64	36.36
7.6917478	7	6917478	R	5	100.00	0.00
7.6921042	7	6921042	F	5	0.00	100.00
7.6878795	7	6878795	F	8	87.50	12.50
7.6919565	7	6919565	R	9	0.00	100.00
7.6919648	7	6919648	R	5	20.00	80.00
7.6846240	7	6846240	R	6	16.67	83.33
7.6860313	7	6860313	R	11	45.45	54.55
7.6894322	7	6894322	R	6	100.00	0.00
7.6878053	7	6878053	R	6	0.00	100.00
7.6873244	7	6873244	F	6	100.00	0.00
7.6865126	7	6865126	F	14	71.43	28.57
7.6920497	7	6920497	F	5	0.00	100.00
7.6866233	7	6866233	R	5	100.00	0.00
7.6903597	7	6903597	F	7	100.00	0.00
7.6900712	7	6900712	R	7	100.00	0.00
7.6907687	7	6907687	R	5	40.00	60.00
7.6878146	7	6878146	R	6	0.00	100.00
7.6880758	7	6880758	R	11	81.82	18.18
7.6840435	7	6840435	R	59	83.05	16.95
7.6858968	7	6858968	R	5	80.00	20.00
7.6840677	7	6840677	R	70	85.71	14.29
7.6914875	7	6914875	F	8	50.00	50.00
7.6873099	7	6873099	F	6	66.67	33.33
7.6903040	7	6903040	F	9	44.44	55.56
7.6869715	7	6869715	R	10	90.00	10.00
7.6917560	7	6917560	F	6	83.33	16.67
7.6913945	7	6913945	R	7	71.43	28.57
7.6887662	7	6887662	F	5	100.00	0.00
7.6920571	7	6920571	F	5	0.00	100.00
7.6903172	7	6903172	F	7	57.14	42.86
7.6902792	7	6902792	F	7	71.43	28.57
7.6841515	7	6841515	R	10	40.00	60.00
7.6878265	7	6878265	F	6	0.00	100.00
7.6871526	7	6871526	R	11	63.64	36.36
7.6911840	7	6911840	R	9	88.89	11.11
7.6866989	7	6866989	R	17	94.12	5.88
