chrBase	chr	base	strand	coverage	freqC	freqT
7.6252340	7	6252340	R	5	80.00	20.00
7.6430665	7	6430665	R	20	70.00	30.00
7.6295808	7	6295808	F	5	80.00	20.00
7.6221963	7	6221963	R	8	75.00	25.00
7.6386558	7	6386558	R	11	81.82	18.18
7.6375525	7	6375525	F	7	71.43	28.57
7.6244616	7	6244616	R	8	12.50	87.50
7.6384407	7	6384407	R	7	71.43	28.57
7.6396955	7	6396955	R	11	36.36	63.64
7.6177053	7	6177053	R	6	33.33	66.67
7.6387612	7	6387612	F	6	50.00	50.00
7.6394543	7	6394543	R	8	25.00	75.00
7.6327365	7	6327365	R	6	100.00	0.00
7.6310028	7	6310028	R	10	50.00	50.00
7.6212841	7	6212841	F	16	100.00	0.00
7.6292330	7	6292330	F	8	37.50	62.50
7.6314163	7	6314163	R	10	40.00	60.00
7.6239641	7	6239641	R	5	60.00	40.00
7.6382940	7	6382940	R	10	60.00	40.00
7.6405289	7	6405289	F	5	20.00	80.00
7.6276307	7	6276307	F	8	87.50	12.50
7.6228992	7	6228992	F	9	100.00	0.00
7.6240359	7	6240359	R	9	88.89	11.11
7.6215507	7	6215507	R	6	100.00	0.00
7.6299921	7	6299921	R	5	80.00	20.00
7.6320879	7	6320879	R	6	66.67	33.33
7.6416015	7	6416015	R	8	75.00	25.00
7.6338695	7	6338695	R	6	100.00	0.00
7.6430531	7	6430531	R	26	76.92	23.08
7.6324212	7	6324212	R	11	100.00	0.00
7.6393801	7	6393801	R	5	40.00	60.00
7.6287426	7	6287426	R	11	90.91	9.09
7.6430957	7	6430957	R	20	70.00	30.00
7.6362615	7	6362615	R	23	95.65	4.35
7.6416430	7	6416430	R	26	84.62	15.38
7.6387825	7	6387825	F	7	57.14	42.86
7.6382407	7	6382407	F	9	100.00	0.00
7.6228609	7	6228609	R	6	100.00	0.00
7.6326873	7	6326873	R	6	16.67	83.33
7.6241277	7	6241277	R	17	70.59	29.41
7.6258865	7	6258865	R	8	87.50	12.50
7.6191690	7	6191690	F	5	20.00	80.00
7.6265119	7	6265119	R	8	87.50	12.50
7.6216606	7	6216606	R	6	100.00	0.00
7.6363874	7	6363874	R	8	100.00	0.00
7.6281890	7	6281890	F	6	66.67	33.33
7.6405480	7	6405480	R	16	37.50	62.50
7.6408369	7	6408369	R	26	76.92	23.08
7.6323733	7	6323733	R	5	100.00	0.00
7.6316233	7	6316233	R	5	100.00	0.00
7.6318923	7	6318923	R	5	80.00	20.00
7.6390309	7	6390309	R	5	20.00	80.00
7.6353001	7	6353001	R	21	61.90	38.10
7.6223763	7	6223763	F	5	40.00	60.00
7.6390104	7	6390104	R	13	92.31	7.69
7.6310138	7	6310138	R	16	81.25	18.75
7.6202027	7	6202027	R	12	75.00	25.00
7.6387480	7	6387480	R	9	77.78	22.22
7.6321663	7	6321663	R	6	100.00	0.00
7.6371743	7	6371743	R	8	62.50	37.50
7.6243912	7	6243912	R	7	57.14	42.86
7.6424260	7	6424260	R	10	10.00	90.00
7.6294708	7	6294708	R	11	36.36	63.64
7.6431742	7	6431742	R	10	0.00	100.00
7.6217862	7	6217862	R	11	100.00	0.00
7.6392030	7	6392030	R	15	80.00	20.00
7.6213304	7	6213304	F	11	72.73	27.27
7.6327902	7	6327902	R	5	100.00	0.00
7.6407933	7	6407933	R	18	61.11	38.89
7.6335235	7	6335235	F	10	80.00	20.00
7.6226192	7	6226192	F	6	66.67	33.33
7.6325666	7	6325666	R	13	76.92	23.08
7.6286019	7	6286019	R	5	60.00	40.00
7.6359208	7	6359208	R	5	100.00	0.00
7.6357605	7	6357605	R	6	100.00	0.00
7.6226743	7	6226743	R	14	85.71	14.29
7.6431765	7	6431765	R	12	8.33	91.67
7.6280432	7	6280432	F	5	60.00	40.00
7.6280314	7	6280314	F	5	80.00	20.00
7.6281998	7	6281998	F	5	80.00	20.00
7.6239368	7	6239368	R	5	60.00	40.00
7.6408411	7	6408411	R	18	83.33	16.67
7.6242818	7	6242818	R	6	0.00	100.00
7.6211519	7	6211519	R	9	88.89	11.11
7.6330824	7	6330824	R	10	90.00	10.00
7.6360249	7	6360249	R	12	41.67	58.33
7.6227351	7	6227351	F	5	0.00	100.00
7.6251760	7	6251760	R	7	0.00	100.00
7.6180215	7	6180215	F	5	100.00	0.00
7.6405290	7	6405290	R	11	72.73	27.27
7.6410059	7	6410059	R	8	87.50	12.50
7.6211278	7	6211278	R	6	100.00	0.00
7.6279423	7	6279423	R	10	90.00	10.00
7.6417894	7	6417894	R	7	57.14	42.86
7.6307897	7	6307897	F	13	84.62	15.38
7.6380421	7	6380421	F	9	22.22	77.78
7.6203245	7	6203245	R	9	55.56	44.44
7.6267336	7	6267336	F	6	66.67	33.33
7.6251196	7	6251196	R	6	83.33	16.67
7.6299796	7	6299796	R	10	60.00	40.00
7.6363151	7	6363151	F	9	88.89	11.11
7.6304421	7	6304421	F	6	100.00	0.00
7.6377086	7	6377086	R	9	88.89	11.11
7.6176054	7	6176054	R	8	75.00	25.00
7.6176990	7	6176990	R	7	14.29	85.71
7.6216074	7	6216074	F	6	83.33	16.67
7.6333944	7	6333944	R	7	85.71	14.29
7.6213529	7	6213529	R	5	100.00	0.00
7.6387274	7	6387274	R	9	55.56	44.44
7.6391585	7	6391585	R	8	62.50	37.50
7.6203274	7	6203274	F	5	40.00	60.00
7.6336712	7	6336712	F	15	80.00	20.00
7.6228428	7	6228428	F	8	87.50	12.50
7.6239653	7	6239653	R	5	60.00	40.00
7.6299833	7	6299833	R	13	92.31	7.69
7.6221833	7	6221833	R	11	90.91	9.09
7.6266778	7	6266778	R	16	93.75	6.25
7.6196793	7	6196793	R	5	20.00	80.00
7.6165484	7	6165484	F	5	60.00	40.00
7.6418613	7	6418613	R	30	80.00	20.00
7.6295821	7	6295821	R	9	88.89	11.11
7.6212706	7	6212706	F	16	81.25	18.75
7.6405367	7	6405367	R	14	92.86	7.14
7.6297108	7	6297108	R	5	100.00	0.00
7.6280551	7	6280551	F	7	100.00	0.00
7.6181273	7	6181273	R	5	100.00	0.00
7.6385757	7	6385757	F	6	83.33	16.67
7.6362136	7	6362136	F	5	80.00	20.00
7.6415112	7	6415112	R	8	100.00	0.00
7.6384445	7	6384445	R	10	90.00	10.00
7.6324022	7	6324022	R	9	100.00	0.00
7.6386617	7	6386617	R	13	92.31	7.69
7.6293399	7	6293399	F	8	100.00	0.00
7.6371704	7	6371704	F	12	75.00	25.00
7.6364934	7	6364934	F	6	83.33	16.67
7.6403346	7	6403346	R	21	95.24	4.76
7.6368014	7	6368014	R	5	80.00	20.00
7.6283008	7	6283008	R	5	80.00	20.00
7.6193240	7	6193240	R	5	0.00	100.00
7.6322044	7	6322044	R	10	90.00	10.00
7.6176035	7	6176035	F	9	100.00	0.00
7.6226136	7	6226136	R	12	0.00	100.00
7.6194942	7	6194942	F	7	71.43	28.57
7.6340846	7	6340846	R	5	100.00	0.00
7.6276168	7	6276168	R	8	87.50	12.50
7.6321507	7	6321507	R	10	100.00	0.00
7.6427315	7	6427315	R	19	68.42	31.58
7.6388543	7	6388543	R	13	92.31	7.69
7.6361793	7	6361793	F	5	100.00	0.00
7.6275479	7	6275479	R	21	80.95	19.05
7.6177579	7	6177579	F	24	91.67	8.33
7.6201513	7	6201513	R	5	60.00	40.00
7.6390308	7	6390308	F	5	20.00	80.00
7.6376538	7	6376538	F	5	60.00	40.00
7.6355810	7	6355810	R	9	66.67	33.33
7.6338816	7	6338816	F	6	100.00	0.00
7.6327290	7	6327290	R	9	88.89	11.11
7.6309493	7	6309493	R	7	100.00	0.00
7.6388547	7	6388547	R	11	81.82	18.18
7.6290347	7	6290347	R	10	80.00	20.00
7.6215147	7	6215147	F	7	100.00	0.00
7.6390538	7	6390538	F	5	40.00	60.00
7.6165726	7	6165726	R	6	83.33	16.67
7.6371222	7	6371222	F	5	80.00	20.00
7.6346833	7	6346833	R	6	83.33	16.67
7.6387453	7	6387453	R	12	83.33	16.67
7.6240869	7	6240869	R	5	40.00	60.00
7.6372697	7	6372697	R	11	36.36	63.64
7.6181586	7	6181586	F	7	85.71	14.29
7.6324717	7	6324717	F	6	66.67	33.33
7.6312615	7	6312615	R	7	57.14	42.86
7.6257279	7	6257279	R	20	80.00	20.00
7.6269707	7	6269707	R	14	78.57	21.43
7.6207174	7	6207174	R	7	71.43	28.57
7.6324499	7	6324499	F	8	100.00	0.00
7.6168911	7	6168911	F	27	37.04	62.96
7.6376982	7	6376982	R	8	75.00	25.00
7.6399280	7	6399280	F	5	20.00	80.00
7.6205655	7	6205655	R	8	75.00	25.00
7.6389306	7	6389306	R	5	80.00	20.00
7.6424176	7	6424176	F	12	91.67	8.33
7.6398575	7	6398575	F	6	100.00	0.00
7.6369917	7	6369917	R	7	0.00	100.00
7.6381163	7	6381163	F	9	100.00	0.00
7.6165168	7	6165168	F	8	37.50	62.50
7.6264751	7	6264751	F	11	100.00	0.00
7.6273118	7	6273118	R	5	100.00	0.00
7.6312725	7	6312725	F	11	100.00	0.00
7.6418256	7	6418256	R	41	53.66	46.34
7.6168705	7	6168705	F	16	81.25	18.75
7.6358031	7	6358031	F	5	40.00	60.00
7.6331390	7	6331390	F	10	70.00	30.00
7.6371913	7	6371913	R	6	83.33	16.67
7.6180590	7	6180590	R	11	45.45	54.55
7.6379395	7	6379395	R	8	25.00	75.00
7.6290116	7	6290116	R	11	36.36	63.64
7.6393987	7	6393987	F	6	50.00	50.00
7.6335666	7	6335666	R	6	100.00	0.00
7.6344709	7	6344709	R	13	84.62	15.38
7.6230302	7	6230302	F	7	100.00	0.00
7.6191242	7	6191242	R	9	55.56	44.44
7.6258669	7	6258669	R	10	50.00	50.00
7.6309798	7	6309798	R	6	50.00	50.00
7.6387847	7	6387847	F	7	85.71	14.29
7.6339342	7	6339342	F	7	42.86	57.14
7.6258843	7	6258843	F	5	40.00	60.00
7.6377107	7	6377107	R	10	90.00	10.00
7.6234677	7	6234677	R	13	92.31	7.69
7.6275628	7	6275628	R	21	85.71	14.29
7.6367273	7	6367273	R	10	60.00	40.00
7.6234261	7	6234261	R	8	87.50	12.50
7.6264823	7	6264823	F	7	100.00	0.00
7.6431579	7	6431579	R	11	9.09	90.91
7.6295956	7	6295956	R	23	60.87	39.13
7.6382902	7	6382902	R	7	57.14	42.86
7.6385055	7	6385055	R	6	100.00	0.00
7.6215880	7	6215880	F	10	80.00	20.00
7.6226811	7	6226811	R	15	0.00	100.00
7.6269687	7	6269687	R	14	85.71	14.29
7.6432094	7	6432094	R	18	0.00	100.00
7.6265696	7	6265696	R	13	84.62	15.38
7.6288696	7	6288696	R	11	45.45	54.55
7.6359544	7	6359544	R	7	57.14	42.86
7.6307873	7	6307873	R	6	66.67	33.33
7.6373453	7	6373453	R	6	83.33	16.67
7.6309617	7	6309617	R	7	85.71	14.29
7.6302476	7	6302476	F	5	60.00	40.00
7.6381698	7	6381698	F	8	100.00	0.00
7.6406149	7	6406149	R	8	75.00	25.00
7.6239776	7	6239776	F	5	80.00	20.00
7.6287604	7	6287604	R	11	90.91	9.09
7.6254289	7	6254289	R	19	94.74	5.26
7.6240979	7	6240979	F	6	50.00	50.00
7.6274459	7	6274459	R	9	33.33	66.67
7.6326334	7	6326334	R	12	83.33	16.67
7.6355450	7	6355450	R	14	92.86	7.14
7.6323403	7	6323403	R	10	90.00	10.00
7.6410042	7	6410042	R	11	0.00	100.00
7.6176294	7	6176294	R	9	100.00	0.00
7.6399713	7	6399713	R	8	62.50	37.50
7.6196580	7	6196580	F	7	71.43	28.57
7.6397946	7	6397946	R	14	71.43	28.57
7.6192646	7	6192646	R	13	84.62	15.38
7.6265310	7	6265310	F	6	50.00	50.00
7.6197508	7	6197508	R	14	100.00	0.00
7.6431853	7	6431853	R	18	0.00	100.00
7.6261103	7	6261103	F	6	83.33	16.67
7.6343906	7	6343906	R	5	40.00	60.00
7.6311216	7	6311216	R	6	66.67	33.33
7.6217803	7	6217803	R	9	88.89	11.11
7.6338836	7	6338836	R	7	57.14	42.86
7.6414706	7	6414706	R	5	100.00	0.00
7.6393962	7	6393962	F	6	50.00	50.00
7.6338937	7	6338937	R	7	100.00	0.00
7.6207071	7	6207071	F	9	77.78	22.22
7.6243451	7	6243451	R	14	92.86	7.14
7.6234734	7	6234734	R	12	58.33	41.67
7.6431892	7	6431892	R	15	0.00	100.00
7.6425104	7	6425104	R	20	85.00	15.00
7.6220394	7	6220394	R	16	68.75	31.25
7.6192667	7	6192667	R	14	42.86	57.14
7.6332613	7	6332613	R	14	57.14	42.86
7.6340594	7	6340594	R	14	85.71	14.29
7.6333027	7	6333027	R	6	100.00	0.00
7.6356584	7	6356584	R	17	76.47	23.53
7.6359821	7	6359821	R	8	37.50	62.50
7.6327759	7	6327759	R	11	27.27	72.73
7.6239166	7	6239166	R	9	44.44	55.56
7.6265470	7	6265470	R	10	80.00	20.00
7.6333959	7	6333959	F	8	87.50	12.50
7.6219340	7	6219340	R	10	70.00	30.00
7.6271718	7	6271718	F	15	86.67	13.33
7.6257661	7	6257661	R	8	75.00	25.00
7.6289055	7	6289055	R	7	71.43	28.57
7.6381573	7	6381573	R	5	80.00	20.00
7.6228316	7	6228316	F	7	85.71	14.29
7.6359420	7	6359420	F	5	80.00	20.00
7.6318922	7	6318922	F	5	40.00	60.00
7.6216026	7	6216026	F	7	100.00	0.00
7.6234042	7	6234042	R	5	80.00	20.00
7.6165285	7	6165285	F	10	50.00	50.00
7.6405766	7	6405766	R	20	20.00	80.00
7.6243102	7	6243102	F	6	83.33	16.67
7.6309680	7	6309680	R	5	60.00	40.00
7.6398564	7	6398564	F	6	66.67	33.33
7.6313053	7	6313053	R	6	83.33	16.67
7.6423067	7	6423067	F	11	81.82	18.18
7.6378270	7	6378270	R	6	100.00	0.00
7.6426811	7	6426811	R	8	12.50	87.50
7.6181587	7	6181587	R	7	100.00	0.00
7.6431752	7	6431752	R	12	8.33	91.67
7.6224182	7	6224182	R	5	20.00	80.00
7.6185493	7	6185493	F	10	60.00	40.00
7.6402679	7	6402679	F	7	100.00	0.00
7.6318802	7	6318802	F	7	71.43	28.57
7.6264440	7	6264440	R	8	75.00	25.00
7.6308705	7	6308705	R	13	92.31	7.69
7.6319876	7	6319876	F	5	100.00	0.00
7.6220635	7	6220635	R	9	44.44	55.56
7.6367858	7	6367858	F	6	100.00	0.00
7.6217968	7	6217968	R	10	80.00	20.00
7.6384310	7	6384310	R	5	100.00	0.00
7.6282059	7	6282059	F	5	80.00	20.00
7.6359543	7	6359543	F	9	33.33	66.67
7.6237158	7	6237158	F	10	90.00	10.00
7.6394602	7	6394602	R	7	28.57	71.43
7.6331556	7	6331556	F	6	66.67	33.33
7.6320253	7	6320253	R	10	60.00	40.00
7.6208218	7	6208218	R	11	72.73	27.27
7.6382395	7	6382395	R	7	100.00	0.00
7.6244554	7	6244554	R	8	0.00	100.00
7.6319070	7	6319070	R	16	75.00	25.00
7.6281713	7	6281713	F	8	62.50	37.50
7.6234736	7	6234736	R	12	0.00	100.00
7.6430776	7	6430776	R	19	68.42	31.58
7.6237013	7	6237013	F	8	75.00	25.00
7.6425259	7	6425259	R	14	85.71	14.29
7.6422912	7	6422912	R	9	33.33	66.67
7.6287453	7	6287453	R	9	55.56	44.44
7.6292236	7	6292236	R	6	100.00	0.00
7.6396037	7	6396037	R	6	100.00	0.00
7.6202651	7	6202651	R	5	80.00	20.00
7.6295809	7	6295809	R	7	85.71	14.29
7.6409024	7	6409024	R	5	80.00	20.00
7.6204346	7	6204346	F	11	63.64	36.36
7.6388401	7	6388401	R	5	80.00	20.00
7.6324203	7	6324203	F	9	55.56	44.44
7.6346009	7	6346009	R	9	88.89	11.11
7.6307180	7	6307180	R	5	0.00	100.00
7.6265020	7	6265020	F	13	76.92	23.08
7.6387245	7	6387245	R	12	100.00	0.00
7.6431114	7	6431114	R	13	92.31	7.69
7.6186842	7	6186842	R	6	50.00	50.00
7.6227591	7	6227591	R	13	84.62	15.38
7.6244737	7	6244737	R	21	38.10	61.90
7.6223546	7	6223546	F	8	50.00	50.00
7.6381181	7	6381181	F	5	60.00	40.00
7.6274712	7	6274712	R	6	66.67	33.33
7.6202026	7	6202026	F	5	80.00	20.00
7.6261538	7	6261538	F	6	83.33	16.67
7.6317484	7	6317484	R	10	80.00	20.00
7.6270360	7	6270360	R	19	94.74	5.26
7.6360521	7	6360521	R	5	100.00	0.00
7.6273581	7	6273581	R	11	81.82	18.18
7.6171561	7	6171561	R	5	80.00	20.00
7.6215906	7	6215906	F	7	85.71	14.29
7.6328154	7	6328154	F	8	25.00	75.00
7.6207536	7	6207536	R	6	100.00	0.00
7.6284602	7	6284602	R	10	100.00	0.00
7.6312660	7	6312660	R	7	71.43	28.57
7.6267182	7	6267182	R	12	66.67	33.33
7.6169865	7	6169865	F	9	55.56	44.44
7.6302725	7	6302725	R	5	40.00	60.00
7.6181755	7	6181755	R	14	85.71	14.29
7.6381589	7	6381589	F	5	60.00	40.00
7.6373014	7	6373014	R	5	0.00	100.00
7.6296242	7	6296242	R	13	92.31	7.69
7.6284874	7	6284874	R	10	70.00	30.00
7.6431646	7	6431646	R	8	0.00	100.00
7.6334834	7	6334834	R	6	100.00	0.00
7.6358435	7	6358435	F	6	83.33	16.67
7.6269793	7	6269793	R	10	80.00	20.00
7.6346981	7	6346981	R	20	100.00	0.00
7.6355577	7	6355577	R	10	80.00	20.00
7.6399066	7	6399066	R	6	33.33	66.67
7.6242489	7	6242489	R	26	92.31	7.69
7.6394542	7	6394542	F	6	50.00	50.00
7.6372144	7	6372144	F	12	83.33	16.67
7.6338804	7	6338804	F	5	100.00	0.00
7.6239047	7	6239047	R	5	100.00	0.00
7.6333608	7	6333608	R	6	100.00	0.00
7.6383933	7	6383933	R	7	57.14	42.86
7.6371759	7	6371759	R	7	71.43	28.57
7.6220185	7	6220185	R	15	86.67	13.33
7.6403267	7	6403267	R	17	94.12	5.88
7.6305614	7	6305614	R	13	92.31	7.69
7.6362589	7	6362589	R	26	80.77	19.23
7.6171105	7	6171105	F	5	60.00	40.00
7.6341193	7	6341193	R	15	46.67	53.33
7.6276544	7	6276544	F	9	100.00	0.00
7.6353239	7	6353239	R	26	84.62	15.38
7.6165629	7	6165629	F	5	40.00	60.00
7.6212585	7	6212585	F	12	0.00	100.00
7.6213490	7	6213490	F	8	100.00	0.00
7.6384724	7	6384724	R	7	85.71	14.29
7.6165865	7	6165865	R	10	10.00	90.00
7.6426823	7	6426823	R	9	77.78	22.22
7.6185778	7	6185778	F	8	50.00	50.00
7.6412871	7	6412871	R	6	83.33	16.67
7.6341192	7	6341192	F	8	100.00	0.00
7.6386146	7	6386146	R	12	41.67	58.33
7.6185741	7	6185741	F	7	57.14	42.86
7.6217350	7	6217350	R	14	71.43	28.57
7.6338626	7	6338626	R	10	70.00	30.00
7.6362831	7	6362831	R	11	63.64	36.36
7.6194128	7	6194128	R	18	77.78	22.22
7.6294359	7	6294359	R	5	80.00	20.00
7.6180758	7	6180758	R	6	100.00	0.00
7.6412250	7	6412250	R	13	92.31	7.69
7.6334697	7	6334697	R	5	40.00	60.00
7.6280241	7	6280241	R	6	50.00	50.00
7.6330901	7	6330901	R	9	77.78	22.22
7.6295901	7	6295901	R	14	42.86	57.14
7.6421914	7	6421914	F	7	85.71	14.29
7.6205437	7	6205437	R	5	100.00	0.00
7.6311674	7	6311674	R	15	86.67	13.33
7.6256582	7	6256582	F	11	90.91	9.09
7.6377005	7	6377005	R	8	50.00	50.00
7.6281703	7	6281703	R	8	62.50	37.50
7.6302228	7	6302228	R	5	100.00	0.00
7.6431956	7	6431956	R	11	0.00	100.00
7.6272612	7	6272612	R	5	100.00	0.00
7.6219933	7	6219933	R	24	70.83	29.17
7.6314117	7	6314117	R	10	80.00	20.00
7.6371206	7	6371206	R	5	100.00	0.00
7.6265118	7	6265118	F	8	62.50	37.50
7.6321381	7	6321381	R	16	0.00	100.00
7.6215195	7	6215195	R	6	100.00	0.00
7.6341288	7	6341288	R	7	100.00	0.00
7.6203887	7	6203887	F	6	83.33	16.67
7.6351205	7	6351205	R	8	25.00	75.00
7.6375835	7	6375835	F	21	57.14	42.86
7.6308103	7	6308103	R	6	66.67	33.33
7.6213663	7	6213663	R	5	80.00	20.00
7.6337483	7	6337483	R	5	80.00	20.00
7.6379394	7	6379394	F	6	50.00	50.00
7.6281965	7	6281965	R	7	85.71	14.29
7.6302342	7	6302342	R	10	70.00	30.00
7.6243022	7	6243022	F	5	100.00	0.00
7.6405123	7	6405123	R	14	64.29	35.71
7.6280413	7	6280413	F	5	80.00	20.00
7.6311613	7	6311613	R	15	60.00	40.00
7.6278463	7	6278463	R	10	90.00	10.00
7.6383806	7	6383806	R	9	88.89	11.11
7.6335546	7	6335546	F	10	90.00	10.00
7.6205886	7	6205886	R	11	100.00	0.00
7.6333553	7	6333553	R	9	88.89	11.11
7.6326950	7	6326950	R	6	33.33	66.67
7.6328944	7	6328944	R	14	92.86	7.14
7.6221450	7	6221450	F	15	60.00	40.00
7.6295137	7	6295137	R	7	100.00	0.00
7.6213848	7	6213848	R	8	62.50	37.50
7.6177076	7	6177076	R	5	20.00	80.00
7.6206084	7	6206084	R	6	83.33	16.67
7.6213280	7	6213280	F	9	100.00	0.00
7.6253546	7	6253546	R	5	100.00	0.00
7.6382394	7	6382394	F	5	100.00	0.00
7.6202256	7	6202256	R	20	85.00	15.00
7.6312818	7	6312818	R	10	70.00	30.00
7.6361397	7	6361397	R	7	85.71	14.29
7.6333476	7	6333476	R	11	63.64	36.36
7.6173659	7	6173659	F	9	22.22	77.78
7.6331291	7	6331291	R	6	66.67	33.33
7.6281646	7	6281646	R	6	83.33	16.67
7.6254810	7	6254810	F	7	71.43	28.57
7.6415388	7	6415388	R	11	90.91	9.09
7.6255462	7	6255462	F	7	71.43	28.57
7.6224344	7	6224344	R	6	33.33	66.67
7.6360072	7	6360072	R	8	87.50	12.50
7.6328502	7	6328502	R	5	80.00	20.00
7.6335536	7	6335536	F	11	81.82	18.18
7.6388764	7	6388764	R	18	88.89	11.11
7.6403382	7	6403382	R	16	87.50	12.50
7.6197627	7	6197627	R	6	100.00	0.00
7.6381140	7	6381140	F	11	63.64	36.36
7.6270035	7	6270035	R	10	60.00	40.00
7.6217632	7	6217632	R	18	88.89	11.11
7.6360388	7	6360388	F	6	83.33	16.67
7.6403436	7	6403436	R	10	90.00	10.00
7.6212301	7	6212301	F	6	66.67	33.33
7.6221236	7	6221236	R	5	60.00	40.00
7.6324304	7	6324304	R	9	100.00	0.00
7.6288898	7	6288898	F	6	66.67	33.33
7.6389882	7	6389882	R	10	100.00	0.00
7.6430928	7	6430928	R	16	81.25	18.75
7.6178424	7	6178424	F	6	66.67	33.33
7.6348345	7	6348345	F	6	66.67	33.33
7.6177456	7	6177456	F	21	85.71	14.29
7.6208954	7	6208954	R	12	75.00	25.00
7.6213281	7	6213281	R	5	80.00	20.00
7.6320044	7	6320044	R	12	66.67	33.33
7.6203679	7	6203679	R	7	42.86	57.14
7.6312817	7	6312817	F	5	60.00	40.00
7.6295876	7	6295876	F	11	54.55	45.45
7.6315227	7	6315227	F	10	80.00	20.00
7.6357789	7	6357789	R	7	14.29	85.71
7.6253545	7	6253545	F	9	100.00	0.00
7.6276208	7	6276208	R	9	88.89	11.11
7.6340728	7	6340728	R	5	100.00	0.00
7.6426820	7	6426820	R	9	55.56	44.44
7.6426747	7	6426747	F	5	60.00	40.00
7.6297022	7	6297022	F	8	100.00	0.00
7.6224308	7	6224308	R	10	10.00	90.00
7.6341317	7	6341317	R	10	90.00	10.00
7.6320544	7	6320544	R	7	57.14	42.86
7.6305284	7	6305284	F	17	82.35	17.65
7.6431122	7	6431122	F	6	100.00	0.00
7.6334773	7	6334773	F	8	100.00	0.00
7.6430941	7	6430941	R	14	85.71	14.29
7.6392029	7	6392029	F	5	80.00	20.00
7.6326807	7	6326807	R	7	28.57	71.43
7.6240570	7	6240570	F	13	84.62	15.38
7.6296711	7	6296711	R	12	83.33	16.67
7.6252211	7	6252211	R	7	85.71	14.29
7.6361532	7	6361532	R	13	76.92	23.08
7.6293410	7	6293410	F	7	85.71	14.29
7.6388153	7	6388153	F	5	80.00	20.00
7.6399796	7	6399796	R	14	64.29	35.71
7.6191546	7	6191546	F	9	55.56	44.44
7.6295545	7	6295545	F	8	87.50	12.50
7.6269686	7	6269686	F	6	50.00	50.00
7.6324031	7	6324031	R	8	100.00	0.00
7.6277658	7	6277658	R	5	60.00	40.00
7.6295143	7	6295143	R	5	100.00	0.00
7.6347049	7	6347049	R	19	94.74	5.26
7.6382767	7	6382767	R	7	42.86	57.14
7.6333960	7	6333960	R	7	85.71	14.29
7.6391558	7	6391558	R	7	57.14	42.86
7.6300550	7	6300550	R	18	100.00	0.00
7.6297312	7	6297312	R	9	88.89	11.11
7.6394465	7	6394465	R	10	40.00	60.00
7.6307893	7	6307893	F	13	76.92	23.08
7.6348285	7	6348285	R	11	90.91	9.09
7.6334573	7	6334573	R	8	87.50	12.50
7.6246271	7	6246271	F	14	78.57	21.43
7.6429645	7	6429645	R	7	85.71	14.29
7.6329729	7	6329729	R	11	90.91	9.09
7.6255565	7	6255565	R	7	100.00	0.00
7.6227760	7	6227760	R	6	66.67	33.33
7.6284864	7	6284864	R	10	90.00	10.00
7.6429800	7	6429800	R	9	44.44	55.56
7.6212850	7	6212850	R	5	100.00	0.00
7.6173900	7	6173900	F	9	22.22	77.78
7.6393495	7	6393495	R	11	81.82	18.18
7.6394249	7	6394249	R	5	0.00	100.00
7.6182582	7	6182582	F	7	85.71	14.29
7.6220556	7	6220556	R	15	40.00	60.00
7.6285378	7	6285378	R	15	73.33	26.67
7.6374017	7	6374017	R	8	37.50	62.50
7.6375738	7	6375738	F	12	83.33	16.67
7.6203264	7	6203264	R	9	77.78	22.22
7.6395920	7	6395920	R	10	70.00	30.00
7.6419144	7	6419144	R	9	55.56	44.44
7.6249199	7	6249199	R	14	85.71	14.29
7.6371742	7	6371742	F	11	63.64	36.36
7.6398706	7	6398706	F	5	20.00	80.00
7.6358827	7	6358827	R	5	40.00	60.00
7.6427604	7	6427604	R	14	100.00	0.00
7.6167529	7	6167529	R	8	37.50	62.50
7.6245640	7	6245640	R	19	63.16	36.84
7.6403234	7	6403234	F	6	0.00	100.00
7.6292272	7	6292272	F	6	66.67	33.33
7.6393597	7	6393597	R	14	71.43	28.57
7.6341218	7	6341218	R	12	66.67	33.33
7.6223549	7	6223549	F	8	100.00	0.00
7.6429564	7	6429564	R	14	78.57	21.43
7.6217697	7	6217697	R	11	81.82	18.18
7.6214929	7	6214929	R	8	100.00	0.00
7.6314494	7	6314494	F	11	90.91	9.09
7.6175678	7	6175678	F	8	62.50	37.50
7.6427155	7	6427155	F	6	66.67	33.33
7.6298263	7	6298263	R	5	80.00	20.00
7.6362120	7	6362120	F	6	50.00	50.00
7.6384393	7	6384393	R	5	80.00	20.00
7.6328254	7	6328254	F	5	40.00	60.00
7.6211602	7	6211602	R	11	90.91	9.09
7.6326506	7	6326506	R	10	60.00	40.00
7.6282119	7	6282119	R	9	88.89	11.11
7.6340882	7	6340882	R	8	87.50	12.50
7.6335665	7	6335665	F	8	87.50	12.50
7.6359855	7	6359855	F	5	40.00	60.00
7.6247746	7	6247746	R	19	100.00	0.00
7.6178827	7	6178827	R	13	30.77	69.23
7.6379392	7	6379392	F	7	85.71	14.29
7.6334572	7	6334572	F	5	100.00	0.00
7.6375906	7	6375906	F	23	82.61	17.39
7.6431771	7	6431771	R	11	36.36	63.64
7.6254608	7	6254608	R	12	83.33	16.67
7.6404196	7	6404196	R	7	100.00	0.00
7.6282248	7	6282248	R	12	75.00	25.00
7.6167783	7	6167783	F	6	0.00	100.00
7.6359207	7	6359207	F	10	60.00	40.00
