chrBase	chr	base	strand	coverage	freqC	freqT
7.7838712	7	7838712	F	8	37.50	62.50
7.7848505	7	7848505	F	5	100.00	0.00
7.7841424	7	7841424	R	5	80.00	20.00
7.7838549	7	7838549	F	10	60.00	40.00
7.7846237	7	7846237	R	8	37.50	62.50
7.7837908	7	7837908	F	6	66.67	33.33
7.7843125	7	7843125	R	5	100.00	0.00
7.7848369	7	7848369	R	6	83.33	16.67
7.7844921	7	7844921	F	5	40.00	60.00
7.7846180	7	7846180	R	6	100.00	0.00
7.7838710	7	7838710	F	8	12.50	87.50
7.7844029	7	7844029	F	5	40.00	60.00
7.7840976	7	7840976	R	9	66.67	33.33
7.7842479	7	7842479	R	6	16.67	83.33
7.7848368	7	7848368	F	6	100.00	0.00
7.7846830	7	7846830	F	6	100.00	0.00
7.7841664	7	7841664	R	8	62.50	37.50
7.7848515	7	7848515	F	5	80.00	20.00
7.7837649	7	7837649	F	5	40.00	60.00
7.7838751	7	7838751	F	8	100.00	0.00
7.7845621	7	7845621	R	6	33.33	66.67
7.7839241	7	7839241	R	6	66.67	33.33
7.7847568	7	7847568	F	9	66.67	33.33
7.7841663	7	7841663	F	6	66.67	33.33
7.7838566	7	7838566	F	5	80.00	20.00
7.7838737	7	7838737	F	9	55.56	44.44
7.7838164	7	7838164	F	6	66.67	33.33
7.7845776	7	7845776	R	9	11.11	88.89
7.7837918	7	7837918	F	6	0.00	100.00
7.7838198	7	7838198	F	9	66.67	33.33
7.7843911	7	7843911	F	5	100.00	0.00
7.7838891	7	7838891	R	5	100.00	0.00
7.7848506	7	7848506	R	6	83.33	16.67
7.7843124	7	7843124	F	5	80.00	20.00
7.7838256	7	7838256	F	11	54.55	45.45
7.7932027	7	7932027	F	6	100.00	0.00
7.8085862	7	8085862	R	6	100.00	0.00
7.7967622	7	7967622	F	7	85.71	14.29
7.7913420	7	7913420	R	9	77.78	22.22
7.7969062	7	7969062	R	6	66.67	33.33
7.8102514	7	8102514	F	5	80.00	20.00
7.7937894	7	7937894	F	5	100.00	0.00
7.8038342	7	8038342	R	5	80.00	20.00
7.7869104	7	7869104	R	6	100.00	0.00
7.7883193	7	7883193	R	8	50.00	50.00
7.7924094	7	7924094	R	5	80.00	20.00
7.8038236	7	8038236	R	5	0.00	100.00
7.7908072	7	7908072	R	5	80.00	20.00
7.7934717	7	7934717	R	6	100.00	0.00
7.8028956	7	8028956	R	5	100.00	0.00
7.7953957	7	7953957	R	6	83.33	16.67
7.7904925	7	7904925	R	5	80.00	20.00
7.7937264	7	7937264	F	5	80.00	20.00
7.7960109	7	7960109	F	6	83.33	16.67
7.7946022	7	7946022	R	5	60.00	40.00
7.7891406	7	7891406	R	6	66.67	33.33
7.7855435	7	7855435	F	5	80.00	20.00
7.7935037	7	7935037	R	7	100.00	0.00
7.7890174	7	7890174	F	6	0.00	100.00
7.7939633	7	7939633	F	5	40.00	60.00
7.7945381	7	7945381	F	5	80.00	20.00
7.7977034	7	7977034	R	10	70.00	30.00
7.7971743	7	7971743	F	5	60.00	40.00
7.7875271	7	7875271	F	7	85.71	14.29
7.8061991	7	8061991	F	8	75.00	25.00
7.7873636	7	7873636	R	5	60.00	40.00
7.8017606	7	8017606	R	7	85.71	14.29
7.8109596	7	8109596	R	7	28.57	71.43
7.7977861	7	7977861	F	5	80.00	20.00
7.7991453	7	7991453	F	8	37.50	62.50
7.7974380	7	7974380	R	9	33.33	66.67
7.8096789	7	8096789	R	9	66.67	33.33
7.7861140	7	7861140	F	6	83.33	16.67
7.8118872	7	8118872	R	6	83.33	16.67
7.7890516	7	7890516	F	6	66.67	33.33
7.7912814	7	7912814	F	5	100.00	0.00
7.7996751	7	7996751	R	11	90.91	9.09
7.7978929	7	7978929	R	13	92.31	7.69
7.7936732	7	7936732	F	12	83.33	16.67
7.7974904	7	7974904	F	6	50.00	50.00
7.7851086	7	7851086	F	7	28.57	71.43
7.8036275	7	8036275	F	6	83.33	16.67
7.8012079	7	8012079	R	5	80.00	20.00
7.7883265	7	7883265	R	6	16.67	83.33
7.8046441	7	8046441	R	10	90.00	10.00
7.7861822	7	7861822	R	11	63.64	36.36
7.7884106	7	7884106	R	5	20.00	80.00
7.8113939	7	8113939	R	6	66.67	33.33
7.7889037	7	7889037	F	6	50.00	50.00
7.7942422	7	7942422	F	8	0.00	100.00
7.7976925	7	7976925	R	8	87.50	12.50
7.7973037	7	7973037	R	5	100.00	0.00
7.8027047	7	8027047	R	12	83.33	16.67
7.7891411	7	7891411	R	6	66.67	33.33
7.7984544	7	7984544	R	8	12.50	87.50
7.7887285	7	7887285	F	7	85.71	14.29
7.8109569	7	8109569	R	11	90.91	9.09
7.7995276	7	7995276	R	12	66.67	33.33
7.8078170	7	8078170	F	5	100.00	0.00
7.7962156	7	7962156	F	5	40.00	60.00
7.8022568	7	8022568	F	8	75.00	25.00
7.7850831	7	7850831	R	5	20.00	80.00
7.8061219	7	8061219	R	5	60.00	40.00
7.8118782	7	8118782	R	6	100.00	0.00
7.7906766	7	7906766	F	7	28.57	71.43
7.7863179	7	7863179	F	5	100.00	0.00
7.7921211	7	7921211	R	8	87.50	12.50
7.8047616	7	8047616	F	5	80.00	20.00
7.7948305	7	7948305	F	10	50.00	50.00
7.8006002	7	8006002	R	12	33.33	66.67
7.7967623	7	7967623	R	8	75.00	25.00
7.8085713	7	8085713	R	7	85.71	14.29
7.7997320	7	7997320	R	8	62.50	37.50
7.7984279	7	7984279	R	5	80.00	20.00
7.8031053	7	8031053	R	6	33.33	66.67
7.8017605	7	8017605	F	6	66.67	33.33
7.8080439	7	8080439	F	7	57.14	42.86
7.7863882	7	7863882	R	10	70.00	30.00
7.7931513	7	7931513	R	7	71.43	28.57
7.7874922	7	7874922	R	5	80.00	20.00
7.7849855	7	7849855	F	5	0.00	100.00
7.7923669	7	7923669	R	9	66.67	33.33
7.7931988	7	7931988	F	10	80.00	20.00
7.7920802	7	7920802	F	7	57.14	42.86
7.8021677	7	8021677	R	5	100.00	0.00
7.7912942	7	7912942	R	6	66.67	33.33
7.7956138	7	7956138	F	6	100.00	0.00
7.7997403	7	7997403	R	5	100.00	0.00
7.7899959	7	7899959	R	5	0.00	100.00
7.8119971	7	8119971	R	6	66.67	33.33
7.8065200	7	8065200	F	6	66.67	33.33
7.7937571	7	7937571	F	7	71.43	28.57
7.7895176	7	7895176	F	6	100.00	0.00
7.7945933	7	7945933	R	12	33.33	66.67
7.7918168	7	7918168	R	5	80.00	20.00
7.7981880	7	7981880	R	6	50.00	50.00
7.7856350	7	7856350	R	5	80.00	20.00
7.8001180	7	8001180	R	5	100.00	0.00
7.7960395	7	7960395	F	9	66.67	33.33
7.8045539	7	8045539	F	6	100.00	0.00
7.8102412	7	8102412	F	5	60.00	40.00
7.7868034	7	7868034	R	8	87.50	12.50
7.8080393	7	8080393	F	8	100.00	0.00
7.7932057	7	7932057	F	6	83.33	16.67
7.7897301	7	7897301	F	6	83.33	16.67
7.7975224	7	7975224	F	7	100.00	0.00
7.7906767	7	7906767	R	5	0.00	100.00
7.7967492	7	7967492	F	9	77.78	22.22
7.8095392	7	8095392	F	5	100.00	0.00
7.7857765	7	7857765	F	7	71.43	28.57
7.7986999	7	7986999	R	7	42.86	57.14
7.7984089	7	7984089	F	5	40.00	60.00
7.8119997	7	8119997	R	6	50.00	50.00
7.7960161	7	7960161	F	8	50.00	50.00
7.7984022	7	7984022	F	5	60.00	40.00
7.7997130	7	7997130	R	15	80.00	20.00
7.8110492	7	8110492	F	6	33.33	66.67
7.7850420	7	7850420	R	5	100.00	0.00
7.7917782	7	7917782	R	7	71.43	28.57
7.8031142	7	8031142	R	5	60.00	40.00
7.7950372	7	7950372	F	5	80.00	20.00
7.8068465	7	8068465	R	8	87.50	12.50
7.7965388	7	7965388	R	8	62.50	37.50
7.7931287	7	7931287	R	8	87.50	12.50
7.7869092	7	7869092	R	7	57.14	42.86
7.8057170	7	8057170	R	8	87.50	12.50
7.7945296	7	7945296	R	5	80.00	20.00
7.8000001	7	8000001	F	5	100.00	0.00
7.7945185	7	7945185	R	5	60.00	40.00
7.8090646	7	8090646	R	6	83.33	16.67
7.8051956	7	8051956	F	5	60.00	40.00
7.8046913	7	8046913	F	5	80.00	20.00
7.7915843	7	7915843	F	6	66.67	33.33
7.7902367	7	7902367	R	7	57.14	42.86
7.7997812	7	7997812	R	5	60.00	40.00
7.7878933	7	7878933	R	6	66.67	33.33
7.8067819	7	8067819	F	5	80.00	20.00
7.7908378	7	7908378	R	5	40.00	60.00
7.7940593	7	7940593	F	6	50.00	50.00
7.8096039	7	8096039	F	5	0.00	100.00
7.8003766	7	8003766	R	7	85.71	14.29
7.7851565	7	7851565	F	6	83.33	16.67
7.7921744	7	7921744	R	5	80.00	20.00
7.8058849	7	8058849	R	8	100.00	0.00
7.7926656	7	7926656	F	9	77.78	22.22
7.7998739	7	7998739	R	13	69.23	30.77
7.7994848	7	7994848	R	9	44.44	55.56
7.8111650	7	8111650	R	9	44.44	55.56
7.8003755	7	8003755	R	8	100.00	0.00
7.8114103	7	8114103	R	7	100.00	0.00
7.7969366	7	7969366	R	7	71.43	28.57
7.7861050	7	7861050	F	5	80.00	20.00
7.8088231	7	8088231	F	5	80.00	20.00
7.7863308	7	7863308	F	5	60.00	40.00
7.8090358	7	8090358	R	7	85.71	14.29
7.7870786	7	7870786	R	6	83.33	16.67
7.7919549	7	7919549	R	6	83.33	16.67
7.8086428	7	8086428	R	5	60.00	40.00
7.7942314	7	7942314	F	6	50.00	50.00
7.8005595	7	8005595	R	7	57.14	42.86
7.8067449	7	8067449	R	5	40.00	60.00
7.8024855	7	8024855	F	12	91.67	8.33
7.7968295	7	7968295	R	6	83.33	16.67
7.7851563	7	7851563	F	6	83.33	16.67
7.7938296	7	7938296	F	7	100.00	0.00
7.7915494	7	7915494	F	5	80.00	20.00
7.7851690	7	7851690	R	5	80.00	20.00
7.8015649	7	8015649	R	5	80.00	20.00
7.7933155	7	7933155	R	6	83.33	16.67
7.7997684	7	7997684	R	5	80.00	20.00
7.8016284	7	8016284	R	9	22.22	77.78
7.8042436	7	8042436	F	7	71.43	28.57
7.7897385	7	7897385	F	7	85.71	14.29
7.8093177	7	8093177	R	7	0.00	100.00
7.8001179	7	8001179	F	5	80.00	20.00
7.7937607	7	7937607	F	5	40.00	60.00
7.7934761	7	7934761	R	6	0.00	100.00
7.7938820	7	7938820	F	7	100.00	0.00
7.7880648	7	7880648	F	7	71.43	28.57
7.7857690	7	7857690	F	5	40.00	60.00
7.8007216	7	8007216	R	5	40.00	60.00
7.7967698	7	7967698	R	9	100.00	0.00
7.7957339	7	7957339	F	14	35.71	64.29
7.8065223	7	8065223	R	6	83.33	16.67
7.8075862	7	8075862	F	16	75.00	25.00
7.7943298	7	7943298	R	6	83.33	16.67
7.7866793	7	7866793	R	5	100.00	0.00
7.7907434	7	7907434	R	5	60.00	40.00
7.8020180	7	8020180	F	8	87.50	12.50
7.7884855	7	7884855	R	6	50.00	50.00
7.8026050	7	8026050	R	8	37.50	62.50
7.7967267	7	7967267	F	5	100.00	0.00
7.7932545	7	7932545	R	12	83.33	16.67
7.8092634	7	8092634	R	7	71.43	28.57
7.8109579	7	8109579	R	10	90.00	10.00
7.7967516	7	7967516	F	8	87.50	12.50
7.7867229	7	7867229	R	5	60.00	40.00
7.7937575	7	7937575	F	6	66.67	33.33
7.8001493	7	8001493	F	5	60.00	40.00
7.7932182	7	7932182	F	7	85.71	14.29
7.7874055	7	7874055	F	7	100.00	0.00
7.7998279	7	7998279	R	15	86.67	13.33
7.7976927	7	7976927	R	8	100.00	0.00
7.8101214	7	8101214	R	5	20.00	80.00
7.7906708	7	7906708	R	8	50.00	50.00
7.7859246	7	7859246	R	9	88.89	11.11
7.7995090	7	7995090	R	10	60.00	40.00
7.7909557	7	7909557	F	5	40.00	60.00
7.8036723	7	8036723	R	5	80.00	20.00
7.8060345	7	8060345	F	7	100.00	0.00
7.8018029	7	8018029	R	6	83.33	16.67
7.7849720	7	7849720	F	9	66.67	33.33
7.7954763	7	7954763	F	7	14.29	85.71
7.8081771	7	8081771	R	7	71.43	28.57
7.7998376	7	7998376	R	11	72.73	27.27
7.7897310	7	7897310	F	5	80.00	20.00
7.8020081	7	8020081	R	5	100.00	0.00
7.7959877	7	7959877	F	7	57.14	42.86
7.8048979	7	8048979	R	6	50.00	50.00
7.7967345	7	7967345	F	6	100.00	0.00
7.8108888	7	8108888	R	8	87.50	12.50
7.8057655	7	8057655	R	6	50.00	50.00
7.7911199	7	7911199	R	6	33.33	66.67
7.7938207	7	7938207	F	10	70.00	30.00
7.7986723	7	7986723	R	8	62.50	37.50
7.8028641	7	8028641	R	5	100.00	0.00
7.8051806	7	8051806	F	7	42.86	57.14
7.7902249	7	7902249	R	10	50.00	50.00
7.7942198	7	7942198	R	6	50.00	50.00
7.7893328	7	7893328	R	5	60.00	40.00
7.7913753	7	7913753	R	8	50.00	50.00
7.8064878	7	8064878	R	7	57.14	42.86
7.7964302	7	7964302	R	13	100.00	0.00
7.7998949	7	7998949	R	12	91.67	8.33
7.8105919	7	8105919	F	5	100.00	0.00
7.7969592	7	7969592	R	6	50.00	50.00
7.7973386	7	7973386	R	9	55.56	44.44
7.7955912	7	7955912	R	7	28.57	71.43
7.7994838	7	7994838	R	8	50.00	50.00
7.7856560	7	7856560	R	6	33.33	66.67
7.7985024	7	7985024	R	6	83.33	16.67
7.7926657	7	7926657	R	7	100.00	0.00
7.8060376	7	8060376	F	7	71.43	28.57
7.7891597	7	7891597	R	9	55.56	44.44
7.8070162	7	8070162	F	6	66.67	33.33
7.8111629	7	8111629	R	7	14.29	85.71
7.7998654	7	7998654	R	11	72.73	27.27
7.7943329	7	7943329	R	7	57.14	42.86
7.7929510	7	7929510	R	13	46.15	53.85
7.8041404	7	8041404	F	6	83.33	16.67
7.7992173	7	7992173	R	5	100.00	0.00
7.7943950	7	7943950	F	6	66.67	33.33
7.8082520	7	8082520	R	5	80.00	20.00
7.7913899	7	7913899	R	6	16.67	83.33
7.8002249	7	8002249	F	7	85.71	14.29
7.7853262	7	7853262	R	5	100.00	0.00
7.7873631	7	7873631	R	6	66.67	33.33
7.7905428	7	7905428	R	16	87.50	12.50
7.7977819	7	7977819	F	6	100.00	0.00
7.7954484	7	7954484	F	8	50.00	50.00
7.7956504	7	7956504	R	7	100.00	0.00
7.7977033	7	7977033	F	5	80.00	20.00
7.7884627	7	7884627	R	6	50.00	50.00
7.8071748	7	8071748	R	8	100.00	0.00
7.8069989	7	8069989	R	6	100.00	0.00
7.7998269	7	7998269	R	13	84.62	15.38
7.7853115	7	7853115	R	5	60.00	40.00
7.7948391	7	7948391	F	6	83.33	16.67
7.7965324	7	7965324	R	10	90.00	10.00
7.7962239	7	7962239	F	5	80.00	20.00
7.7923668	7	7923668	F	6	83.33	16.67
7.8000805	7	8000805	R	6	100.00	0.00
7.7946813	7	7946813	R	5	40.00	60.00
7.7905487	7	7905487	R	15	66.67	33.33
7.7984030	7	7984030	F	6	33.33	66.67
7.8077830	7	8077830	R	6	83.33	16.67
7.8088248	7	8088248	F	6	100.00	0.00
7.8022731	7	8022731	F	5	60.00	40.00
7.8113620	7	8113620	R	11	63.64	36.36
7.7937566	7	7937566	F	7	71.43	28.57
7.8086199	7	8086199	F	6	66.67	33.33
7.7973240	7	7973240	R	10	60.00	40.00
7.7897169	7	7897169	F	6	83.33	16.67
7.7997518	7	7997518	R	5	80.00	20.00
7.7891555	7	7891555	R	9	33.33	66.67
7.8079500	7	8079500	R	13	100.00	0.00
7.7887250	7	7887250	F	5	40.00	60.00
7.7852367	7	7852367	R	5	60.00	40.00
7.7932134	7	7932134	F	7	85.71	14.29
7.7919234	7	7919234	R	8	87.50	12.50
7.8002757	7	8002757	R	8	87.50	12.50
7.7938817	7	7938817	F	6	83.33	16.67
7.7965579	7	7965579	R	8	100.00	0.00
7.7875578	7	7875578	R	9	77.78	22.22
7.8058088	7	8058088	R	5	100.00	0.00
7.7856233	7	7856233	R	7	71.43	28.57
7.8036413	7	8036413	F	6	16.67	83.33
7.8082041	7	8082041	F	9	66.67	33.33
7.7928715	7	7928715	R	7	100.00	0.00
7.8083746	7	8083746	R	6	50.00	50.00
7.8040212	7	8040212	R	6	83.33	16.67
7.7875889	7	7875889	R	12	75.00	25.00
7.7862473	7	7862473	R	9	55.56	44.44
7.7914794	7	7914794	R	5	80.00	20.00
7.7900938	7	7900938	F	5	20.00	80.00
7.7935499	7	7935499	R	5	80.00	20.00
7.7975036	7	7975036	F	8	87.50	12.50
7.7976561	7	7976561	R	5	60.00	40.00
7.7952449	7	7952449	R	10	40.00	60.00
7.7937794	7	7937794	F	9	55.56	44.44
7.7932983	7	7932983	R	8	62.50	37.50
7.8070843	7	8070843	R	6	0.00	100.00
7.7871177	7	7871177	F	6	66.67	33.33
7.7953670	7	7953670	R	8	50.00	50.00
7.7940259	7	7940259	R	7	85.71	14.29
7.7945552	7	7945552	F	5	80.00	20.00
7.7855979	7	7855979	R	5	100.00	0.00
7.7960418	7	7960418	F	9	66.67	33.33
7.7869699	7	7869699	R	6	0.00	100.00
7.7969620	7	7969620	R	5	60.00	40.00
7.8077857	7	8077857	R	7	100.00	0.00
7.7973568	7	7973568	R	5	60.00	40.00
7.7995122	7	7995122	R	12	58.33	41.67
7.7929120	7	7929120	R	5	100.00	0.00
7.7896241	7	7896241	F	10	80.00	20.00
7.7987375	7	7987375	R	6	100.00	0.00
7.7945585	7	7945585	F	7	85.71	14.29
7.8086441	7	8086441	R	6	83.33	16.67
7.8007467	7	8007467	R	6	83.33	16.67
7.8068057	7	8068057	F	7	42.86	57.14
7.7915242	7	7915242	F	6	50.00	50.00
7.7863309	7	7863309	R	6	83.33	16.67
7.7974168	7	7974168	R	9	77.78	22.22
7.7913458	7	7913458	R	11	81.82	18.18
7.7954575	7	7954575	F	9	88.89	11.11
7.8037573	7	8037573	F	7	57.14	42.86
7.8001349	7	8001349	R	11	63.64	36.36
7.7983791	7	7983791	F	5	80.00	20.00
7.8049761	7	8049761	F	5	40.00	60.00
7.8080047	7	8080047	R	5	60.00	40.00
7.7962292	7	7962292	F	9	88.89	11.11
7.7913709	7	7913709	R	8	100.00	0.00
7.7905924	7	7905924	R	9	88.89	11.11
7.8036813	7	8036813	R	7	85.71	14.29
7.7871387	7	7871387	F	6	50.00	50.00
7.8025761	7	8025761	R	8	87.50	12.50
7.8047164	7	8047164	F	5	100.00	0.00
7.8066015	7	8066015	F	5	20.00	80.00
7.8096343	7	8096343	R	5	60.00	40.00
7.7949543	7	7949543	F	5	40.00	60.00
7.8088087	7	8088087	R	5	100.00	0.00
7.7936700	7	7936700	F	12	100.00	0.00
7.7997839	7	7997839	R	5	100.00	0.00
7.7944841	7	7944841	R	6	100.00	0.00
7.7995539	7	7995539	R	10	100.00	0.00
7.7978946	7	7978946	R	12	91.67	8.33
7.8079784	7	8079784	R	6	83.33	16.67
7.7853728	7	7853728	R	9	66.67	33.33
7.7917634	7	7917634	R	6	66.67	33.33
7.7896167	7	7896167	F	8	87.50	12.50
7.8004537	7	8004537	R	5	40.00	60.00
7.7919067	7	7919067	F	5	100.00	0.00
7.7983204	7	7983204	R	5	80.00	20.00
7.7984142	7	7984142	F	6	0.00	100.00
7.7987497	7	7987497	R	6	0.00	100.00
7.7959798	7	7959798	F	7	100.00	0.00
7.8099549	7	8099549	F	5	100.00	0.00
7.7891591	7	7891591	R	10	50.00	50.00
7.8013156	7	8013156	R	5	40.00	60.00
7.8057983	7	8057983	R	5	60.00	40.00
7.7966534	7	7966534	F	7	71.43	28.57
7.8101306	7	8101306	R	6	83.33	16.67
7.7875903	7	7875903	R	12	75.00	25.00
7.8056866	7	8056866	R	11	81.82	18.18
7.7857858	7	7857858	F	6	16.67	83.33
7.8094371	7	8094371	R	10	90.00	10.00
7.8037476	7	8037476	R	5	100.00	0.00
7.7891382	7	7891382	R	7	28.57	71.43
7.7932129	7	7932129	F	8	87.50	12.50
7.7915320	7	7915320	F	5	100.00	0.00
7.7895358	7	7895358	F	5	40.00	60.00
7.7935631	7	7935631	R	9	77.78	22.22
7.8096197	7	8096197	R	6	83.33	16.67
7.8080225	7	8080225	F	5	100.00	0.00
7.7925939	7	7925939	R	6	0.00	100.00
7.7879265	7	7879265	R	7	85.71	14.29
7.8007721	7	8007721	F	5	80.00	20.00
7.7998633	7	7998633	R	12	91.67	8.33
7.8004850	7	8004850	R	5	100.00	0.00
7.7897448	7	7897448	R	6	100.00	0.00
7.7961093	7	7961093	F	8	62.50	37.50
7.8110463	7	8110463	F	6	83.33	16.67
7.8045410	7	8045410	F	5	100.00	0.00
7.7907204	7	7907204	R	11	0.00	100.00
7.7953355	7	7953355	R	12	83.33	16.67
7.7884004	7	7884004	R	6	100.00	0.00
7.8008475	7	8008475	R	5	60.00	40.00
7.8057853	7	8057853	R	5	60.00	40.00
7.7936844	7	7936844	F	7	100.00	0.00
7.8001480	7	8001480	F	5	40.00	60.00
7.7891393	7	7891393	R	8	50.00	50.00
7.7936811	7	7936811	F	7	100.00	0.00
7.8075818	7	8075818	F	13	92.31	7.69
7.8001487	7	8001487	F	5	60.00	40.00
7.7895242	7	7895242	F	6	100.00	0.00
7.7938344	7	7938344	F	5	100.00	0.00
7.7852277	7	7852277	R	8	100.00	0.00
7.7879416	7	7879416	F	5	60.00	40.00
7.7999472	7	7999472	R	13	92.31	7.69
7.7998638	7	7998638	R	14	57.14	42.86
7.7851390	7	7851390	R	9	66.67	33.33
7.7894058	7	7894058	R	5	80.00	20.00
7.8074408	7	8074408	R	5	40.00	60.00
7.7969603	7	7969603	R	6	100.00	0.00
7.7973567	7	7973567	F	6	66.67	33.33
7.7890517	7	7890517	R	5	80.00	20.00
7.8027315	7	8027315	R	8	75.00	25.00
7.8113816	7	8113816	R	6	16.67	83.33
7.8092731	7	8092731	R	14	85.71	14.29
7.8040206	7	8040206	R	6	100.00	0.00
7.8041356	7	8041356	F	6	0.00	100.00
7.8022596	7	8022596	F	12	50.00	50.00
7.7906127	7	7906127	R	9	88.89	11.11
7.8020165	7	8020165	F	7	85.71	14.29
7.8103137	7	8103137	R	6	100.00	0.00
7.7973091	7	7973091	R	7	71.43	28.57
7.7906577	7	7906577	F	6	83.33	16.67
7.7850068	7	7850068	F	8	87.50	12.50
7.7906110	7	7906110	R	6	0.00	100.00
7.7896169	7	7896169	F	7	100.00	0.00
7.8118905	7	8118905	R	6	83.33	16.67
7.8036111	7	8036111	F	6	100.00	0.00
7.7911488	7	7911488	R	10	40.00	60.00
7.7901038	7	7901038	F	13	92.31	7.69
7.7966799	7	7966799	R	6	83.33	16.67
7.8108855	7	8108855	R	5	80.00	20.00
7.8063329	7	8063329	F	7	100.00	0.00
7.8038489	7	8038489	F	8	87.50	12.50
7.8090723	7	8090723	R	6	100.00	0.00
7.8032611	7	8032611	F	5	80.00	20.00
7.8120466	7	8120466	R	6	66.67	33.33
7.7918952	7	7918952	R	5	60.00	40.00
7.7943522	7	7943522	R	10	90.00	10.00
7.7883908	7	7883908	R	10	90.00	10.00
7.8055720	7	8055720	R	9	77.78	22.22
7.7869310	7	7869310	R	6	100.00	0.00
7.7854533	7	7854533	R	6	100.00	0.00
7.8001324	7	8001324	R	11	63.64	36.36
7.8074897	7	8074897	F	6	33.33	66.67
7.7995406	7	7995406	R	7	100.00	0.00
7.7971463	7	7971463	F	5	100.00	0.00
7.7891563	7	7891563	R	10	0.00	100.00
7.7954463	7	7954463	F	9	100.00	0.00
7.8039323	7	8039323	R	6	66.67	33.33
7.8046792	7	8046792	R	6	83.33	16.67
7.7890096	7	7890096	F	5	40.00	60.00
7.8061119	7	8061119	R	6	100.00	0.00
7.7953705	7	7953705	R	11	9.09	90.91
7.7936721	7	7936721	F	14	92.86	7.14
7.7873152	7	7873152	F	6	16.67	83.33
7.8046791	7	8046791	F	7	85.71	14.29
7.7937868	7	7937868	F	6	100.00	0.00
7.7851323	7	7851323	R	7	100.00	0.00
7.8041190	7	8041190	F	5	60.00	40.00
7.7961770	7	7961770	R	6	83.33	16.67
7.7894741	7	7894741	F	5	100.00	0.00
7.7888523	7	7888523	R	12	41.67	58.33
7.8091677	7	8091677	R	6	66.67	33.33
7.7935987	7	7935987	R	5	60.00	40.00
7.8013961	7	8013961	R	9	66.67	33.33
7.7906468	7	7906468	R	7	100.00	0.00
7.8027183	7	8027183	R	12	83.33	16.67
7.7999683	7	7999683	R	7	42.86	57.14
7.7921759	7	7921759	R	6	83.33	16.67
7.8056863	7	8056863	R	11	81.82	18.18
7.8070985	7	8070985	R	5	80.00	20.00
7.8094325	7	8094325	R	9	100.00	0.00
7.8078306	7	8078306	R	11	72.73	27.27
7.8029461	7	8029461	R	5	80.00	20.00
7.7853544	7	7853544	R	6	83.33	16.67
7.7960174	7	7960174	F	7	71.43	28.57
7.8093794	7	8093794	F	6	100.00	0.00
7.8117768	7	8117768	R	7	85.71	14.29
7.8107366	7	8107366	F	8	75.00	25.00
7.7851747	7	7851747	R	5	100.00	0.00
7.7999400	7	7999400	R	13	53.85	46.15
7.7887109	7	7887109	F	5	0.00	100.00
7.7896379	7	7896379	F	5	100.00	0.00
7.8120035	7	8120035	F	5	60.00	40.00
7.8011476	7	8011476	F	11	81.82	18.18
7.7887331	7	7887331	F	5	80.00	20.00
7.7945073	7	7945073	R	10	80.00	20.00
7.8078925	7	8078925	R	6	66.67	33.33
7.7998001	7	7998001	R	13	100.00	0.00
7.8059974	7	8059974	R	6	66.67	33.33
7.7860521	7	7860521	F	7	85.71	14.29
7.8109767	7	8109767	R	10	90.00	10.00
7.7891309	7	7891309	R	7	14.29	85.71
7.7998437	7	7998437	R	15	60.00	40.00
7.8114636	7	8114636	R	8	75.00	25.00
7.8002133	7	8002133	F	7	85.71	14.29
7.7915549	7	7915549	F	5	100.00	0.00
7.7883868	7	7883868	R	6	83.33	16.67
7.7940000	7	7940000	F	18	77.78	22.22
7.7853546	7	7853546	R	6	100.00	0.00
7.8106467	7	8106467	R	5	80.00	20.00
7.8022478	7	8022478	F	5	100.00	0.00
7.7859859	7	7859859	R	7	71.43	28.57
7.7892167	7	7892167	R	8	87.50	12.50
7.7986756	7	7986756	R	6	83.33	16.67
7.7994983	7	7994983	R	10	70.00	30.00
7.8066076	7	8066076	F	5	80.00	20.00
7.8030924	7	8030924	R	8	87.50	12.50
7.7925945	7	7925945	R	7	57.14	42.86
7.7940246	7	7940246	F	7	85.71	14.29
7.7939955	7	7939955	F	14	100.00	0.00
7.7867661	7	7867661	R	7	85.71	14.29
7.7992311	7	7992311	R	5	100.00	0.00
7.7863701	7	7863701	R	11	72.73	27.27
7.8060471	7	8060471	R	5	100.00	0.00
7.7955752	7	7955752	F	6	50.00	50.00
7.7921625	7	7921625	R	5	80.00	20.00
7.7857183	7	7857183	R	5	80.00	20.00
7.7859398	7	7859398	R	13	100.00	0.00
7.8003796	7	8003796	R	6	83.33	16.67
7.7998846	7	7998846	R	7	100.00	0.00
7.7854511	7	7854511	R	7	0.00	100.00
7.8027851	7	8027851	R	10	10.00	90.00
7.7891375	7	7891375	R	7	0.00	100.00
7.8048985	7	8048985	R	5	60.00	40.00
7.7854634	7	7854634	F	5	80.00	20.00
7.7906124	7	7906124	R	7	100.00	0.00
7.7857766	7	7857766	R	6	50.00	50.00
7.7907685	7	7907685	R	5	80.00	20.00
7.7936172	7	7936172	F	5	60.00	40.00
7.7929263	7	7929263	R	7	85.71	14.29
7.7996679	7	7996679	R	5	100.00	0.00
7.7985947	7	7985947	R	8	75.00	25.00
7.8002887	7	8002887	R	8	100.00	0.00
7.7985844	7	7985844	R	6	50.00	50.00
7.8086774	7	8086774	F	5	80.00	20.00
7.7922166	7	7922166	F	5	100.00	0.00
