chrBase	chr	base	strand	coverage	freqC	freqT
7.7855617	7	7855617	F	6	66.67	33.33
7.7908474	7	7908474	F	9	44.44	55.56
7.7967614	7	7967614	R	9	88.89	11.11
7.7891867	7	7891867	R	5	100.00	0.00
7.7880457	7	7880457	R	7	71.43	28.57
7.7915941	7	7915941	F	13	76.92	23.08
7.7852492	7	7852492	R	5	80.00	20.00
7.7906951	7	7906951	F	6	66.67	33.33
7.7989331	7	7989331	F	5	60.00	40.00
7.7942552	7	7942552	F	8	100.00	0.00
7.7932983	7	7932983	R	9	100.00	0.00
7.7905487	7	7905487	R	17	76.47	23.53
7.7908902	7	7908902	R	8	25.00	75.00
7.7898441	7	7898441	R	10	80.00	20.00
7.7905885	7	7905885	R	18	77.78	22.22
7.7847489	7	7847489	F	6	16.67	83.33
7.7875903	7	7875903	R	16	75.00	25.00
7.7857766	7	7857766	R	6	66.67	33.33
7.7844832	7	7844832	F	5	20.00	80.00
7.7893035	7	7893035	F	5	80.00	20.00
7.7910189	7	7910189	F	8	75.00	25.00
7.7925939	7	7925939	R	7	0.00	100.00
7.7855365	7	7855365	R	5	80.00	20.00
7.7906624	7	7906624	R	5	80.00	20.00
7.7987927	7	7987927	R	5	100.00	0.00
7.7838198	7	7838198	F	11	63.64	36.36
7.7891877	7	7891877	R	5	100.00	0.00
7.7863179	7	7863179	F	5	100.00	0.00
7.7841504	7	7841504	F	5	0.00	100.00
7.7919549	7	7919549	R	11	90.91	9.09
7.7929686	7	7929686	R	13	92.31	7.69
7.7920994	7	7920994	R	5	20.00	80.00
7.7857318	7	7857318	R	5	20.00	80.00
7.7897197	7	7897197	F	7	85.71	14.29
7.7955911	7	7955911	F	5	0.00	100.00
7.7977401	7	7977401	R	5	20.00	80.00
7.7856616	7	7856616	R	8	75.00	25.00
7.7945254	7	7945254	R	6	83.33	16.67
7.7953670	7	7953670	R	12	75.00	25.00
7.7854365	7	7854365	R	8	62.50	37.50
7.7869104	7	7869104	R	5	60.00	40.00
7.7867872	7	7867872	R	8	0.00	100.00
7.7843024	7	7843024	F	5	0.00	100.00
7.7987652	7	7987652	R	6	83.33	16.67
7.7945185	7	7945185	R	5	40.00	60.00
7.7937252	7	7937252	R	6	83.33	16.67
7.7939633	7	7939633	F	13	84.62	15.38
7.7949411	7	7949411	R	5	20.00	80.00
7.7976924	7	7976924	F	5	100.00	0.00
7.7906647	7	7906647	R	6	16.67	83.33
7.7966799	7	7966799	R	8	75.00	25.00
7.7843370	7	7843370	R	5	40.00	60.00
7.7965388	7	7965388	R	9	55.56	44.44
7.7904925	7	7904925	R	6	83.33	16.67
7.7954564	7	7954564	F	16	50.00	50.00
7.7866243	7	7866243	R	6	66.67	33.33
7.7933460	7	7933460	F	5	100.00	0.00
7.7936732	7	7936732	F	10	60.00	40.00
7.7886859	7	7886859	F	8	100.00	0.00
7.7847568	7	7847568	F	12	58.33	41.67
7.7923558	7	7923558	R	6	83.33	16.67
7.7872213	7	7872213	R	5	60.00	40.00
7.7888887	7	7888887	F	5	80.00	20.00
7.7859246	7	7859246	R	13	100.00	0.00
7.7917634	7	7917634	R	12	66.67	33.33
7.7987170	7	7987170	R	8	0.00	100.00
7.7940000	7	7940000	F	20	80.00	20.00
7.7908071	7	7908071	F	7	57.14	42.86
7.7936811	7	7936811	F	9	77.78	22.22
7.7908429	7	7908429	R	5	80.00	20.00
7.7909866	7	7909866	F	13	92.31	7.69
7.7944132	7	7944132	F	5	40.00	60.00
7.7925938	7	7925938	F	8	0.00	100.00
7.7971463	7	7971463	F	7	100.00	0.00
7.7840383	7	7840383	F	5	80.00	20.00
7.7967517	7	7967517	R	5	100.00	0.00
7.7898401	7	7898401	R	14	85.71	14.29
7.7898435	7	7898435	R	11	90.91	9.09
7.7942320	7	7942320	F	11	100.00	0.00
7.7860225	7	7860225	F	5	80.00	20.00
7.7899345	7	7899345	F	6	100.00	0.00
7.7967984	7	7967984	R	6	83.33	16.67
7.7857858	7	7857858	F	6	100.00	0.00
7.7944841	7	7944841	R	7	85.71	14.29
7.7906124	7	7906124	R	11	100.00	0.00
7.7869489	7	7869489	R	6	0.00	100.00
7.7932021	7	7932021	F	9	88.89	11.11
7.7902779	7	7902779	R	5	80.00	20.00
7.7964968	7	7964968	F	6	83.33	16.67
7.7964861	7	7964861	F	5	80.00	20.00
7.7960109	7	7960109	F	7	71.43	28.57
7.7951534	7	7951534	R	6	16.67	83.33
7.7895927	7	7895927	F	7	71.43	28.57
7.7985844	7	7985844	R	5	80.00	20.00
7.7977034	7	7977034	R	6	100.00	0.00
7.7906483	7	7906483	R	9	88.89	11.11
7.7980570	7	7980570	R	8	87.50	12.50
7.7953705	7	7953705	R	18	27.78	72.22
7.7952714	7	7952714	R	7	0.00	100.00
7.7976560	7	7976560	F	7	71.43	28.57
7.7872134	7	7872134	R	7	42.86	57.14
7.7853262	7	7853262	R	7	71.43	28.57
7.7957339	7	7957339	F	11	54.55	45.45
7.7942423	7	7942423	R	5	0.00	100.00
7.7941033	7	7941033	F	8	87.50	12.50
7.7913753	7	7913753	R	8	62.50	37.50
7.7867566	7	7867566	R	5	40.00	60.00
7.7913899	7	7913899	R	7	57.14	42.86
7.7879130	7	7879130	R	6	66.67	33.33
7.7862472	7	7862472	F	5	40.00	60.00
7.7919542	7	7919542	R	11	81.82	18.18
7.7950797	7	7950797	R	5	100.00	0.00
7.7964720	7	7964720	F	12	33.33	66.67
7.7973568	7	7973568	R	5	40.00	60.00
7.7979977	7	7979977	F	5	0.00	100.00
7.7921127	7	7921127	R	9	88.89	11.11
7.7870786	7	7870786	R	12	83.33	16.67
7.7859416	7	7859416	R	15	86.67	13.33
7.7855780	7	7855780	F	5	80.00	20.00
7.7882334	7	7882334	R	5	60.00	40.00
7.7929263	7	7929263	R	9	88.89	11.11
7.7929281	7	7929281	R	8	100.00	0.00
7.7981779	7	7981779	R	11	9.09	90.91
7.7911411	7	7911411	R	8	75.00	25.00
7.7914420	7	7914420	F	5	60.00	40.00
7.7964969	7	7964969	R	5	80.00	20.00
7.7852454	7	7852454	R	8	87.50	12.50
7.7979343	7	7979343	R	13	76.92	23.08
7.7841505	7	7841505	R	11	18.18	81.82
7.7964477	7	7964477	F	9	66.67	33.33
7.7915556	7	7915556	R	5	100.00	0.00
7.7973208	7	7973208	R	11	54.55	45.45
7.7948333	7	7948333	F	7	42.86	57.14
7.7937265	7	7937265	R	6	100.00	0.00
7.7880547	7	7880547	R	5	60.00	40.00
7.7851747	7	7851747	R	5	100.00	0.00
7.7837097	7	7837097	F	6	50.00	50.00
7.7855141	7	7855141	R	6	100.00	0.00
7.7917526	7	7917526	R	5	80.00	20.00
7.7973037	7	7973037	R	11	72.73	27.27
7.7925944	7	7925944	F	8	50.00	50.00
7.7976561	7	7976561	R	5	80.00	20.00
7.7985024	7	7985024	R	5	100.00	0.00
7.7929120	7	7929120	R	6	100.00	0.00
7.7863180	7	7863180	R	11	100.00	0.00
7.7973240	7	7973240	R	12	91.67	8.33
7.7960418	7	7960418	F	7	100.00	0.00
7.7919352	7	7919352	R	9	66.67	33.33
7.7900364	7	7900364	F	5	100.00	0.00
7.7931988	7	7931988	F	8	75.00	25.00
7.8114103	7	8114103	R	7	71.43	28.57
7.7997766	7	7997766	R	13	76.92	23.08
7.8077473	7	8077473	R	7	85.71	14.29
7.8021821	7	8021821	F	5	60.00	40.00
7.8002245	7	8002245	F	5	100.00	0.00
7.8060377	7	8060377	R	7	71.43	28.57
7.8095646	7	8095646	R	9	44.44	55.56
7.8038324	7	8038324	F	7	100.00	0.00
7.8095007	7	8095007	F	11	72.73	27.27
7.8079852	7	8079852	R	9	88.89	11.11
7.7998376	7	7998376	R	12	91.67	8.33
7.8038565	7	8038565	R	6	100.00	0.00
7.7998279	7	7998279	R	15	100.00	0.00
7.8027047	7	8027047	R	13	92.31	7.69
7.8107312	7	8107312	F	14	92.86	7.14
7.8108854	7	8108854	F	6	66.67	33.33
7.8115051	7	8115051	R	5	60.00	40.00
7.8109415	7	8109415	R	6	83.33	16.67
7.7998846	7	7998846	R	18	83.33	16.67
7.8001179	7	8001179	F	7	85.71	14.29
7.8034623	7	8034623	R	5	80.00	20.00
7.8030924	7	8030924	R	5	100.00	0.00
7.8097282	7	8097282	R	18	44.44	55.56
7.8057271	7	8057271	R	7	71.43	28.57
7.8067449	7	8067449	R	8	75.00	25.00
7.8090468	7	8090468	R	8	87.50	12.50
7.8051956	7	8051956	F	10	100.00	0.00
7.8071411	7	8071411	F	5	100.00	0.00
7.8109569	7	8109569	R	8	87.50	12.50
7.7997684	7	7997684	R	7	57.14	42.86
7.7996828	7	7996828	R	7	57.14	42.86
7.8102514	7	8102514	F	8	100.00	0.00
7.8113510	7	8113510	F	7	100.00	0.00
7.8113816	7	8113816	R	8	0.00	100.00
7.8079098	7	8079098	R	5	80.00	20.00
7.7998269	7	7998269	R	13	100.00	0.00
7.8058771	7	8058771	R	6	83.33	16.67
7.8060925	7	8060925	R	8	12.50	87.50
7.7991999	7	7991999	R	5	80.00	20.00
7.8040206	7	8040206	R	7	100.00	0.00
7.8045539	7	8045539	F	6	83.33	16.67
7.8021966	7	8021966	R	5	80.00	20.00
7.8020080	7	8020080	F	7	100.00	0.00
7.8109579	7	8109579	R	9	66.67	33.33
7.8087026	7	8087026	F	7	100.00	0.00
7.8080225	7	8080225	F	6	83.33	16.67
7.8038828	7	8038828	R	9	88.89	11.11
7.8066076	7	8066076	F	8	87.50	12.50
7.8018029	7	8018029	R	7	42.86	57.14
7.8001493	7	8001493	F	5	80.00	20.00
7.8052988	7	8052988	R	5	80.00	20.00
7.8041150	7	8041150	F	9	88.89	11.11
7.8091148	7	8091148	R	10	70.00	30.00
7.8041404	7	8041404	F	6	83.33	16.67
7.8065900	7	8065900	F	5	100.00	0.00
7.8044604	7	8044604	R	7	71.43	28.57
7.8018819	7	8018819	R	11	90.91	9.09
7.8031094	7	8031094	R	5	40.00	60.00
7.8043905	7	8043905	R	6	50.00	50.00
7.8109140	7	8109140	R	7	85.71	14.29
7.8027183	7	8027183	R	9	88.89	11.11
7.8058770	7	8058770	F	6	66.67	33.33
7.7998471	7	7998471	R	16	81.25	18.75
7.8065579	7	8065579	F	5	40.00	60.00
7.8021677	7	8021677	R	5	80.00	20.00
7.8042415	7	8042415	F	8	75.00	25.00
7.8010858	7	8010858	F	6	83.33	16.67
7.8072712	7	8072712	R	5	100.00	0.00
7.8109414	7	8109414	F	8	87.50	12.50
7.8038518	7	8038518	R	7	85.71	14.29
7.7995276	7	7995276	R	15	80.00	20.00
7.8117074	7	8117074	F	8	100.00	0.00
7.7995362	7	7995362	R	11	63.64	36.36
7.8047540	7	8047540	F	6	0.00	100.00
7.8068058	7	8068058	R	6	83.33	16.67
7.7991894	7	7991894	R	7	0.00	100.00
7.8042596	7	8042596	F	6	83.33	16.67
7.8027476	7	8027476	R	7	71.43	28.57
7.8079805	7	8079805	R	8	87.50	12.50
7.7994848	7	7994848	R	10	80.00	20.00
7.7997812	7	7997812	R	12	83.33	16.67
7.8028666	7	8028666	R	8	100.00	0.00
7.8060912	7	8060912	R	7	85.71	14.29
7.8057314	7	8057314	R	7	71.43	28.57
7.8074452	7	8074452	R	9	88.89	11.11
7.8006002	7	8006002	R	7	28.57	71.43
7.8055720	7	8055720	R	8	62.50	37.50
7.8079500	7	8079500	R	14	78.57	21.43
7.8116051	7	8116051	R	7	71.43	28.57
7.8031867	7	8031867	F	8	75.00	25.00
7.8080394	7	8080394	R	6	100.00	0.00
7.7994515	7	7994515	R	7	28.57	71.43
7.8028956	7	8028956	R	7	100.00	0.00
7.8102515	7	8102515	R	5	100.00	0.00
7.8101488	7	8101488	R	7	100.00	0.00
7.8082001	7	8082001	F	7	0.00	100.00
7.8111628	7	8111628	F	9	44.44	55.56
7.8031142	7	8031142	R	8	25.00	75.00
7.8109578	7	8109578	F	8	100.00	0.00
7.8103513	7	8103513	F	6	16.67	83.33
7.8083745	7	8083745	F	5	80.00	20.00
7.8003995	7	8003995	F	5	80.00	20.00
7.8112471	7	8112471	F	7	71.43	28.57
7.8038489	7	8038489	F	6	100.00	0.00
7.8057330	7	8057330	R	5	100.00	0.00
7.8041190	7	8041190	F	6	66.67	33.33
7.8053503	7	8053503	F	8	75.00	25.00
7.8078171	7	8078171	R	9	88.89	11.11
7.8110261	7	8110261	F	5	60.00	40.00
7.8046136	7	8046136	R	6	100.00	0.00
7.8016284	7	8016284	R	5	60.00	40.00
7.8086242	7	8086242	F	7	71.43	28.57
7.8002144	7	8002144	F	7	100.00	0.00
7.8070985	7	8070985	R	5	100.00	0.00
7.8038341	7	8038341	F	5	40.00	60.00
7.8081344	7	8081344	F	8	100.00	0.00
7.8109595	7	8109595	F	7	85.71	14.29
7.8058341	7	8058341	F	6	83.33	16.67
7.8109767	7	8109767	R	5	60.00	40.00
7.8015019	7	8015019	F	5	40.00	60.00
7.8000637	7	8000637	R	6	50.00	50.00
7.8104892	7	8104892	R	6	100.00	0.00
7.8068870	7	8068870	F	8	75.00	25.00
7.8022569	7	8022569	R	5	60.00	40.00
7.8095392	7	8095392	F	5	80.00	20.00
7.8091677	7	8091677	R	14	92.86	7.14
7.8109568	7	8109568	F	11	100.00	0.00
7.8072725	7	8072725	R	5	60.00	40.00
7.8103220	7	8103220	R	18	83.33	16.67
7.8009754	7	8009754	R	12	75.00	25.00
7.8097334	7	8097334	R	13	0.00	100.00
7.8040212	7	8040212	R	6	66.67	33.33
7.8024103	7	8024103	R	6	83.33	16.67
7.8083746	7	8083746	R	8	100.00	0.00
7.7992323	7	7992323	R	6	16.67	83.33
7.8005193	7	8005193	R	12	75.00	25.00
7.8059974	7	8059974	R	6	50.00	50.00
7.8027851	7	8027851	R	6	16.67	83.33
7.7997403	7	7997403	R	7	85.71	14.29
7.8082041	7	8082041	F	5	80.00	20.00
7.8066207	7	8066207	F	13	100.00	0.00
7.8063819	7	8063819	R	5	80.00	20.00
7.8040491	7	8040491	R	8	100.00	0.00
7.8031083	7	8031083	R	5	20.00	80.00
7.7991893	7	7991893	F	5	0.00	100.00
7.8087144	7	8087144	R	6	50.00	50.00
7.8117302	7	8117302	F	6	83.33	16.67
7.8118596	7	8118596	R	6	100.00	0.00
7.8001911	7	8001911	F	5	0.00	100.00
7.8001487	7	8001487	F	5	80.00	20.00
7.8103514	7	8103514	R	5	40.00	60.00
7.8072171	7	8072171	F	6	66.67	33.33
7.8114505	7	8114505	R	9	77.78	22.22
7.8035692	7	8035692	R	5	60.00	40.00
7.8094655	7	8094655	R	7	85.71	14.29
7.8011476	7	8011476	F	8	75.00	25.00
7.8025439	7	8025439	R	6	100.00	0.00
7.8033827	7	8033827	R	7	100.00	0.00
7.8101554	7	8101554	R	6	50.00	50.00
7.8002075	7	8002075	F	8	75.00	25.00
7.8051806	7	8051806	F	8	62.50	37.50
7.8092731	7	8092731	R	6	100.00	0.00
7.8042824	7	8042824	R	7	71.43	28.57
7.8031705	7	8031705	F	5	80.00	20.00
7.8007722	7	8007722	R	8	75.00	25.00
7.7992173	7	7992173	R	8	87.50	12.50
7.8102847	7	8102847	R	10	80.00	20.00
7.8050772	7	8050772	F	8	75.00	25.00
7.8012588	7	8012588	R	12	83.33	16.67
7.8011261	7	8011261	F	6	66.67	33.33
7.8021778	7	8021778	R	7	100.00	0.00
7.8008234	7	8008234	R	9	66.67	33.33
7.8079835	7	8079835	R	7	100.00	0.00
7.8001348	7	8001348	F	5	40.00	60.00
7.8037475	7	8037475	F	5	60.00	40.00
7.8051166	7	8051166	F	5	80.00	20.00
7.8065901	7	8065901	R	5	100.00	0.00
7.8091279	7	8091279	R	14	85.71	14.29
7.8006723	7	8006723	F	5	80.00	20.00
7.8038208	7	8038208	R	8	75.00	25.00
7.8038342	7	8038342	R	7	14.29	85.71
7.8008035	7	8008035	R	7	85.71	14.29
7.8015543	7	8015543	F	6	50.00	50.00
7.8016733	7	8016733	R	6	66.67	33.33
7.8100347	7	8100347	R	10	100.00	0.00
7.7995613	7	7995613	R	13	92.31	7.69
7.8021822	7	8021822	R	6	66.67	33.33
7.8061119	7	8061119	R	6	83.33	16.67
7.8070877	7	8070877	R	5	100.00	0.00
7.7999683	7	7999683	R	7	71.43	28.57
7.8017606	7	8017606	R	6	83.33	16.67
7.8113891	7	8113891	R	6	100.00	0.00
7.8000890	7	8000890	R	6	100.00	0.00
7.8038564	7	8038564	F	9	77.78	22.22
7.8014197	7	8014197	R	5	80.00	20.00
7.8077531	7	8077531	R	9	88.89	11.11
7.8001323	7	8001323	F	5	40.00	60.00
7.7996751	7	7996751	R	10	90.00	10.00
7.8000624	7	8000624	R	5	60.00	40.00
7.8027987	7	8027987	R	6	100.00	0.00
7.8006195	7	8006195	R	6	33.33	66.67
7.7999642	7	7999642	R	8	87.50	12.50
7.8026050	7	8026050	R	6	66.67	33.33
7.8004831	7	8004831	R	9	77.78	22.22
7.8037421	7	8037421	F	7	85.71	14.29
7.7996744	7	7996744	R	11	90.91	9.09
7.8072710	7	8072710	R	5	100.00	0.00
7.8090358	7	8090358	R	6	83.33	16.67
7.8088750	7	8088750	R	7	85.71	14.29
7.8040569	7	8040569	R	5	0.00	100.00
7.8105920	7	8105920	R	9	77.78	22.22
7.8110429	7	8110429	F	8	75.00	25.00
7.8112841	7	8112841	R	6	83.33	16.67
7.8025761	7	8025761	R	7	100.00	0.00
7.8009492	7	8009492	R	5	80.00	20.00
7.7998437	7	7998437	R	17	58.82	41.18
7.8038235	7	8038235	F	6	0.00	100.00
7.8083756	7	8083756	F	5	60.00	40.00
7.8074408	7	8074408	R	8	100.00	0.00
7.7999272	7	7999272	R	14	100.00	0.00
7.8104934	7	8104934	R	8	62.50	37.50
7.8078340	7	8078340	R	9	77.78	22.22
7.8101553	7	8101553	F	5	40.00	60.00
7.8006207	7	8006207	R	6	33.33	66.67
7.8035372	7	8035372	R	10	90.00	10.00
7.8036723	7	8036723	R	5	100.00	0.00
7.8070228	7	8070228	R	5	60.00	40.00
7.8017519	7	8017519	R	6	100.00	0.00
7.8060471	7	8060471	R	5	100.00	0.00
7.8049991	7	8049991	F	7	100.00	0.00
7.8083056	7	8083056	F	18	94.44	5.56
7.8061219	7	8061219	R	7	57.14	42.86
7.8079894	7	8079894	R	7	100.00	0.00
7.8022731	7	8022731	F	8	50.00	50.00
7.7997839	7	7997839	R	14	85.71	14.29
7.8111649	7	8111649	F	7	28.57	71.43
7.8033867	7	8033867	R	13	84.62	15.38
7.8061867	7	8061867	F	6	66.67	33.33
7.7995171	7	7995171	R	14	85.71	14.29
7.8100366	7	8100366	R	8	100.00	0.00
7.8048448	7	8048448	F	5	80.00	20.00
7.8023900	7	8023900	R	14	78.57	21.43
7.8103268	7	8103268	R	13	92.31	7.69
7.8067819	7	8067819	F	9	88.89	11.11
7.8049593	7	8049593	F	6	83.33	16.67
7.8073900	7	8073900	R	8	62.50	37.50
7.8054150	7	8054150	F	5	100.00	0.00
7.7994838	7	7994838	R	9	22.22	77.78
7.8111147	7	8111147	R	8	0.00	100.00
7.7999763	7	7999763	R	8	87.50	12.50
7.7995122	7	7995122	R	12	83.33	16.67
7.8052423	7	8052423	F	10	100.00	0.00
7.8050371	7	8050371	R	7	100.00	0.00
7.7997739	7	7997739	R	11	90.91	9.09
7.8054143	7	8054143	F	6	83.33	16.67
7.7992310	7	7992310	F	5	100.00	0.00
7.8073952	7	8073952	R	7	0.00	100.00
7.8091421	7	8091421	R	17	94.12	5.88
7.8067201	7	8067201	R	6	100.00	0.00
7.8079695	7	8079695	R	11	81.82	18.18
7.8070227	7	8070227	F	5	60.00	40.00
7.7995698	7	7995698	R	10	100.00	0.00
7.8027889	7	8027889	R	11	54.55	45.45
7.8083757	7	8083757	R	6	100.00	0.00
7.8091145	7	8091145	R	8	50.00	50.00
7.8080880	7	8080880	R	6	83.33	16.67
7.8020318	7	8020318	F	8	100.00	0.00
7.8002887	7	8002887	R	5	80.00	20.00
7.8056863	7	8056863	R	6	100.00	0.00
7.8027196	7	8027196	R	11	81.82	18.18
7.8066633	7	8066633	R	5	80.00	20.00
7.8094324	7	8094324	F	5	100.00	0.00
7.8093448	7	8093448	R	5	100.00	0.00
7.8050264	7	8050264	R	5	100.00	0.00
7.8087753	7	8087753	R	5	60.00	40.00
7.8094695	7	8094695	R	6	100.00	0.00
7.8015544	7	8015544	R	5	60.00	40.00
7.7990843	7	7990843	R	5	100.00	0.00
7.8013353	7	8013353	R	6	83.33	16.67
7.8033574	7	8033574	R	10	70.00	30.00
7.8043693	7	8043693	F	8	75.00	25.00
7.8033202	7	8033202	R	6	83.33	16.67
7.8070680	7	8070680	R	7	71.43	28.57
7.7997727	7	7997727	R	9	77.78	22.22
7.8092634	7	8092634	R	10	80.00	20.00
7.8093331	7	8093331	F	7	57.14	42.86
7.8042597	7	8042597	R	7	100.00	0.00
7.8052502	7	8052502	F	5	100.00	0.00
7.8092265	7	8092265	R	9	100.00	0.00
7.8022596	7	8022596	F	9	33.33	66.67
7.8081971	7	8081971	F	5	100.00	0.00
7.8039976	7	8039976	F	5	100.00	0.00
7.8057170	7	8057170	R	8	87.50	12.50
7.7990686	7	7990686	R	6	50.00	50.00
7.7997130	7	7997130	R	13	69.23	30.77
7.8074361	7	8074361	R	6	83.33	16.67
7.8061255	7	8061255	R	7	85.71	14.29
7.8042436	7	8042436	F	9	55.56	44.44
7.8095389	7	8095389	F	5	60.00	40.00
7.8018052	7	8018052	R	7	71.43	28.57
7.8104829	7	8104829	R	5	60.00	40.00
7.8103137	7	8103137	R	8	87.50	12.50
7.8020165	7	8020165	F	5	80.00	20.00
7.8046914	7	8046914	R	8	75.00	25.00
7.8085862	7	8085862	R	7	100.00	0.00
7.8111650	7	8111650	R	6	33.33	66.67
7.8088965	7	8088965	R	6	100.00	0.00
7.8060875	7	8060875	R	5	80.00	20.00
7.8103607	7	8103607	F	5	80.00	20.00
7.8102846	7	8102846	F	5	40.00	60.00
7.8090646	7	8090646	R	7	85.71	14.29
7.8034312	7	8034312	R	10	70.00	30.00
7.8064020	7	8064020	F	7	42.86	57.14
7.7999270	7	7999270	R	14	92.86	7.14
7.8114776	7	8114776	R	7	14.29	85.71
7.8017154	7	8017154	F	6	100.00	0.00
7.8031701	7	8031701	F	5	40.00	60.00
7.8068057	7	8068057	F	5	60.00	40.00
7.8043694	7	8043694	R	5	60.00	40.00
7.8074478	7	8074478	R	9	100.00	0.00
7.7998949	7	7998949	R	14	92.86	7.14
7.8038517	7	8038517	F	7	71.43	28.57
7.8103998	7	8103998	F	6	16.67	83.33
7.8104771	7	8104771	R	5	80.00	20.00
7.8113159	7	8113159	R	7	71.43	28.57
7.7997633	7	7997633	R	10	90.00	10.00
7.8015391	7	8015391	R	5	60.00	40.00
7.7998633	7	7998633	R	20	95.00	5.00
7.8008025	7	8008025	R	7	71.43	28.57
7.8088523	7	8088523	R	13	0.00	100.00
7.8104891	7	8104891	F	5	100.00	0.00
7.8093795	7	8093795	R	8	87.50	12.50
7.8118782	7	8118782	R	13	100.00	0.00
7.8058498	7	8058498	F	6	100.00	0.00
7.8002757	7	8002757	R	8	100.00	0.00
7.8038207	7	8038207	F	5	80.00	20.00
7.8086440	7	8086440	F	7	100.00	0.00
7.8072103	7	8072103	F	7	57.14	42.86
7.7995406	7	7995406	R	14	85.71	14.29
7.8087062	7	8087062	F	9	100.00	0.00
7.8048985	7	8048985	R	8	75.00	25.00
7.7996679	7	7996679	R	9	88.89	11.11
7.8112220	7	8112220	F	5	80.00	20.00
7.8087143	7	8087143	F	8	50.00	50.00
7.8056561	7	8056561	R	6	83.33	16.67
7.8069273	7	8069273	R	7	85.71	14.29
7.8070162	7	8070162	F	6	33.33	66.67
7.8080047	7	8080047	R	6	100.00	0.00
7.7998792	7	7998792	R	13	84.62	15.38
7.8106466	7	8106466	F	6	50.00	50.00
7.8053595	7	8053595	F	6	83.33	16.67
7.8060956	7	8060956	R	6	83.33	16.67
7.8034023	7	8034023	R	13	76.92	23.08
7.7991010	7	7991010	R	6	100.00	0.00
7.8034589	7	8034589	R	6	83.33	16.67
7.8068465	7	8068465	R	8	100.00	0.00
7.8003176	7	8003176	R	6	66.67	33.33
7.8024855	7	8024855	F	9	88.89	11.11
7.8004812	7	8004812	R	7	71.43	28.57
7.8037573	7	8037573	F	6	66.67	33.33
7.7990798	7	7990798	R	5	100.00	0.00
7.8058849	7	8058849	R	6	100.00	0.00
7.8107366	7	8107366	F	9	55.56	44.44
7.8111331	7	8111331	R	7	42.86	57.14
7.8087218	7	8087218	F	5	100.00	0.00
7.8004850	7	8004850	R	10	80.00	20.00
7.8110492	7	8110492	F	7	28.57	71.43
7.8048979	7	8048979	R	7	71.43	28.57
7.8090723	7	8090723	R	7	85.71	14.29
7.8074897	7	8074897	F	10	50.00	50.00
7.8090823	7	8090823	F	7	57.14	42.86
7.8079784	7	8079784	R	9	88.89	11.11
7.8095730	7	8095730	R	5	60.00	40.00
7.8080862	7	8080862	R	5	60.00	40.00
7.8049399	7	8049399	F	9	88.89	11.11
7.8041356	7	8041356	F	7	0.00	100.00
7.8095390	7	8095390	R	17	88.24	11.76
7.8097327	7	8097327	R	15	86.67	13.33
7.8054157	7	8054157	F	5	0.00	100.00
7.8078306	7	8078306	R	9	66.67	33.33
7.8094311	7	8094311	F	5	100.00	0.00
7.8112238	7	8112238	F	6	100.00	0.00
7.8044307	7	8044307	R	6	83.33	16.67
7.8009767	7	8009767	R	14	57.14	42.86
7.7990817	7	7990817	R	5	0.00	100.00
7.8063362	7	8063362	F	6	66.67	33.33
7.7999718	7	7999718	R	8	62.50	37.50
7.8045402	7	8045402	F	5	40.00	60.00
7.8078134	7	8078134	R	7	100.00	0.00
7.8077830	7	8077830	R	10	80.00	20.00
7.8086774	7	8086774	F	6	83.33	16.67
7.7999372	7	7999372	R	13	84.62	15.38
7.8051769	7	8051769	F	5	80.00	20.00
7.8063329	7	8063329	F	6	83.33	16.67
7.8104933	7	8104933	F	5	80.00	20.00
7.8034014	7	8034014	R	12	91.67	8.33
7.8058867	7	8058867	R	6	100.00	0.00
7.7991032	7	7991032	R	6	83.33	16.67
7.8032499	7	8032499	R	5	40.00	60.00
7.8071412	7	8071412	R	5	80.00	20.00
7.8103642	7	8103642	R	6	66.67	33.33
7.7994983	7	7994983	R	8	100.00	0.00
7.8069622	7	8069622	R	10	60.00	40.00
7.8085713	7	8085713	R	8	87.50	12.50
7.7997642	7	7997642	R	9	100.00	0.00
7.8047272	7	8047272	F	5	100.00	0.00
7.8095645	7	8095645	F	5	80.00	20.00
7.8048449	7	8048449	R	5	100.00	0.00
7.8024883	7	8024883	F	8	100.00	0.00
7.8071342	7	8071342	R	5	60.00	40.00
7.8111368	7	8111368	F	7	71.43	28.57
7.8104069	7	8104069	R	6	83.33	16.67
7.7991888	7	7991888	R	6	83.33	16.67
7.8106574	7	8106574	R	5	40.00	60.00
7.8059978	7	8059978	R	5	80.00	20.00
7.8036275	7	8036275	F	8	75.00	25.00
7.8049850	7	8049850	F	10	80.00	20.00
7.8013327	7	8013327	R	7	42.86	57.14
7.7999472	7	7999472	R	14	85.71	14.29
7.8071748	7	8071748	R	13	84.62	15.38
7.8095578	7	8095578	R	11	72.73	27.27
7.7995090	7	7995090	R	10	40.00	60.00
7.8059678	7	8059678	R	6	50.00	50.00
7.8070435	7	8070435	F	5	60.00	40.00
7.7993016	7	7993016	F	5	20.00	80.00
7.8038827	7	8038827	F	5	80.00	20.00
7.8103608	7	8103608	R	5	80.00	20.00
7.8021532	7	8021532	R	6	83.33	16.67
7.7998654	7	7998654	R	20	85.00	15.00
7.8094325	7	8094325	R	5	100.00	0.00
7.7990659	7	7990659	R	6	83.33	16.67
7.8005595	7	8005595	R	5	80.00	20.00
