chrBase	chr	base	strand	coverage	freqC	freqT
7.7216248	7	7216248	R	8	75.00	25.00
7.7211318	7	7211318	R	5	100.00	0.00
7.7198491	7	7198491	F	9	77.78	22.22
7.7201180	7	7201180	F	9	77.78	22.22
7.7202345	7	7202345	F	6	66.67	33.33
7.7202470	7	7202470	F	14	78.57	21.43
7.7220346	7	7220346	R	8	100.00	0.00
7.7202125	7	7202125	F	8	87.50	12.50
7.7219037	7	7219037	F	13	53.85	46.15
7.7202145	7	7202145	F	10	80.00	20.00
7.7226878	7	7226878	F	5	80.00	20.00
7.7195736	7	7195736	F	5	20.00	80.00
7.7201425	7	7201425	F	7	85.71	14.29
7.7226150	7	7226150	F	5	100.00	0.00
7.7201791	7	7201791	F	5	80.00	20.00
7.7195072	7	7195072	F	11	63.64	36.36
7.7225359	7	7225359	F	6	66.67	33.33
7.7209539	7	7209539	F	13	53.85	46.15
7.7210165	7	7210165	F	8	100.00	0.00
7.7237874	7	7237874	F	13	61.54	38.46
7.7254572	7	7254572	R	5	80.00	20.00
7.7221295	7	7221295	F	12	83.33	16.67
7.7228909	7	7228909	F	6	16.67	83.33
7.7194088	7	7194088	F	10	70.00	30.00
7.7214903	7	7214903	F	9	77.78	22.22
7.7231712	7	7231712	R	5	80.00	20.00
7.7239459	7	7239459	F	13	76.92	23.08
7.7207211	7	7207211	F	5	80.00	20.00
7.7189431	7	7189431	F	6	83.33	16.67
7.7220220	7	7220220	R	6	66.67	33.33
7.7217897	7	7217897	F	5	80.00	20.00
7.7231449	7	7231449	R	7	57.14	42.86
7.7239394	7	7239394	F	7	85.71	14.29
7.7241601	7	7241601	R	7	57.14	42.86
7.7222816	7	7222816	F	5	80.00	20.00
7.7243059	7	7243059	R	7	71.43	28.57
7.7192741	7	7192741	R	5	80.00	20.00
7.7211023	7	7211023	F	7	57.14	42.86
7.7220269	7	7220269	R	7	100.00	0.00
7.7217488	7	7217488	F	5	80.00	20.00
7.7234607	7	7234607	F	7	42.86	57.14
7.7250724	7	7250724	F	5	60.00	40.00
7.7208081	7	7208081	F	7	100.00	0.00
7.7239689	7	7239689	F	10	90.00	10.00
7.7198533	7	7198533	F	11	54.55	45.45
7.7189183	7	7189183	F	8	87.50	12.50
7.7197968	7	7197968	F	6	83.33	16.67
7.7233369	7	7233369	F	6	100.00	0.00
7.7215396	7	7215396	R	7	57.14	42.86
7.7198317	7	7198317	F	8	100.00	0.00
7.7225986	7	7225986	F	6	83.33	16.67
7.7223703	7	7223703	F	7	42.86	57.14
7.7229838	7	7229838	F	8	100.00	0.00
7.7201861	7	7201861	F	7	85.71	14.29
7.7251096	7	7251096	F	6	66.67	33.33
7.7192740	7	7192740	F	6	66.67	33.33
7.7250216	7	7250216	F	5	40.00	60.00
7.7195299	7	7195299	F	12	75.00	25.00
7.7193673	7	7193673	F	6	83.33	16.67
7.7195202	7	7195202	F	9	100.00	0.00
7.7229988	7	7229988	R	6	66.67	33.33
7.7215220	7	7215220	R	6	66.67	33.33
7.7183229	7	7183229	F	6	100.00	0.00
7.7242714	7	7242714	R	5	100.00	0.00
7.7195221	7	7195221	F	12	100.00	0.00
7.7195035	7	7195035	F	12	66.67	33.33
7.7242289	7	7242289	R	6	100.00	0.00
7.7185698	7	7185698	F	5	40.00	60.00
7.7235939	7	7235939	F	11	63.64	36.36
7.7215710	7	7215710	R	5	40.00	60.00
7.7254553	7	7254553	R	6	66.67	33.33
7.7202782	7	7202782	F	12	75.00	25.00
7.7247395	7	7247395	F	8	87.50	12.50
7.7218445	7	7218445	F	7	57.14	42.86
7.7202749	7	7202749	F	16	87.50	12.50
7.7189426	7	7189426	F	5	80.00	20.00
7.7208505	7	7208505	F	7	100.00	0.00
7.7210329	7	7210329	F	6	83.33	16.67
7.7247675	7	7247675	F	5	40.00	60.00
7.7214005	7	7214005	F	7	28.57	71.43
7.7239820	7	7239820	F	9	77.78	22.22
7.7250103	7	7250103	F	6	100.00	0.00
7.7223095	7	7223095	R	5	80.00	20.00
7.7215026	7	7215026	F	5	100.00	0.00
7.7193677	7	7193677	F	6	16.67	83.33
7.7202930	7	7202930	F	11	63.64	36.36
7.7236111	7	7236111	F	8	87.50	12.50
7.7242864	7	7242864	R	7	57.14	42.86
7.7248949	7	7248949	F	5	100.00	0.00
7.7239831	7	7239831	F	9	77.78	22.22
7.7216879	7	7216879	R	7	57.14	42.86
7.7238297	7	7238297	F	15	60.00	40.00
7.7224111	7	7224111	R	8	100.00	0.00
7.7183405	7	7183405	F	6	100.00	0.00
7.7238298	7	7238298	R	5	80.00	20.00
7.7205807	7	7205807	F	6	83.33	16.67
7.7254296	7	7254296	R	5	40.00	60.00
7.7196449	7	7196449	F	15	80.00	20.00
7.7216966	7	7216966	R	8	75.00	25.00
7.7247855	7	7247855	F	6	66.67	33.33
7.7225499	7	7225499	F	8	87.50	12.50
7.7217403	7	7217403	R	5	100.00	0.00
7.7188777	7	7188777	F	5	20.00	80.00
7.7209330	7	7209330	F	9	44.44	55.56
7.7247515	7	7247515	F	9	77.78	22.22
7.7225469	7	7225469	F	10	70.00	30.00
7.7196794	7	7196794	F	12	91.67	8.33
7.7217691	7	7217691	F	9	22.22	77.78
7.7216431	7	7216431	R	5	80.00	20.00
7.7217703	7	7217703	F	10	50.00	50.00
7.7233626	7	7233626	F	7	100.00	0.00
7.7202802	7	7202802	F	13	76.92	23.08
7.7255267	7	7255267	F	8	87.50	12.50
7.7214856	7	7214856	F	9	88.89	11.11
7.7255223	7	7255223	F	7	100.00	0.00
7.7185792	7	7185792	R	6	66.67	33.33
7.7236061	7	7236061	F	6	50.00	50.00
7.7198579	7	7198579	F	9	66.67	33.33
7.7227811	7	7227811	F	7	85.71	14.29
7.7183162	7	7183162	F	7	57.14	42.86
7.7247773	7	7247773	F	6	50.00	50.00
7.7187501	7	7187501	R	10	80.00	20.00
7.7235800	7	7235800	F	5	80.00	20.00
7.7182677	7	7182677	R	6	66.67	33.33
7.7221346	7	7221346	F	12	91.67	8.33
7.7187469	7	7187469	R	9	55.56	44.44
7.7234763	7	7234763	F	8	75.00	25.00
7.7253722	7	7253722	F	5	60.00	40.00
7.7255516	7	7255516	F	6	66.67	33.33
7.7237436	7	7237436	F	10	40.00	60.00
7.7206860	7	7206860	F	6	66.67	33.33
7.7189737	7	7189737	F	6	0.00	100.00
7.7250861	7	7250861	F	5	20.00	80.00
7.7250847	7	7250847	F	5	60.00	40.00
7.7236901	7	7236901	F	6	83.33	16.67
7.7222654	7	7222654	F	5	40.00	60.00
7.7225941	7	7225941	F	9	88.89	11.11
7.7217415	7	7217415	F	11	90.91	9.09
7.7214464	7	7214464	R	8	62.50	37.50
7.7189124	7	7189124	F	5	100.00	0.00
7.7250077	7	7250077	F	7	71.43	28.57
7.7243098	7	7243098	R	7	57.14	42.86
7.7210443	7	7210443	R	7	28.57	71.43
7.7254580	7	7254580	R	6	83.33	16.67
7.7201170	7	7201170	F	10	100.00	0.00
7.7186094	7	7186094	R	6	33.33	66.67
7.7237956	7	7237956	F	13	100.00	0.00
7.7221776	7	7221776	F	12	91.67	8.33
7.7183407	7	7183407	F	7	100.00	0.00
7.7218458	7	7218458	F	5	80.00	20.00
7.7227622	7	7227622	F	6	100.00	0.00
7.7217471	7	7217471	F	9	88.89	11.11
7.7236226	7	7236226	F	14	71.43	28.57
7.7240300	7	7240300	R	7	57.14	42.86
7.7210201	7	7210201	F	8	37.50	62.50
7.7218402	7	7218402	F	12	100.00	0.00
7.7182342	7	7182342	R	9	66.67	33.33
7.7215219	7	7215219	F	5	80.00	20.00
7.7223937	7	7223937	F	7	71.43	28.57
7.7195311	7	7195311	F	13	84.62	15.38
7.7230030	7	7230030	R	5	20.00	80.00
7.7181513	7	7181513	R	9	88.89	11.11
7.7182296	7	7182296	R	11	45.45	54.55
7.7197428	7	7197428	R	5	80.00	20.00
7.7204501	7	7204501	F	10	60.00	40.00
7.7209624	7	7209624	F	7	42.86	57.14
7.7188792	7	7188792	R	5	20.00	80.00
7.7249451	7	7249451	F	7	57.14	42.86
7.7217543	7	7217543	F	10	70.00	30.00
7.7194415	7	7194415	F	15	60.00	40.00
7.7238688	7	7238688	R	5	100.00	0.00
7.7213798	7	7213798	F	8	62.50	37.50
7.7211317	7	7211317	F	5	80.00	20.00
7.7191052	7	7191052	F	5	40.00	60.00
7.7228295	7	7228295	F	7	57.14	42.86
7.7247861	7	7247861	F	5	60.00	40.00
7.7203076	7	7203076	F	11	81.82	18.18
7.7187583	7	7187583	R	11	63.64	36.36
7.7249094	7	7249094	F	7	42.86	57.14
7.7253923	7	7253923	R	5	20.00	80.00
7.7194348	7	7194348	F	10	50.00	50.00
7.7231556	7	7231556	R	5	100.00	0.00
7.7221882	7	7221882	F	10	50.00	50.00
7.7217753	7	7217753	F	5	20.00	80.00
7.7197527	7	7197527	R	5	80.00	20.00
7.7238534	7	7238534	R	7	71.43	28.57
7.7216516	7	7216516	R	7	100.00	0.00
7.7223232	7	7223232	F	6	100.00	0.00
7.7253099	7	7253099	F	8	87.50	12.50
7.7203430	7	7203430	F	5	60.00	40.00
7.7227915	7	7227915	F	11	90.91	9.09
7.7255514	7	7255514	F	6	33.33	66.67
7.7224545	7	7224545	R	6	50.00	50.00
7.7228687	7	7228687	F	12	8.33	91.67
7.7217402	7	7217402	F	10	100.00	0.00
7.7247785	7	7247785	F	7	85.71	14.29
7.7199977	7	7199977	F	9	77.78	22.22
7.7202726	7	7202726	F	19	73.68	26.32
7.7202410	7	7202410	F	17	88.24	11.76
7.7201439	7	7201439	F	5	60.00	40.00
7.7215548	7	7215548	R	5	60.00	40.00
7.7242212	7	7242212	R	10	60.00	40.00
7.7189762	7	7189762	F	5	20.00	80.00
7.7189462	7	7189462	F	9	66.67	33.33
7.7217700	7	7217700	F	10	50.00	50.00
7.7206473	7	7206473	R	6	66.67	33.33
7.7189628	7	7189628	F	5	0.00	100.00
7.7218617	7	7218617	F	11	72.73	27.27
7.7247105	7	7247105	F	6	16.67	83.33
7.7192353	7	7192353	F	5	100.00	0.00
7.7222655	7	7222655	R	5	40.00	60.00
7.7210824	7	7210824	F	5	100.00	0.00
7.7312099	7	7312099	R	5	60.00	40.00
7.7279881	7	7279881	F	13	0.00	100.00
7.7327505	7	7327505	F	5	60.00	40.00
7.7275645	7	7275645	F	12	8.33	91.67
7.7303667	7	7303667	F	7	85.71	14.29
7.7302897	7	7302897	R	10	80.00	20.00
7.7301167	7	7301167	R	9	88.89	11.11
7.7295231	7	7295231	F	14	100.00	0.00
7.7268773	7	7268773	R	7	85.71	14.29
7.7276307	7	7276307	F	5	60.00	40.00
7.7306900	7	7306900	R	6	100.00	0.00
7.7310100	7	7310100	F	6	83.33	16.67
7.7316966	7	7316966	R	7	57.14	42.86
7.7291832	7	7291832	R	5	80.00	20.00
7.7293544	7	7293544	R	9	77.78	22.22
7.7296954	7	7296954	R	9	66.67	33.33
7.7284266	7	7284266	F	8	12.50	87.50
7.7268296	7	7268296	R	7	71.43	28.57
7.7313293	7	7313293	F	7	85.71	14.29
7.7323679	7	7323679	R	5	60.00	40.00
7.7321449	7	7321449	F	5	80.00	20.00
7.7319850	7	7319850	R	5	100.00	0.00
7.7314599	7	7314599	F	9	77.78	22.22
7.7283332	7	7283332	F	8	100.00	0.00
7.7288533	7	7288533	F	7	85.71	14.29
7.7290185	7	7290185	R	5	80.00	20.00
7.7304096	7	7304096	F	14	78.57	21.43
7.7323678	7	7323678	F	6	50.00	50.00
7.7324940	7	7324940	R	8	87.50	12.50
7.7283703	7	7283703	R	5	60.00	40.00
7.7303507	7	7303507	F	7	85.71	14.29
7.7291625	7	7291625	F	5	60.00	40.00
7.7304692	7	7304692	R	7	100.00	0.00
7.7279223	7	7279223	F	7	28.57	71.43
7.7322529	7	7322529	F	7	100.00	0.00
7.7275864	7	7275864	F	6	16.67	83.33
7.7311949	7	7311949	F	7	57.14	42.86
7.7278478	7	7278478	F	5	80.00	20.00
7.7325286	7	7325286	F	5	60.00	40.00
7.7261613	7	7261613	F	9	55.56	44.44
7.7266270	7	7266270	R	5	80.00	20.00
7.7323496	7	7323496	F	9	88.89	11.11
7.7267085	7	7267085	R	7	85.71	14.29
7.7262731	7	7262731	F	9	100.00	0.00
7.7295660	7	7295660	F	8	75.00	25.00
7.7292059	7	7292059	R	5	40.00	60.00
7.7301754	7	7301754	R	9	100.00	0.00
7.7270949	7	7270949	R	5	80.00	20.00
7.7303019	7	7303019	R	5	80.00	20.00
7.7300017	7	7300017	R	5	40.00	60.00
7.7309536	7	7309536	F	6	66.67	33.33
7.7269037	7	7269037	R	11	63.64	36.36
7.7272151	7	7272151	R	5	100.00	0.00
7.7269186	7	7269186	R	6	66.67	33.33
7.7321347	7	7321347	F	5	100.00	0.00
7.7312705	7	7312705	F	6	100.00	0.00
7.7304571	7	7304571	R	11	90.91	9.09
7.7302959	7	7302959	R	7	85.71	14.29
7.7277545	7	7277545	F	8	100.00	0.00
7.7323757	7	7323757	F	8	87.50	12.50
7.7301538	7	7301538	R	14	92.86	7.14
7.7290167	7	7290167	F	8	50.00	50.00
7.7304033	7	7304033	F	20	70.00	30.00
7.7323451	7	7323451	F	10	80.00	20.00
7.7318377	7	7318377	R	5	60.00	40.00
7.7303957	7	7303957	F	10	50.00	50.00
7.7282592	7	7282592	F	13	92.31	7.69
7.7260002	7	7260002	F	7	71.43	28.57
7.7262685	7	7262685	F	7	28.57	71.43
7.7304211	7	7304211	F	8	62.50	37.50
7.7277951	7	7277951	F	7	57.14	42.86
7.7276607	7	7276607	F	8	87.50	12.50
7.7260038	7	7260038	F	7	71.43	28.57
7.7316682	7	7316682	R	5	60.00	40.00
7.7287189	7	7287189	F	9	88.89	11.11
7.7289491	7	7289491	F	5	100.00	0.00
7.7303475	7	7303475	F	10	70.00	30.00
7.7267237	7	7267237	R	6	66.67	33.33
7.7321551	7	7321551	F	6	33.33	66.67
7.7303969	7	7303969	F	11	72.73	27.27
7.7301183	7	7301183	R	10	90.00	10.00
7.7302967	7	7302967	R	6	83.33	16.67
7.7264834	7	7264834	F	6	100.00	0.00
7.7291831	7	7291831	F	5	80.00	20.00
7.7263174	7	7263174	F	5	80.00	20.00
7.7304178	7	7304178	F	9	66.67	33.33
7.7299803	7	7299803	R	7	71.43	28.57
7.7315106	7	7315106	F	6	83.33	16.67
7.7309155	7	7309155	R	9	66.67	33.33
7.7311259	7	7311259	F	6	50.00	50.00
7.7296833	7	7296833	R	6	83.33	16.67
7.7304746	7	7304746	R	8	87.50	12.50
7.7324922	7	7324922	R	6	83.33	16.67
7.7289812	7	7289812	F	12	75.00	25.00
7.7292328	7	7292328	F	6	100.00	0.00
7.7313585	7	7313585	F	9	88.89	11.11
7.7262821	7	7262821	R	6	66.67	33.33
7.7321394	7	7321394	F	5	60.00	40.00
7.7275423	7	7275423	F	9	77.78	22.22
7.7322173	7	7322173	F	7	42.86	57.14
7.7279830	7	7279830	F	19	0.00	100.00
7.7292577	7	7292577	F	7	85.71	14.29
7.7315038	7	7315038	F	6	100.00	0.00
7.7295567	7	7295567	F	9	88.89	11.11
7.7289376	7	7289376	R	7	85.71	14.29
7.7327878	7	7327878	F	11	9.09	90.91
7.7285461	7	7285461	F	5	80.00	20.00
7.7314142	7	7314142	R	5	80.00	20.00
7.7308709	7	7308709	F	9	77.78	22.22
7.7268228	7	7268228	R	6	100.00	0.00
7.7302839	7	7302839	R	6	50.00	50.00
7.7293543	7	7293543	F	5	100.00	0.00
7.7306332	7	7306332	F	5	80.00	20.00
7.7304124	7	7304124	F	11	100.00	0.00
7.7304662	7	7304662	R	10	90.00	10.00
7.7294241	7	7294241	F	5	60.00	40.00
7.7279152	7	7279152	F	6	83.33	16.67
7.7283393	7	7283393	F	7	71.43	28.57
7.7257315	7	7257315	F	5	0.00	100.00
7.7266405	7	7266405	R	9	77.78	22.22
7.7288343	7	7288343	F	10	90.00	10.00
7.7328165	7	7328165	F	9	66.67	33.33
7.7283351	7	7283351	F	8	100.00	0.00
7.7270249	7	7270249	F	5	60.00	40.00
7.7308895	7	7308895	R	7	85.71	14.29
7.7264361	7	7264361	R	5	0.00	100.00
7.7267338	7	7267338	R	8	50.00	50.00
7.7295001	7	7295001	R	8	75.00	25.00
7.7323389	7	7323389	F	7	100.00	0.00
7.7279922	7	7279922	F	5	0.00	100.00
7.7307535	7	7307535	F	6	83.33	16.67
7.7258065	7	7258065	R	5	60.00	40.00
7.7287238	7	7287238	F	6	100.00	0.00
7.7285910	7	7285910	R	5	80.00	20.00
7.7279557	7	7279557	F	15	80.00	20.00
7.7293801	7	7293801	F	8	87.50	12.50
7.7276539	7	7276539	F	8	100.00	0.00
7.7268170	7	7268170	R	12	58.33	41.67
7.7267762	7	7267762	R	15	66.67	33.33
7.7310377	7	7310377	F	12	83.33	16.67
7.7305846	7	7305846	F	5	80.00	20.00
7.7289627	7	7289627	R	5	100.00	0.00
7.7303639	7	7303639	F	5	80.00	20.00
7.7279685	7	7279685	F	9	77.78	22.22
7.7283333	7	7283333	R	6	100.00	0.00
7.7284657	7	7284657	F	8	75.00	25.00
7.7292335	7	7292335	F	8	87.50	12.50
7.7292118	7	7292118	F	5	80.00	20.00
7.7327844	7	7327844	F	11	0.00	100.00
7.7327206	7	7327206	F	5	40.00	60.00
7.7266846	7	7266846	R	5	40.00	60.00
7.7305373	7	7305373	F	5	80.00	20.00
7.7267983	7	7267983	R	11	72.73	27.27
7.7289365	7	7289365	R	6	83.33	16.67
7.7264625	7	7264625	R	6	0.00	100.00
7.7295240	7	7295240	F	14	85.71	14.29
7.7298860	7	7298860	R	6	83.33	16.67
7.7272024	7	7272024	F	13	84.62	15.38
7.7278668	7	7278668	F	6	66.67	33.33
7.7303755	7	7303755	F	13	61.54	38.46
7.7307058	7	7307058	F	6	66.67	33.33
7.7323536	7	7323536	F	9	66.67	33.33
7.7272133	7	7272133	R	5	60.00	40.00
7.7266913	7	7266913	R	18	88.89	11.11
7.7292489	7	7292489	F	6	50.00	50.00
7.7283353	7	7283353	F	8	100.00	0.00
7.7284165	7	7284165	F	9	77.78	22.22
7.7324843	7	7324843	F	5	80.00	20.00
7.7317779	7	7317779	R	5	100.00	0.00
7.7305918	7	7305918	F	5	100.00	0.00
7.7289626	7	7289626	F	13	100.00	0.00
7.7308443	7	7308443	F	7	85.71	14.29
7.7309154	7	7309154	F	5	60.00	40.00
7.7283214	7	7283214	F	5	80.00	20.00
7.7314777	7	7314777	F	9	88.89	11.11
7.7309889	7	7309889	F	6	100.00	0.00
7.7286608	7	7286608	F	11	100.00	0.00
7.7277486	7	7277486	F	5	80.00	20.00
7.7260677	7	7260677	F	9	55.56	44.44
7.7304262	7	7304262	F	7	100.00	0.00
7.7320475	7	7320475	F	5	100.00	0.00
7.7304182	7	7304182	F	8	75.00	25.00
7.7314607	7	7314607	F	9	100.00	0.00
7.7294225	7	7294225	F	5	80.00	20.00
7.7303849	7	7303849	F	9	88.89	11.11
7.7309487	7	7309487	F	11	90.91	9.09
7.7301161	7	7301161	R	8	87.50	12.50
7.7274972	7	7274972	F	6	83.33	16.67
7.7275801	7	7275801	F	8	12.50	87.50
7.7293112	7	7293112	F	7	42.86	57.14
7.7303045	7	7303045	R	6	66.67	33.33
7.7304175	7	7304175	F	10	60.00	40.00
7.7299085	7	7299085	R	6	83.33	16.67
7.7273922	7	7273922	F	8	75.00	25.00
7.7277929	7	7277929	F	7	57.14	42.86
7.7284237	7	7284237	F	7	57.14	42.86
7.7301686	7	7301686	R	14	85.71	14.29
7.7309491	7	7309491	F	10	90.00	10.00
7.7306899	7	7306899	F	5	80.00	20.00
7.7276834	7	7276834	R	5	80.00	20.00
7.7312815	7	7312815	R	8	100.00	0.00
7.7290827	7	7290827	F	12	33.33	66.67
7.7269508	7	7269508	R	6	100.00	0.00
7.7270339	7	7270339	F	8	87.50	12.50
7.7260620	7	7260620	F	12	25.00	75.00
7.7279680	7	7279680	F	11	90.91	9.09
7.7264859	7	7264859	F	7	100.00	0.00
7.7277564	7	7277564	F	7	85.71	14.29
7.7290184	7	7290184	F	8	62.50	37.50
7.7262850	7	7262850	R	6	83.33	16.67
7.7282803	7	7282803	F	6	66.67	33.33
7.7307743	7	7307743	F	6	83.33	16.67
7.7257502	7	7257502	F	6	16.67	83.33
7.7325532	7	7325532	F	11	100.00	0.00
7.7309533	7	7309533	F	7	85.71	14.29
7.7309890	7	7309890	R	5	100.00	0.00
7.7289759	7	7289759	F	14	85.71	14.29
7.7312098	7	7312098	F	6	33.33	66.67
7.7293002	7	7293002	F	8	87.50	12.50
7.7312711	7	7312711	F	7	100.00	0.00
7.7286929	7	7286929	F	11	72.73	27.27
7.7277272	7	7277272	F	5	100.00	0.00
7.7273857	7	7273857	F	8	50.00	50.00
7.7295043	7	7295043	R	5	80.00	20.00
7.7293403	7	7293403	R	8	87.50	12.50
7.7290168	7	7290168	R	5	80.00	20.00
7.7322532	7	7322532	F	8	75.00	25.00
7.7287714	7	7287714	R	5	60.00	40.00
7.7288493	7	7288493	F	7	85.71	14.29
7.7283534	7	7283534	F	5	100.00	0.00
7.7264677	7	7264677	R	5	80.00	20.00
7.7303677	7	7303677	F	11	100.00	0.00
7.7271787	7	7271787	F	11	100.00	0.00
7.7305923	7	7305923	F	5	80.00	20.00
7.7260606	7	7260606	F	11	9.09	90.91
7.7300037	7	7300037	R	6	100.00	0.00
7.7292429	7	7292429	F	6	100.00	0.00
7.7306178	7	7306178	R	7	100.00	0.00
7.7310217	7	7310217	F	8	100.00	0.00
7.7301827	7	7301827	R	10	100.00	0.00
7.7258931	7	7258931	F	8	50.00	50.00
7.7275588	7	7275588	F	11	100.00	0.00
7.7310101	7	7310101	R	5	100.00	0.00
7.7310189	7	7310189	F	11	81.82	18.18
7.7286809	7	7286809	F	10	90.00	10.00
7.7293802	7	7293802	R	5	80.00	20.00
7.7266096	7	7266096	R	7	85.71	14.29
7.7299039	7	7299039	R	10	100.00	0.00
7.7313364	7	7313364	F	6	83.33	16.67
7.7327783	7	7327783	F	5	60.00	40.00
7.7322671	7	7322671	R	9	88.89	11.11
7.7324865	7	7324865	F	6	100.00	0.00
7.7281382	7	7281382	R	6	100.00	0.00
7.7327611	7	7327611	F	6	83.33	16.67
7.7269080	7	7269080	R	17	70.59	29.41
7.7304914	7	7304914	R	9	77.78	22.22
7.7279814	7	7279814	F	18	5.56	94.44
7.7298031	7	7298031	R	6	100.00	0.00
7.7271506	7	7271506	R	5	60.00	40.00
7.7283535	7	7283535	R	7	71.43	28.57
7.7309749	7	7309749	F	7	85.71	14.29
7.7278318	7	7278318	F	6	100.00	0.00
7.7277542	7	7277542	F	8	75.00	25.00
7.7276593	7	7276593	F	8	100.00	0.00
7.7282360	7	7282360	F	10	0.00	100.00
7.7272038	7	7272038	F	13	92.31	7.69
7.7261590	7	7261590	F	8	62.50	37.50
7.7288520	7	7288520	F	6	83.33	16.67
7.7309122	7	7309122	R	7	85.71	14.29
7.7311144	7	7311144	F	5	100.00	0.00
7.7286667	7	7286667	F	9	77.78	22.22
7.7286564	7	7286564	F	8	100.00	0.00
7.7325539	7	7325539	F	12	91.67	8.33
7.7314556	7	7314556	F	5	100.00	0.00
7.7322628	7	7322628	F	5	80.00	20.00
7.7321544	7	7321544	F	6	50.00	50.00
7.7303719	7	7303719	F	15	86.67	13.33
7.7295476	7	7295476	F	15	73.33	26.67
7.7291591	7	7291591	F	6	33.33	66.67
7.7302003	7	7302003	R	5	100.00	0.00
7.7257883	7	7257883	F	5	60.00	40.00
7.7292962	7	7292962	F	8	75.00	25.00
7.7271790	7	7271790	F	10	100.00	0.00
7.7266034	7	7266034	R	5	100.00	0.00
7.7327629	7	7327629	F	6	66.67	33.33
7.7306694	7	7306694	F	5	80.00	20.00
7.7288471	7	7288471	F	6	66.67	33.33
7.7309291	7	7309291	F	14	85.71	14.29
7.7313022	7	7313022	F	8	87.50	12.50
7.7314141	7	7314141	F	5	60.00	40.00
7.7266322	7	7266322	R	11	90.91	9.09
7.7290101	7	7290101	R	7	71.43	28.57
7.7292128	7	7292128	F	5	80.00	20.00
7.7282743	7	7282743	F	10	90.00	10.00
7.7274973	7	7274973	R	7	85.71	14.29
7.7327830	7	7327830	F	9	55.56	44.44
7.7282394	7	7282394	F	9	0.00	100.00
7.7336068	7	7336068	F	75	80.00	20.00
7.7332978	7	7332978	R	5	40.00	60.00
7.7338694	7	7338694	F	11	100.00	0.00
7.7336083	7	7336083	F	117	79.49	20.51
7.7337297	7	7337297	R	150	70.67	29.33
7.7338562	7	7338562	F	23	60.87	39.13
7.7336978	7	7336978	F	1273	75.96	24.04
7.7353106	7	7353106	F	9	11.11	88.89
7.7336096	7	7336096	F	155	74.19	25.81
7.7336332	7	7336332	R	350	63.71	36.29
7.7344629	7	7344629	R	5	60.00	40.00
7.7336307	7	7336307	R	318	76.73	23.27
7.7350998	7	7350998	R	8	62.50	37.50
7.7336148	7	7336148	F	229	63.32	36.68
7.7338605	7	7338605	F	9	77.78	22.22
7.7333656	7	7333656	F	5	60.00	40.00
7.7332472	7	7332472	R	7	85.71	14.29
7.7336097	7	7336097	R	415	73.98	26.02
7.7337251	7	7337251	F	535	52.71	47.29
7.7346892	7	7346892	R	6	66.67	33.33
7.7344753	7	7344753	R	7	42.86	57.14
7.7329067	7	7329067	R	5	100.00	0.00
7.7337602	7	7337602	R	843	71.89	28.11
7.7353069	7	7353069	F	7	42.86	57.14
7.7336149	7	7336149	R	176	59.66	40.34
7.7336828	7	7336828	R	15	86.67	13.33
7.7337988	7	7337988	F	656	72.71	27.29
7.7352333	7	7352333	F	7	42.86	57.14
7.7336238	7	7336238	F	108	68.52	31.48
7.7339861	7	7339861	R	7	28.57	71.43
7.7350542	7	7350542	F	6	50.00	50.00
7.7338753	7	7338753	F	16	87.50	12.50
7.7353365	7	7353365	F	6	66.67	33.33
7.7336667	7	7336667	F	946	70.19	29.81
7.7336036	7	7336036	R	830	64.22	35.78
7.7336084	7	7336084	R	509	78.98	21.02
7.7350128	7	7350128	R	5	100.00	0.00
7.7336797	7	7336797	R	22	72.73	27.27
7.7336501	7	7336501	R	319	77.12	22.88
7.7337387	7	7337387	F	421	68.41	31.59
7.7333717	7	7333717	F	6	50.00	50.00
7.7336620	7	7336620	F	791	77.75	22.25
7.7338120	7	7338120	F	335	76.72	23.28
7.7339068	7	7339068	F	34	91.18	8.82
7.7336816	7	7336816	F	628	80.73	19.27
7.7344612	7	7344612	F	7	28.57	71.43
7.7336695	7	7336695	F	624	74.36	25.64
7.7348820	7	7348820	R	5	80.00	20.00
7.7336035	7	7336035	F	18	83.33	16.67
7.7339412	7	7339412	F	23	91.30	8.70
7.7332806	7	7332806	F	6	50.00	50.00
7.7336171	7	7336171	F	197	61.93	38.07
7.7336447	7	7336447	F	156	78.85	21.15
7.7334223	7	7334223	F	7	85.71	14.29
7.7337501	7	7337501	F	155	78.06	21.94
7.7338818	7	7338818	F	17	88.24	11.76
7.7352474	7	7352474	R	6	66.67	33.33
7.7338128	7	7338128	F	322	76.09	23.91
7.7335884	7	7335884	F	7	100.00	0.00
7.7345468	7	7345468	F	5	100.00	0.00
7.7335724	7	7335724	R	332	68.67	31.33
7.7335035	7	7335035	F	7	85.71	14.29
7.7332870	7	7332870	F	5	20.00	80.00
7.7332471	7	7332471	F	8	75.00	25.00
7.7336759	7	7336759	F	300	53.00	47.00
7.7336322	7	7336322	R	333	66.37	33.63
7.7339016	7	7339016	F	28	100.00	0.00
7.7336624	7	7336624	F	860	79.88	20.12
7.7336069	7	7336069	R	620	76.13	23.87
7.7349432	7	7349432	R	5	80.00	20.00
7.7336817	7	7336817	R	19	78.95	21.05
7.7336569	7	7336569	R	417	64.75	35.25
7.7347680	7	7347680	F	8	37.50	62.50
