Chromosome	Position	Coverage	# methylated	% methylated
1	146843937	17	0	0
1	146843952	16	0	0
1	146843960	17	0	0
1	146843968	17	0	0
1	146843976	17	0	0
1	146843989	19	0	0
1	146844004	18	0	0
1	146844009	18	0	0
1	146844016	18	0	0
1	146844021	18	0	0
1	146844043	18	0	0
1	146844054	11	0	0
1	146844066	12	0	0
1	146844081	12	0	0
1	146844113	12	0	0
1	146844227	14	0	0
1	146844258	14	0	0
1	146844262	14	0	0
1	146844267	14	0	0
1	146844275	14	0	0
1	146844290	14	0	0
1	146844306	14	0	0
1	146844309	14	0	0
1	146844316	14	0	0
1	146844328	14	0	0
1	146847199	10	10	100
1	146847355	14	12	85.7
1	146847378	14	13	92.8
1	146847388	14	14	100
1	146847394	14	11	78.5
1	146847402	14	14	100
1	146847414	13	13	100
1	146847417	13	10	76.9
1	146847483	14	12	85.7
1	146847513	14	13	92.8
1	146847516	14	14	100
1	146847539	14	14	100
1	146847543	14	14	100
1	146847550	25	23	92
1	146847564	28	28	100
1	146847613	28	27	96.4
1	146847636	15	14	93.3
1	146847670	15	13	86.6
1	146847780	15	15	100
1	146847808	15	14	93.3
1	146847817	15	15	100
1	146847823	15	15	100
1	146847843	15	15	100
1	146847853	10	10	100
1	146848902	10	10	100
1	146848906	15	14	93.3
1	146848909	15	15	100
1	146848938	15	15	100
1	146848970	11	11	100
1	146848975	10	10	100
1	146849000	10	10	100
1	146849036	10	10	100
1	146850666	15	14	93.3
1	146850697	15	15	100
1	146850721	15	13	86.6
1	146850749	10	10	100
1	146850769	10	10	100
1	146850784	10	10	100
1	146850788	10	10	100
1	146850791	10	10	100
1	146850818	10	10	100
1	146850862	10	10	100
1	146850882	10	10	100
1	146850920	12	12	100
1	146850964	24	24	100
1	146851007	24	23	95.8
1	146851039	16	16	100
1	146851052	13	13	100
1	146851055	13	12	92.3
1	146851074	13	13	100
1	146851087	13	13	100
1	146851099	14	13	92.8
1	146851674	12	11	91.6
1	146851698	12	12	100
1	146851704	12	11	91.6
1	146851722	12	11	91.6
1	146851732	12	11	91.6
1	146851825	12	12	100
1	146851835	12	11	91.6
1	146851911	20	20	100
1	146851929	20	20	100
1	146851949	19	19	100
1	146851963	20	20	100
1	146851967	20	20	100
1	146851976	20	20	100
1	146852003	20	20	100
1	146852034	14	13	92.8
1	146852278	22	20	90.9
1	146852329	22	22	100
1	146852335	11	9	81.8
1	146852350	11	11	100
1	146852389	11	11	100
1	146852427	11	11	100
1	146852451	11	10	90.9
1	146852470	11	11	100
1	146854518	11	10	90.9
1	146854575	17	17	100
1	146854582	16	16	100
1	146854588	17	17	100
1	146854597	17	17	100
1	146854611	18	17	94.4
1	146854658	11	11	100
1	146856039	17	17	100
1	146856042	17	17	100
1	146856047	17	17	100
1	146856053	17	16	94.1
1	146856086	25	23	92
1	146856094	24	22	91.6
1	146856126	24	22	91.6
1	146856139	24	22	91.6
1	146856156	12	10	83.3
1	146856600	16	15	93.7
1	146856604	29	29	100
1	146856632	29	29	100
1	146856643	29	27	93.1
1	146856661	29	29	100
1	146856666	29	27	93.1
1	146856673	13	13	100
1	146858926	10	0	0
1	146858947	10	0	0
1	146858951	10	0	0
1	146858962	10	0	0
1	146858968	10	0	0
1	146858993	10	0	0
1	146859032	14	0	0
1	146859042	14	0	0
1	146859051	14	0	0
1	146859059	14	0	0
1	146859062	14	0	0
1	146859067	14	0	0
1	146859073	10	0	0
1	146859084	19	0	0
1	146859094	19	0	0
1	146859100	19	0	0
1	146859104	19	0	0
1	146859110	19	0	0
1	146859139	19	0	0
1	146859146	19	0	0
1	146859153	19	0	0
1	146859160	23	0	0
1	146859170	25	0	0
1	146859176	25	0	0
1	146859184	25	0	0
1	146859191	25	0	0
1	146859214	25	1	4
1	146859224	25	0	0
1	146859227	25	0	0
1	146859242	25	0	0
1	146859245	25	0	0
1	146859257	25	0	0
1	146859268	12	0	0
1	146859360	11	0	0
1	146859384	11	0	0
1	146859388	11	0	0
1	146859420	11	0	0
1	146859429	11	0	0
1	146859497	11	0	0
1	146859516	11	0	0
1	146859522	11	0	0
1	146859528	11	0	0
1	146859541	11	0	0
1	146859550	11	0	0
1	146859554	11	0	0
1	146859558	11	0	0
1	146859601	23	0	0
1	146859620	23	0	0
1	146859638	23	0	0
1	146859647	23	0	0
1	146859658	23	0	0
1	146859669	15	0	0
1	146862013	13	6	46.1
1	146862043	13	10	76.9
1	146862074	12	12	100
1	146862136	10	10	100
1	146862175	13	8	61.5
1	146862184	13	13	100
1	146862189	13	9	69.2
1	146862202	11	11	100
1	146862366	11	5	45.4
1	146862383	13	5	38.4
1	146862399	13	5	38.4
1	146862419	13	5	38.4
1	146862429	13	3	23
1	146862468	13	1	7.6
1	146862483	15	1	6.6
1	146862506	13	1	7.6
1	146862534	13	1	7.6
1	146864034	10	10	100
1	146864044	21	21	100
1	146864052	21	20	95.2
1	146864068	21	19	90.4
1	146864111	21	21	100
1	146864120	21	21	100
1	146864149	17	16	94.1
1	146865170	16	15	93.7
1	146865221	16	15	93.7
1	146865282	14	13	92.8
1	146865304	16	15	93.7
1	146865312	16	15	93.7
1	146865315	16	14	87.5
1	146865324	16	16	100
1	146865351	14	14	100
1	146865358	13	13	100
1	146865402	13	12	92.3
1	146865411	13	12	92.3
1	146865427	14	14	100
1	146866008	10	10	100
1	146866031	18	18	100
1	146866076	18	16	88.8
1	146866465	18	18	100
1	146866476	18	16	88.8
1	146866528	18	17	94.4
1	146866531	20	20	100
1	146866550	20	20	100
1	146866555	20	20	100
1	146866570	20	19	95
1	146866630	15	15	100
1	146866639	15	14	93.3
1	146866692	17	17	100
1	146866696	14	13	92.8
1	146866702	14	13	92.8
1	146866728	13	13	100
1	146866753	12	12	100
1	146866759	12	12	100
1	146866786	12	12	100
1	146866789	12	12	100
1	146866822	14	14	100
1	146866840	20	20	100
1	146866846	25	25	100
1	146866891	25	24	96
1	146866917	25	25	100
1	146866922	25	25	100
1	146866938	12	12	100
1	146869504	17	15	88.2
1	146869544	25	15	60
1	146869595	10	8	80
1	146873278	11	11	100
1	146876099	12	8	66.6
1	146876118	12	0	0
1	146876143	12	11	91.6
1	146876171	12	11	91.6
1	146876195	10	9	90
1	146876460	16	15	93.7
1	146876588	20	20	100
1	146876591	20	20	100
1	146876613	10	9	90
1	146876618	10	9	90
1	146876642	10	10	100
1	146876746	10	10	100
1	146876757	10	9	90
1	146876777	10	10	100
1	146877929	13	12	92.3
1	146877971	16	15	93.7
1	146884233	16	15	93.7
1	146884272	16	15	93.7
1	146884279	16	16	100
1	146884320	16	16	100
1	146884335	16	16	100
1	146884355	10	10	100
1	146892229	10	9	90
1	146892278	11	11	100
1	146892352	11	10	90.9
1	146892379	11	10	90.9
1	146899267	16	16	100
1	146899371	12	10	83.3
1	146900657	10	7	70
1	146900661	26	21	80.7
1	146900771	16	7	43.7
1	146911717	12	11	91.6
1	146912138	11	11	100
1	146912170	11	10	90.9
1	146912311	11	9	81.8
1	146912329	11	10	90.9
1	146912336	11	10	90.9
1	146912349	10	10	100
1	146912925	12	11	91.6
1	146912944	19	19	100
1	146913032	19	18	94.7
1	146914915	11	8	72.7
1	146915025	11	11	100
1	146915381	14	12	85.7
1	146915397	21	18	85.7
1	146915442	20	19	95
1	146915525	14	13	92.8
1	146915572	13	13	100
1	146915583	13	13	100
1	146915600	14	13	92.8
1	146915658	13	12	92.3
1	146918402	13	12	92.3
1	146918424	13	13	100
1	146918457	13	9	69.2
1	146918558	16	14	87.5
1	146918621	15	13	86.6
1	146920620	11	10	90.9
1	146920644	15	15	100
1	146920666	15	15	100
1	146920684	15	12	80
1	146920687	15	13	86.6
1	146920708	12	10	83.3
1	146920712	12	11	91.6
1	146920777	11	11	100
1	146920798	11	10	90.9
1	146920819	11	9	81.8
1	146920823	11	9	81.8
1	146927180	13	7	53.8
1	146934703	16	7	43.7
1	146934771	13	13	100
1	146939871	16	16	100
1	146939919	16	14	87.5
1	146940013	16	7	43.7
1	146940030	16	15	93.7
1	146940050	16	15	93.7
1	146940068	12	11	91.6
1	146940089	10	9	90
1	146940094	10	9	90
1	146940976	10	1	10
1	146940982	17	8	47
1	146940993	17	13	76.4
1	146941012	17	5	29.4
1	146941019	17	6	35.2
1	146941038	17	5	29.4
1	146941079	17	8	47
1	146941092	17	12	70.5
1	146941106	17	12	70.5
1	146945853	10	0	0
1	146945860	12	0	0
1	146945869	11	0	0
1	146945893	12	1	8.3
1	146945911	12	0	0
1	146945950	13	0	0
1	146945963	13	0	0
1	146945971	13	0	0
1	146945988	13	0	0
1	146946001	13	0	0
1	146946006	13	0	0
1	146946236	20	0	0
1	146946240	20	0	0
1	146946249	20	0	0
1	146946261	20	0	0
1	146946271	20	0	0
1	146946286	22	0	0
1	146946291	21	0	0
1	146946303	21	0	0
1	146946306	21	0	0
1	146946313	21	0	0
1	146946318	21	1	4.7
1	146946325	21	0	0
1	146946334	21	0	0
1	146946338	21	1	4.7
1	146946345	16	0	0
1	146946353	12	0	0
1	146946357	12	0	0
1	146946361	12	0	0
1	146946368	12	0	0
1	146946374	12	0	0
1	146946406	12	0	0
1	146946486	11	0	0
1	146946491	11	0	0
1	146946495	11	1	9
1	146946498	11	0	0
1	146946519	12	0	0
1	146946524	12	0	0
1	146946536	12	0	0
1	146946545	12	0	0
1	146946549	12	0	0
1	146946592	17	0	0
1	146946598	17	0	0
1	146946614	17	0	0
1	146946619	17	0	0
1	146946625	17	0	0
1	146946638	17	0	0
1	146946644	17	0	0
1	146946656	18	0	0
1	146946671	18	0	0
1	146946680	18	0	0
1	146946694	18	0	0
1	146946700	18	0	0
1	146946706	11	0	0
1	146946730	10	0	0
1	146946736	10	0	0
1	146946743	10	0	0
1	146946756	10	0	0
1	146946762	14	0	0
1	146946767	19	0	0
1	146946775	19	0	0
1	146946780	19	0	0
1	146946784	19	1	5.2
1	146946800	19	0	0
1	146946805	19	0	0
1	146946818	19	0	0
1	146946829	19	0	0
1	146946876	19	0	0
1	146946884	19	0	0
1	146946888	19	0	0
1	146946894	19	0	0
1	146946902	19	0	0
1	146946905	19	0	0
1	146946915	19	0	0
1	146946925	19	0	0
1	146946931	19	0	0
1	146946935	13	0	0
1	146946987	17	0	0
1	146946994	17	0	0
1	146947002	17	0	0
1	146947011	17	0	0
1	146947016	17	0	0
1	146947031	17	0	0
1	146947034	17	0	0
1	146947040	17	0	0
1	146947045	17	0	0
1	146947052	11	0	0
1	146947062	13	0	0
1	146947078	18	0	0
1	146947085	18	0	0
1	146947090	18	0	0
1	146947096	18	0	0
1	146947115	18	0	0
1	146947157	18	0	0
1	146947160	18	0	0
1	146947192	16	0	0
1	146947201	16	0	0
1	146947209	16	0	0
1	146947216	16	0	0
1	146947234	16	0	0
1	146947238	16	0	0
1	146947242	16	0	0
1	146947245	16	0	0
1	146947253	16	0	0
1	146947256	26	0	0
1	146947269	34	0	0
1	146947279	34	0	0
1	146947286	34	0	0
1	146947289	34	0	0
1	146947292	34	0	0
1	146947296	34	0	0
1	146947300	34	0	0
1	146947303	34	0	0
1	146947312	34	0	0
1	146947321	34	0	0
1	146947327	34	0	0
1	146947336	15	0	0
1	146955799	14	13	92.8
1	146955848	13	9	69.2
1	146955873	13	10	76.9
1	146958244	25	24	96
1	146958266	24	24	100
1	146958276	23	21	91.3
1	146958350	25	22	88
1	146958378	25	24	96
1	146958415	20	17	85
1	146959106	15	15	100
1	146959218	15	15	100
1	146959222	15	15	100
1	146959427	11	11	100
1	146961059	13	12	92.3
1	146961089	17	15	88.2
1	146961092	17	16	94.1
1	146961117	17	16	94.1
1	146961190	17	17	100
1	146961194	17	17	100
1	146961247	17	16	94.1
1	146961253	16	14	87.5
1	146961486	10	8	80
1	146961502	19	16	84.2
1	146961632	22	21	95.4
1	146961658	20	20	100
1	146961675	20	19	95
1	146961680	20	20	100
1	146961683	20	20	100
1	146961696	20	18	90
1	146961710	20	20	100
1	146961727	20	18	90
1	146961740	16	16	100
1	146961764	26	25	96.1
1	146961830	26	23	88.4
1	146961835	24	21	87.5
1	146961881	19	17	89.4
1	146961893	19	19	100
1	146961912	12	10	83.3
1	146963081	11	10	90.9
1	146963107	21	14	66.6
1	146963119	21	20	95.2
1	146963132	21	17	80.9
1	146963165	21	15	71.4
1	146963186	21	19	90.4
1	146963190	21	17	80.9
1	146963197	20	13	65
1	146963207	16	8	50
1	146963253	16	7	43.7
1	146963316	16	0	0
1	146967250	11	11	100
1	146967262	11	9	81.8
1	146967281	11	11	100
1	146967322	11	11	100
1	146967332	11	11	100
1	146968021	15	15	100
1	146968068	15	14	93.3
1	146968131	15	13	86.6
1	146968204	16	16	100
1	146968210	14	14	100
1	146969530	13	0	0
1	146969533	13	0	0
1	146969544	13	0	0
1	146969569	13	0	0
1	146969829	11	0	0
1	146969852	11	0	0
1	146969860	11	0	0
1	146972766	12	10	83.3
1	146972782	12	11	91.6
1	146977181	12	11	91.6
1	146977193	18	18	100
1	146977198	18	18	100
1	146977224	18	17	94.4
1	146977251	18	17	94.4
1	146977260	18	16	88.8
1	146977265	18	17	94.4
1	146983054	10	10	100
1	146983082	13	13	100
1	146983103	13	13	100
1	146983240	13	12	92.3
1	146986316	12	9	75
1	146986322	12	12	100
1	146986357	12	12	100
1	146986363	12	12	100
1	146989413	17	16	94.1
1	146989428	17	14	82.3
1	146989432	17	14	82.3
1	146989442	19	18	94.7
1	146989456	18	18	100
1	146989503	14	12	85.7
1	146989622	12	12	100
1	146989648	24	21	87.5
1	146989669	24	23	95.8
1	146989681	14	14	100
1	146990441	19	18	94.7
1	146990485	19	19	100
1	146990492	10	10	100
1	146990519	21	20	95.2
1	146990530	21	20	95.2
1	146990545	21	21	100
1	146990566	21	20	95.2
1	146990570	21	20	95.2
1	146990590	21	21	100
1	146990595	21	20	95.2
1	146990602	12	10	83.3
1	146991030	11	8	72.7
1	146991050	19	19	100
1	146991083	19	17	89.4
1	146991090	14	12	85.7
1	146991165	21	18	85.7
1	146991207	26	24	92.3
1	146991245	26	26	100
1	146994269	10	10	100
1	146994292	10	10	100
1	146994332	10	9	90
1	146994345	10	9	90
1	146994350	10	10	100
1	146994353	10	10	100
1	146994361	10	10	100
1	147002043	16	0	0
1	147002054	22	0	0
1	147002097	12	1	8.3
1	147002111	13	0	0
1	147002160	23	0	0
1	147002172	23	0	0
1	147002252	15	1	6.6
1	147002793	16	16	100
1	147002812	20	20	100
1	147002830	20	20	100
1	147002841	20	19	95
1	147002847	20	20	100
1	147002851	11	10	90.9
1	147002893	15	13	86.6
1	147002896	16	14	87.5
1	147002911	16	16	100
1	147002918	16	15	93.7
1	147002929	16	16	100
1	147002932	16	16	100
1	147002935	16	16	100
1	147002946	16	16	100
1	147002971	16	14	87.5
1	147002977	11	11	100
1	147002994	10	10	100
1	147003002	10	10	100
1	147003011	10	10	100
1	147003020	10	10	100
1	147003033	10	10	100
1	147003040	10	10	100
1	147003083	10	9	90
1	147003118	10	10	100
1	147003124	10	10	100
1	147003131	10	8	80
1	147003176	13	11	84.6
1	147003223	20	20	100
1	147003309	14	12	85.7
1	147003357	13	13	100
1	147003460	13	13	100
1	147003488	12	12	100
1	147003539	18	18	100
1	147003545	18	17	94.4
1	147003579	18	17	94.4
1	147003605	18	16	88.8
1	147003620	20	19	95
1	147003645	22	21	95.4
1	147003660	22	22	100
1	147003756	14	13	92.8
1	147006510	15	14	93.3
1	147006623	11	10	90.9
1	147006957	15	0	0
1	147006971	15	6	40
1	147007141	15	15	100
1	147007150	10	10	100
1	147007184	13	12	92.3
1	147007199	13	12	92.3
1	147007331	13	13	100
1	147007354	13	12	92.3
1	147007368	13	0	0
1	147007380	11	11	100
1	147010349	17	16	94.1
1	147010352	17	17	100
1	147010386	17	16	94.1
1	147010672	18	17	94.4
1	147010697	14	14	100
1	147011236	16	16	100
1	147011245	16	16	100
1	147011296	16	14	87.5
1	147011310	16	0	0
1	147012653	18	17	94.4
1	147012657	18	17	94.4
1	147012681	18	18	100
1	147012699	18	18	100
1	147012706	13	12	92.3
1	147014620	14	11	78.5
1	147014643	30	0	0
1	147014654	30	28	93.3
1	147014671	30	28	93.3
1	147014694	30	28	93.3
1	147014704	21	21	100
1	147014724	18	17	94.4
1	147014757	16	14	87.5
1	147014779	13	10	76.9
1	147014797	11	9	81.8
1	147014819	11	11	100
1	147014848	13	13	100
1	147014890	13	13	100
1	147014903	13	13	100
1	147014920	13	13	100
1	147020105	16	16	100
1	147020125	16	14	87.5
1	147020160	16	15	93.7
1	147020164	16	14	87.5
1	147020183	10	10	100
1	147020738	12	10	83.3
1	147020800	12	10	83.3
1	147020860	13	13	100
1	147021092	16	15	93.7
1	147021095	16	16	100
1	147021111	16	16	100
1	147021139	16	13	81.2
1	147021180	16	14	87.5
1	147021195	16	16	100
1	147021211	15	15	100
1	147021260	13	13	100
1	147021271	12	10	83.3
1	147021716	12	11	91.6
1	147021723	18	15	83.3
1	147021750	18	16	88.8
1	147021755	18	18	100
1	147021781	18	16	88.8
1	147021816	18	14	77.7
1	147021826	18	16	88.8
1	147022421	14	12	85.7
1	147022449	21	18	85.7
1	147022709	12	12	100
1	147022777	20	18	90
1	147022780	20	19	95
1	147022789	20	19	95
1	147022806	19	13	68.4
1	147022916	11	11	100
1	147022956	11	10	90.9
1	147022960	11	10	90.9
1	147022980	11	11	100
1	147023009	11	11	100
1	147023037	11	11	100
1	147023048	11	11	100
1	147023079	11	8	72.7
1	147023101	15	15	100
1	147023150	16	14	87.5
1	147023202	20	19	95
1	147024644	10	9	90
1	147024647	10	10	100
1	147024666	10	10	100
1	147024692	10	0	0
1	147024702	10	10	100
1	147024709	10	0	0
1	147024732	10	10	100
1	147024735	10	10	100
1	147024810	10	9	90
1	147024814	10	10	100
1	147024819	10	9	90
1	147024859	10	10	100
1	147024872	15	15	100
1	147024912	13	13	100
1	147025004	27	0	0
1	147025019	18	17	94.4
1	147025044	19	18	94.7
1	147025052	19	19	100
1	147025121	19	18	94.7
1	147025126	16	14	87.5
1	147025163	15	15	100
1	147025170	15	15	100
1	147025173	15	13	86.6
1	147025193	15	15	100
1	147025210	15	15	100
1	147027413	22	21	95.4
1	147027441	22	22	100
1	147028182	11	10	90.9
1	147028200	25	25	100
1	147028206	25	25	100
1	147028211	25	22	88
1	147028280	25	19	76
1	147028292	17	13	76.4
1	147028551	13	7	53.8
1	147028658	13	10	76.9
1	147028677	13	13	100
1	147028681	13	13	100
1	147028693	13	10	76.9
1	147028710	10	10	100
1	147030201	17	17	100
1	147030230	17	16	94.1
1	147030274	17	16	94.1
1	147030286	13	11	84.6
1	147030779	11	11	100
1	147030785	11	10	90.9
1	147030794	11	11	100
1	147030813	11	11	100
1	147030825	11	11	100
1	147030830	11	11	100
1	147030835	11	11	100
1	147031177	14	0	0
1	147031207	14	14	100
1	147031223	13	13	100
1	147033026	19	19	100
1	147033033	19	19	100
1	147033066	19	18	94.7
1	147033160	19	19	100
1	147033172	19	19	100
1	147033220	13	13	100
1	147033356	14	13	92.8
1	147033374	14	14	100
1	147033380	14	14	100
1	147033392	14	13	92.8
1	147033488	14	13	92.8
1	147033496	14	14	100
1	147035400	11	9	81.8
1	147035415	11	9	81.8
1	147035431	11	11	100
1	147038354	18	17	94.4
1	147038514	15	15	100
1	147038545	14	12	85.7
1	147038554	14	13	92.8
1	147038568	15	13	86.6
1	147038603	15	15	100
1	147038606	14	13	92.8
1	147038622	21	18	85.7
1	147038628	21	18	85.7
1	147038639	21	20	95.2
1	147038643	21	21	100
1	147038647	21	18	85.7
1	147038667	21	17	80.9
1	147039068	15	15	100
1	147039084	15	14	93.3
1	147039109	15	14	93.3
1	147039113	15	14	93.3
1	147039116	15	15	100
1	147039121	15	15	100
1	147039125	15	14	93.3
1	147039201	15	15	100
1	147039216	15	14	93.3
1	147039248	14	14	100
1	147039262	21	20	95.2
1	147039284	21	20	95.2
1	147039290	21	19	90.4
1	147039307	22	21	95.4
1	147039318	15	14	93.3
1	147039332	15	15	100
1	147039336	15	13	86.6
1	147039363	15	14	93.3
1	147039387	15	12	80
1	147039425	15	15	100
1	147039438	19	18	94.7
1	147039588	12	10	83.3
1	147039595	12	11	91.6
1	147039637	13	12	92.3
1	147040447	10	9	90
1	147040465	10	9	90
1	147040591	10	10	100
1	147040600	10	10	100
1	147040615	10	10	100
1	147040619	10	9	90
1	147040622	10	10	100
1	147040630	23	22	95.6
1	147040642	23	22	95.6
1	147040647	23	23	100
1	147040652	23	22	95.6
1	147040656	23	23	100
1	147040668	23	23	100
1	147040674	23	23	100
1	147040689	23	23	100
1	147040698	23	21	91.3
1	147040704	15	14	93.3
1	147040738	10	8	80
1	147040759	10	10	100
1	147040837	10	10	100
1	147040853	10	9	90
1	147040869	10	10	100
1	147040903	10	8	80
1	147041505	12	12	100
1	147041521	12	9	75
1	147041566	12	10	83.3
1	147041601	12	12	100
1	147041615	10	10	100
1	147043315	10	8	80
1	147043346	15	12	80
1	147043415	16	14	87.5
1	147043426	16	15	93.7
1	147046904	12	11	91.6
1	147046938	12	12	100
1	147046944	17	15	88.2
1	147047075	19	16	84.2
1	147047116	18	15	83.3
1	147047226	10	5	50
1	147047505	10	9	90
1	147047565	10	8	80
1	147047572	10	10	100
1	147047587	10	9	90
1	147054246	20	19	95
1	147054375	15	15	100
1	147054600	14	14	100
1	147054636	18	17	94.4
1	147054658	10	10	100
1	147054939	11	11	100
1	147054996	11	10	90.9
1	147055012	11	11	100
1	147055018	11	11	100
1	147055040	16	14	87.5
1	147055056	20	18	90
1	147055063	20	19	95
1	147055069	20	19	95
1	147055084	20	20	100
1	147055102	20	20	100
1	147055109	19	19	100
1	147055134	17	14	82.3
1	147055157	20	20	100
1	147055183	20	19	95
1	147055188	20	18	90
1	147057341	10	1	10
1	147057357	12	0	0
1	147057360	12	1	8.3
1	147057381	12	0	0
1	147057446	12	11	91.6
1	147057461	12	11	91.6
1	147057471	12	12	100
1	147058062	12	10	83.3
1	147058076	17	17	100
1	147058079	17	16	94.1
1	147058091	17	17	100
1	147058096	17	17	100
1	147058108	17	17	100
1	147058119	17	17	100
1	147058123	17	17	100
1	147058126	17	17	100
1	147058131	17	17	100
1	147058153	17	17	100
1	147058170	17	14	82.3
1	147058188	17	16	94.1
1	147058197	17	15	88.2
1	147058777	16	15	93.7
1	147058797	20	20	100
1	147058824	20	20	100
1	147061249	15	6	40
1	147061283	19	13	68.4
1	147061295	18	8	44.4
1	147061333	17	7	41.1
1	147061377	17	15	88.2
1	147061381	17	13	76.4
1	147061434	17	15	88.2
1	147061465	20	16	80
1	147061480	23	15	65.2
1	147061544	17	11	64.7
1	147063483	14	13	92.8
1	147063881	13	11	84.6
1	147063985	11	8	72.7
1	147066140	13	13	100
1	147066150	23	21	91.3
1	147066163	23	22	95.6
1	147066193	23	23	100
1	147066202	23	23	100
1	147066230	23	23	100
1	147066250	13	13	100
1	147066930	13	3	23
1	147066937	23	15	65.2
1	147066957	23	3	13
1	147066964	23	10	43.4
1	147066974	22	4	18.1
1	147067004	23	16	69.5
1	147067014	10	6	60
1	147067069	22	1	4.5
1	147067120	22	0	0
1	147067129	22	0	0
1	147067157	22	0	0
1	147067165	13	0	0
1	147067205	11	1	9
1	147067216	21	0	0
1	147067223	21	0	0
1	147067228	21	0	0
1	147067233	21	0	0
1	147067240	21	0	0
1	147067245	21	0	0
1	147067250	21	0	0
1	147067257	21	0	0
1	147067262	21	0	0
1	147067285	21	0	0
1	147067298	10	0	0
1	147067344	23	1	4.3
1	147067352	23	0	0
1	147067370	23	0	0
1	147067397	23	0	0
1	147067412	14	0	0
1	147067439	10	0	0
1	147067448	10	0	0
1	147067542	16	0	0
1	147067569	16	0	0
1	147067575	16	0	0
1	147067579	16	0	0
1	147067585	15	0	0
1	147067605	16	0	0
1	147067622	16	0	0
1	147067627	16	0	0
1	147067635	16	0	0
1	147067656	12	0	0
1	147067661	12	0	0
1	147067666	12	0	0
1	147067688	12	0	0
1	147067697	12	0	0
1	147067766	12	0	0
1	147067769	12	0	0
1	147067782	12	0	0
1	147067794	12	0	0
1	147067815	12	0	0
1	147067828	12	0	0
1	147067874	11	0	0
1	147067877	20	0	0
1	147067896	20	0	0
1	147067907	20	0	0
1	147067918	20	0	0
1	147067935	20	0	0
1	147067938	10	0	0
1	147068846	12	12	100
1	147068914	12	10	83.3
1	147069051	14	12	85.7
1	147069061	14	13	92.8
1	147069125	13	13	100
1	147074707	12	0	0
1	147074720	12	0	0
1	147074728	12	0	0
1	147074891	12	8	66.6
1	147075272	21	18	85.7
1	147075296	21	21	100
1	147075354	10	8	80
1	147077913	15	15	100
1	147077972	25	25	100
1	147077998	13	11	84.6
1	147079159	10	10	100
1	147079231	17	16	94.1
1	147079237	13	12	92.3
1	147079249	11	9	81.8
1	147093707	11	10	90.9
1	147093777	11	8	72.7
1	147093817	11	11	100
1	147097469	13	11	84.6
1	147097491	13	13	100
1	147097496	13	12	92.3
1	147097663	10	9	90
1	147097666	10	9	90
1	147097684	10	10	100
1	147097748	10	10	100
1	147098455	19	18	94.7
1	147098577	11	9	81.8
1	147098584	11	11	100
1	147098663	10	8	80
1	147098722	11	6	54.5
1	147098730	10	3	30
1	147099351	13	13	100
1	147099387	19	15	78.9
1	147099423	19	18	94.7
1	147099437	19	18	94.7
1	147099451	19	15	78.9
1	147099842	16	16	100
1	147099877	16	14	87.5
1	147099880	16	16	100
1	147099892	16	16	100
1	147099895	16	16	100
