Chromosome	Position	Coverage	# methylated	% methylated
1	146490941	21	0	0
1	146490947	21	0	0
1	146490953	21	0	0
1	146490962	21	0	0
1	146490969	21	0	0
1	146490975	21	0	0
1	146491212	11	0	0
1	146491226	11	0	0
1	146491232	11	0	0
1	146491241	11	0	0
1	146491258	11	0	0
1	146491264	11	0	0
1	146491270	11	0	0
1	146491301	11	0	0
1	146491312	11	0	0
1	146491499	17	0	0
1	146491508	17	0	0
1	146491513	17	0	0
1	146491522	17	0	0
1	146491525	17	0	0
1	146491539	17	0	0
1	146491562	17	0	0
1	146491580	17	0	0
1	146491584	17	0	0
1	146491587	14	1	7.1
1	146494997	13	13	100
1	146497651	15	9	60
1	146497736	28	19	67.8
1	146497765	28	19	67.8
1	146497776	13	9	69.2
1	146499032	14	13	92.8
1	146499038	15	12	80
1	146499042	15	13	86.6
1	146499053	15	10	66.6
1	146499094	15	14	93.3
1	146501704	10	0	0
1	146501803	26	3	11.5
1	146501824	26	17	65.3
1	146501839	23	14	60.8
1	146501865	14	1	7.1
1	146501903	14	10	71.4
1	146501948	14	6	42.8
1	146501959	14	9	64.2
1	146501967	14	9	64.2
1	146502282	26	13	50
1	146502289	31	0	0
1	146502327	31	13	41.9
1	146502352	31	7	22.5
1	146502408	10	9	90
1	146503122	10	9	90
1	146503143	10	9	90
1	146503150	14	9	64.2
1	146503157	22	15	68.1
1	146503212	17	1	5.8
1	146503255	14	3	21.4
1	146503258	14	0	0
1	146503359	19	3	15.7
1	146507142	10	10	100
1	146507145	10	10	100
1	146507166	10	10	100
1	146507193	10	9	90
1	146508101	10	9	90
1	146508124	22	22	100
1	146508136	22	22	100
1	146508140	22	21	95.4
1	146508171	22	20	90.9
1	146508182	22	22	100
1	146508186	14	14	100
1	146511226	10	9	90
1	146511242	10	10	100
1	146513832	13	13	100
1	146513856	22	22	100
1	146513871	21	20	95.2
1	146513915	22	21	95.4
1	146514766	17	16	94.1
1	146514813	17	15	88.2
1	146514816	17	17	100
1	146514835	17	16	94.1
1	146514841	17	17	100
1	146514864	17	17	100
1	146514882	26	26	100
1	146514894	34	30	88.2
1	146514911	33	31	93.9
1	146514969	34	32	94.1
1	146514990	25	25	100
1	146515002	32	31	96.8
1	146515029	32	31	96.8
1	146515036	32	30	93.7
1	146515046	32	31	96.8
1	146515055	32	31	96.8
1	146515088	23	22	95.6
1	146517297	20	19	95
1	146517303	20	20	100
1	146517325	20	20	100
1	146517333	20	20	100
1	146517346	20	17	85
1	146517381	20	20	100
1	146517385	20	20	100
1	146517406	14	13	92.8
1	146517441	10	10	100
1	146517489	21	20	95.2
1	146517498	30	29	96.6
1	146517514	30	30	100
1	146517558	30	29	96.6
1	146517608	25	23	92
1	146517664	22	22	100
1	146517705	13	12	92.3
1	146521943	10	10	100
1	146526065	11	9	81.8
1	146526091	17	11	64.7
1	146526131	28	28	100
1	146526180	33	28	84.8
1	146526198	10	10	100
1	146534198	16	15	93.7
1	146534204	18	18	100
1	146534311	17	17	100
1	146534351	18	18	100
1	146541908	11	11	100
1	146541959	27	22	81.4
1	146542010	18	14	77.7
1	146543628	12	12	100
1	146543688	23	22	95.6
1	146543702	12	12	100
1	146543804	11	11	100
1	146544609	14	12	85.7
1	146544695	24	23	95.8
1	146544719	25	24	96
1	146544724	25	25	100
1	146544745	24	23	95.8
1	146544754	33	33	100
1	146544762	33	33	100
1	146544821	33	32	96.9
1	146544842	20	14	70
1	146547095	10	9	90
1	146551483	11	10	90.9
1	146551494	12	12	100
1	146551497	12	12	100
1	146551613	12	10	83.3
1	146557552	16	12	75
1	146558309	19	0	0
1	146558387	19	0	0
1	146558394	19	2	10.5
1	146558398	19	0	0
1	146558409	16	0	0
1	146558630	21	0	0
1	146558649	27	0	0
1	146558663	27	0	0
1	146558673	27	0	0
1	146558676	27	0	0
1	146558691	27	0	0
1	146558701	22	0	0
1	146558707	27	0	0
1	146558712	27	0	0
1	146558724	27	0	0
1	146558739	27	0	0
1	146558746	27	0	0
1	146558751	27	0	0
1	146558757	27	0	0
1	146558761	27	0	0
1	146558768	17	0	0
1	146558820	11	0	0
1	146558828	11	0	0
1	146558836	11	0	0
1	146558848	11	0	0
1	146558852	11	0	0
1	146558858	11	0	0
1	146558862	11	0	0
1	146558875	11	0	0
1	146558880	11	0	0
1	146558895	11	0	0
1	146558899	11	0	0
1	146558910	11	1	9
1	146558917	11	0	0
1	146558961	18	0	0
1	146558976	32	0	0
1	146558983	32	0	0
1	146558997	32	0	0
1	146559019	32	0	0
1	146559023	32	0	0
1	146559030	29	0	0
1	146559039	36	0	0
1	146559049	36	0	0
1	146559054	36	0	0
1	146559067	36	0	0
1	146559094	22	0	0
1	146559163	12	0	0
1	146559182	22	0	0
1	146559187	21	0	0
1	146559199	21	0	0
1	146559211	22	0	0
1	146559228	22	0	0
1	146559235	22	0	0
1	146559249	22	0	0
1	146559283	14	0	0
1	146559290	13	0	0
1	146559330	15	0	0
1	146559396	16	0	0
1	146559463	15	0	0
1	146559490	15	9	60
1	146559527	15	9	60
1	146559564	15	8	53.3
1	146559598	15	4	26.6
1	146561002	18	13	72.2
1	146561028	24	15	62.5
1	146561077	24	23	95.8
1	146566765	16	16	100
1	146566776	31	30	96.7
1	146566810	31	30	96.7
1	146566831	15	15	100
1	146569004	14	0	0
1	146569017	14	0	0
1	146569025	14	0	0
1	146569044	14	0	0
1	146569050	14	0	0
1	146569057	14	0	0
1	146569062	13	0	0
1	146569130	14	0	0
1	146569145	14	0	0
1	146569149	14	0	0
1	146569163	14	0	0
1	146569168	14	0	0
1	146569175	14	0	0
1	146569182	14	0	0
1	146569219	16	0	0
1	146569230	29	0	0
1	146569233	29	0	0
1	146569246	29	0	0
1	146569251	29	0	0
1	146569261	29	0	0
1	146569272	29	0	0
1	146569283	29	0	0
1	146569295	29	0	0
1	146569308	13	0	0
1	146572513	12	12	100
1	146572518	26	26	100
1	146572522	26	24	92.3
1	146572564	26	24	92.3
1	146572584	26	19	73
1	146572632	24	24	100
1	146572677	18	17	94.4
1	146572694	18	18	100
1	146572722	18	18	100
1	146572745	18	18	100
1	146572754	18	18	100
1	146572771	18	18	100
1	146574226	14	13	92.8
1	146574233	29	26	89.6
1	146574243	29	24	82.7
1	146574278	29	29	100
1	146574285	29	28	96.5
1	146574320	29	25	86.2
1	146574326	15	14	93.3
1	146576279	14	14	100
1	146576307	13	13	100
1	146576327	14	14	100
1	146576331	14	14	100
1	146576350	14	13	92.8
1	146576968	10	10	100
1	146576972	10	10	100
1	146577560	12	12	100
1	146577586	12	11	91.6
1	146577593	12	12	100
1	146577612	12	10	83.3
1	146577620	12	12	100
1	146577644	12	12	100
1	146577660	12	12	100
1	146577693	12	12	100
1	146577696	19	18	94.7
1	146577715	19	19	100
1	146577720	19	17	89.4
1	146577834	19	11	57.8
1	146577843	19	19	100
1	146577846	19	17	89.4
1	146577881	14	14	100
1	146578272	10	10	100
1	146578280	10	10	100
1	146578291	10	9	90
1	146578297	10	10	100
1	146578304	10	10	100
1	146578314	10	9	90
1	146578326	10	10	100
1	146578392	10	10	100
1	146578406	10	10	100
1	146578418	10	10	100
1	146578445	10	10	100
1	146580023	10	10	100
1	146580031	17	17	100
1	146580103	17	17	100
1	146580107	17	17	100
1	146580119	17	17	100
1	146580131	14	14	100
1	146580451	11	10	90.9
1	146580468	10	9	90
1	146580477	11	11	100
1	146580481	11	10	90.9
1	146580489	11	9	81.8
1	146580621	11	6	54.5
1	146580637	11	3	27.2
1	146580651	11	6	54.5
1	146580738	10	6	60
1	146580799	10	10	100
1	146580819	10	9	90
1	146580826	10	10	100
1	146580831	10	9	90
1	146580839	10	10	100
1	146580907	12	10	83.3
1	146580919	12	11	91.6
1	146580950	12	12	100
1	146580989	12	11	91.6
1	146581010	12	12	100
1	146582291	14	14	100
1	146582321	14	14	100
1	146582336	14	14	100
1	146582413	12	11	91.6
1	146582450	14	14	100
1	146582456	14	14	100
1	146582462	14	13	92.8
1	146582476	12	12	100
1	146582527	20	20	100
1	146582614	15	14	93.3
1	146582617	15	15	100
1	146582648	10	10	100
1	146582820	16	15	93.7
1	146582826	18	18	100
1	146582843	18	18	100
1	146582868	18	18	100
1	146582871	18	18	100
1	146582877	18	15	83.3
1	146582903	27	26	96.2
1	146582934	30	28	93.3
1	146583004	13	13	100
1	146583249	13	13	100
1	146583273	16	16	100
1	146583286	16	15	93.7
1	146586064	14	1	7.1
1	146586121	39	9	23
1	146586157	39	1	2.5
1	146586170	25	1	4
1	146586214	12	2	16.6
1	146586246	29	19	65.5
1	146586285	29	16	55.1
1	146586317	23	5	21.7
1	146586480	12	9	75
1	146586840	14	5	35.7
1	146586847	33	18	54.5
1	146586879	33	28	84.8
1	146586893	33	5	15.1
1	146586914	33	1	3
1	146586931	33	9	27.2
1	146586968	33	13	39.3
1	146586975	18	3	16.6
1	146594463	14	11	78.5
1	146594506	22	22	100
1	146594848	11	11	100
1	146594876	11	11	100
1	146594941	11	11	100
1	146594995	15	15	100
1	146595154	19	18	94.7
1	146595161	19	19	100
1	146597106	24	23	95.8
1	146597133	24	24	100
1	146597137	24	23	95.8
1	146597146	24	23	95.8
1	146597161	24	23	95.8
1	146597168	24	21	87.5
1	146597177	24	24	100
1	146597205	24	22	91.6
1	146597208	33	31	93.9
1	146597217	24	11	45.8
1	146597296	24	10	41.6
1	146597300	18	17	94.4
1	146597309	20	20	100
1	146597335	20	20	100
1	146597353	20	15	75
1	146597371	13	13	100
1	146597562	16	15	93.7
1	146597582	30	30	100
1	146597621	30	29	96.6
1	146597638	30	28	93.3
1	146597666	30	30	100
1	146597673	30	29	96.6
1	146597697	30	30	100
1	146597702	29	27	93.1
1	146597713	15	14	93.3
1	146597760	15	15	100
1	146597894	15	15	100
1	146597923	13	13	100
1	146597975	12	12	100
1	146598092	13	12	92.3
1	146598095	20	19	95
1	146598188	18	18	100
1	146598195	18	18	100
1	146598240	18	18	100
1	146598668	19	18	94.7
1	146598687	19	18	94.7
1	146598722	29	29	100
1	146598762	37	36	97.2
1	146598785	37	34	91.8
1	146598828	36	29	80.5
1	146598891	27	24	88.8
1	146598914	11	11	100
1	146599417	14	14	100
1	146599445	20	20	100
1	146599462	20	19	95
1	146599470	20	20	100
1	146599514	20	20	100
1	146599521	20	20	100
1	146599527	20	20	100
1	146599536	20	19	95
1	146599563	31	27	87
1	146599608	17	16	94.1
1	146600605	18	17	94.4
1	146600667	20	17	85
1	146600887	11	11	100
1	146601027	11	11	100
1	146601089	15	14	93.3
1	146604475	13	13	100
1	146604508	13	11	84.6
1	146604561	13	11	84.6
1	146604587	13	13	100
1	146625283	15	15	100
1	146625350	26	22	84.6
1	146625364	28	26	92.8
1	146625457	13	13	100
1	146627824	15	14	93.3
1	146627895	14	14	100
1	146628954	12	12	100
1	146628962	24	23	95.8
1	146628995	24	24	100
1	146629064	24	23	95.8
1	146629083	12	12	100
1	146629115	11	10	90.9
1	146629166	24	23	95.8
1	146629186	24	24	100
1	146629258	24	24	100
1	146629275	13	12	92.3
1	146633128	13	12	92.3
1	146633179	26	26	100
1	146633269	13	13	100
1	146635449	21	21	100
1	146635745	16	16	100
1	146638302	15	13	86.6
1	146638338	18	18	100
1	146638342	18	17	94.4
1	146638347	18	18	100
1	146638361	18	12	66.6
1	146638418	18	18	100
1	146638438	18	17	94.4
1	146638444	18	18	100
1	146642455	15	15	100
1	146642533	28	26	92.8
1	146642557	22	22	100
1	146642587	22	21	95.4
1	146642598	22	20	90.9
1	146642608	22	19	86.3
1	146643269	17	17	100
1	146643283	17	16	94.1
1	146643296	17	16	94.1
1	146643306	17	17	100
1	146643361	17	17	100
1	146643392	16	15	93.7
1	146649504	19	11	57.8
1	146649532	19	12	63.1
1	146649558	14	3	21.4
1	146650179	12	0	0
1	146650186	18	0	0
1	146650202	18	0	0
1	146650224	18	0	0
1	146650234	18	0	0
1	146650237	18	0	0
1	146650242	18	0	0
1	146650249	22	0	0
1	146650252	30	0	0
1	146650266	30	0	0
1	146650269	30	0	0
1	146650285	30	0	0
1	146650290	30	0	0
1	146650293	29	0	0
1	146650299	30	0	0
1	146650305	30	0	0
1	146650312	29	0	0
1	146650315	30	0	0
1	146650321	16	0	0
1	146650448	17	0	0
1	146650468	17	0	0
1	146650471	16	0	0
1	146650485	17	0	0
1	146650488	17	0	0
1	146650496	17	0	0
1	146650502	17	0	0
1	146650514	17	0	0
1	146650517	17	0	0
1	146650521	17	0	0
1	146650527	17	0	0
1	146650550	17	0	0
1	146650561	11	0	0
1	146650640	10	0	0
1	146650643	10	0	0
1	146650648	10	0	0
1	146650869	17	0	0
1	146650876	28	0	0
1	146650890	28	0	0
1	146650899	28	0	0
1	146650911	28	0	0
1	146650919	28	0	0
1	146650926	28	0	0
1	146650932	17	0	0
1	146650958	26	0	0
1	146650984	22	0	0
1	146651006	23	0	0
1	146651011	23	0	0
1	146651025	23	0	0
1	146651041	23	0	0
1	146651057	23	0	0
1	146658247	15	15	100
1	146658262	15	14	93.3
1	146658378	14	14	100
1	146666202	15	15	100
1	146666294	15	14	93.3
1	146666315	15	15	100
1	146666340	16	16	100
1	146666357	13	13	100
1	146666366	13	13	100
1	146666371	13	12	92.3
1	146666395	13	13	100
1	146666482	13	12	92.3
1	146667052	12	12	100
1	146667115	19	19	100
1	146667124	17	17	100
1	146667130	17	17	100
1	146667139	17	16	94.1
1	146667282	17	17	100
1	146667291	19	19	100
1	146667301	15	15	100
1	146667318	15	15	100
1	146667323	14	14	100
1	146677545	12	11	91.6
1	146677582	12	12	100
1	146677703	12	12	100
1	146677733	12	11	91.6
1	146677740	15	15	100
1	146677749	12	12	100
1	146677757	12	12	100
1	146677796	12	12	100
1	146677883	12	12	100
1	146677887	12	12	100
1	146677916	12	12	100
1	146678106	13	12	92.3
1	146678151	13	13	100
1	146680975	16	16	100
1	146689928	11	10	90.9
1	146689964	11	11	100
1	146689984	12	12	100
1	146690004	13	12	92.3
1	146690357	13	12	92.3
1	146690401	11	11	100
1	146691096	12	11	91.6
1	146691101	12	12	100
1	146691115	13	13	100
1	146692292	10	6	60
1	146692347	19	18	94.7
1	146693370	12	12	100
1	146693390	12	10	83.3
1	146693408	12	12	100
1	146693428	12	8	66.6
1	146693486	12	12	100
1	146693505	12	11	91.6
1	146693535	12	12	100
1	146693541	12	12	100
1	146693549	12	9	75
1	146693789	10	9	90
1	146693795	30	29	96.6
1	146693847	30	29	96.6
1	146693870	20	20	100
1	146694303	11	11	100
1	146694329	11	10	90.9
1	146694408	11	10	90.9
1	146694440	20	20	100
1	146694518	32	32	100
1	146694522	27	27	100
1	146694536	25	25	100
1	146694654	24	23	95.8
1	146694669	20	20	100
1	146694675	20	20	100
1	146694683	20	19	95
1	146694744	20	20	100
1	146694761	21	20	95.2
1	146694837	27	27	100
1	146694851	14	14	100
1	146696642	15	7	46.6
1	146696652	15	15	100
1	146696678	15	15	100
1	146696695	20	17	85
1	146696699	24	22	91.6
1	146696734	24	18	75
1	146696755	24	16	66.6
1	146696774	24	16	66.6
1	146696783	23	18	78.2
1	146696795	24	9	37.5
1	146696841	13	1	7.6
1	146697304	11	11	100
1	146697335	25	24	96
1	146697361	25	22	88
1	146697400	25	24	96
1	146697417	25	24	96
1	146697440	25	25	100
1	146697466	14	14	100
1	146728257	20	11	55
1	146728276	39	13	33.3
1	146728328	39	37	94.8
1	146728339	19	13	68.4
1	146728548	21	0	0
1	146728558	21	0	0
1	146728565	21	0	0
1	146728578	21	0	0
1	146728582	21	0	0
1	146728585	21	0	0
1	146728598	21	0	0
1	146735234	14	14	100
1	146735250	14	14	100
1	146735254	14	14	100
1	146735260	14	14	100
1	146735286	27	27	100
1	146735291	39	38	97.4
1	146735309	39	33	84.6
1	146735320	39	38	97.4
1	146735333	39	37	94.8
1	146735339	39	39	100
1	146735349	39	38	97.4
1	146735371	27	25	92.5
1	146735378	22	22	100
1	146735401	21	21	100
1	146735419	22	21	95.4
1	146735466	13	13	100
1	146735562	28	24	85.7
1	146735567	37	36	97.2
1	146735592	37	36	97.2
1	146735602	37	36	97.2
1	146735621	37	30	81
1	146735652	17	17	100
1	146740208	11	11	100
1	146740250	28	27	96.4
1	146740272	28	9	32.1
1	146740331	17	17	100
1	146740767	11	10	90.9
1	146740794	23	23	100
1	146740831	12	10	83.3
1	146741011	19	18	94.7
1	146741097	12	11	91.6
1	146750038	18	16	88.8
1	146750061	38	35	92.1
1	146750119	20	18	90
1	146752467	17	17	100
1	146752555	29	29	100
1	146752560	14	14	100
1	146753842	10	10	100
1	146754532	17	17	100
1	146754564	17	17	100
1	146755128	13	11	84.6
1	146755136	15	14	93.3
1	146755307	24	24	100
1	146755390	21	20	95.2
1	146755900	15	14	93.3
1	146755930	11	11	100
1	146767091	13	0	0
1	146767156	35	2	5.7
1	146767219	27	0	0
1	146767484	12	0	0
1	146767491	19	0	0
1	146767500	19	0	0
1	146767511	19	0	0
1	146767521	19	0	0
1	146767553	19	0	0
1	146767561	18	0	0
1	146767571	18	0	0
1	146767575	18	0	0
1	146767579	18	0	0
1	146767582	18	0	0
1	146767604	19	0	0
1	146768003	16	0	0
1	146768006	16	0	0
1	146768012	16	0	0
1	146768029	16	0	0
1	146768035	16	0	0
1	146768042	16	0	0
1	146768051	21	0	0
1	146768057	31	0	0
1	146768080	30	0	0
1	146768102	30	0	0
1	146768118	31	0	0
1	146768134	31	0	0
1	146768137	27	0	0
1	146768143	21	0	0
1	146768150	21	0	0
1	146768160	21	0	0
1	146768167	21	0	0
1	146768172	21	0	0
1	146768183	21	0	0
1	146768186	21	0	0
1	146768195	21	0	0
1	146768199	25	0	0
1	146768211	20	0	0
1	146768226	20	0	0
1	146768233	20	0	0
1	146768240	20	0	0
1	146768299	17	0	0
1	146768302	23	0	0
1	146768306	23	0	0
1	146768310	23	0	0
1	146768316	23	0	0
1	146768322	23	0	0
1	146768331	23	0	0
1	146768335	23	0	0
1	146768354	23	0	0
1	146768374	23	0	0
1	146768397	23	0	0
1	146768404	23	0	0
1	146768417	23	0	0
1	146770521	14	13	92.8
1	146778631	20	20	100
1	146778656	20	19	95
1	146778670	20	19	95
1	146778676	20	18	90
1	146778697	20	18	90
1	146778702	20	20	100
1	146778716	20	17	85
1	146778725	20	18	90
1	146778744	13	12	92.3
1	146779105	12	11	91.6
1	146779123	28	27	96.4
1	146779132	28	24	85.7
1	146779191	28	27	96.4
1	146779210	18	18	100
1	146779608	19	19	100
1	146779717	17	17	100
1	146800033	17	16	94.1
1	146800102	24	23	95.8
1	146808296	10	4	40
1	146808305	13	9	69.2
1	146808324	13	3	23
1	146811691	27	26	96.2
1	146811707	27	27	100
1	146811729	27	27	100
1	146811734	27	27	100
1	146811738	34	32	94.1
1	146811809	15	15	100
1	146816798	10	10	100
1	146816835	18	18	100
1	146816845	18	17	94.4
1	146819893	19	18	94.7
1	146819896	19	19	100
1	146819926	19	11	57.8
1	146819943	16	15	93.7
1	146819946	13	12	92.3
1	146819986	10	8	80
1	146820001	10	9	90
1	146820111	13	13	100
1	146820117	13	12	92.3
1	146820136	13	13	100
1	146821023	18	15	83.3
1	146821029	18	18	100
1	146821034	18	18	100
1	146821045	18	17	94.4
1	146821050	18	15	83.3
1	146821089	18	17	94.4
1	146821102	17	15	88.2
1	146821105	17	15	88.2
1	146821113	17	16	94.1
1	146821122	17	16	94.1
1	146831714	12	11	91.6
1	146831803	10	9	90
1	146831825	21	20	95.2
1	146831852	20	20	100
1	146831858	20	20	100
1	146831873	20	20	100
1	146831890	21	21	100
1	146831905	21	21	100
1	146831910	15	14	93.3
1	146836478	23	22	95.6
1	146836518	25	25	100
1	146836525	25	25	100
1	146836549	25	25	100
1	146838210	13	13	100
1	146838222	13	13	100
1	146839322	10	10	100
1	146839360	18	17	94.4
1	146839379	18	17	94.4
1	146839394	21	17	80.9
1	146839425	27	27	100
1	146839430	27	24	88.8
1	146839460	27	24	88.8
1	146839472	27	20	74
1	146839484	25	19	76
1	146839503	12	8	66.6
1	146839533	12	9	75
1	146839604	12	12	100
1	146839610	12	12	100
1	146839649	12	11	91.6
1	146839666	12	11	91.6
1	146839694	11	11	100
1	146839711	19	18	94.7
1	146839717	19	19	100
1	146839723	19	19	100
1	146839751	19	16	84.2
1	146839757	19	19	100
1	146839763	19	19	100
1	146839772	19	18	94.7
1	146839782	19	19	100
1	146839804	15	13	86.6
1	146839824	18	11	61.1
1	146839855	27	27	100
1	146839888	27	26	96.2
1	146839911	27	22	81.4
1	146843719	11	1	9
1	146843769	25	0	0
1	146843774	25	0	0
1	146843778	25	0	0
1	146843793	25	0	0
1	146843804	25	0	0
1	146843810	15	0	0
1	146843910	10	0	0
1	146843927	22	0	0
1	146843932	22	0	0
1	146843937	22	0	0
1	146843952	22	0	0
1	146843960	22	0	0
1	146843968	22	0	0
1	146843976	22	0	0
1	146843989	36	0	0
1	146844004	34	0	0
1	146844009	34	0	0
1	146844016	32	0	0
1	146844021	33	0	0
1	146844043	34	0	0
1	146844054	23	0	0
1	146844066	22	1	4.5
1	146844081	22	0	0
1	146844113	22	0	0
1	146844211	10	0	0
1	146844227	22	0	0
1	146844258	22	0	0
1	146844262	22	0	0
1	146844267	22	0	0
1	146844275	22	0	0
1	146844290	22	0	0
1	146844306	22	0	0
1	146844309	22	0	0
1	146844316	22	0	0
1	146844328	22	0	0
1	146844341	12	0	0
1	146847199	13	13	100
1	146847231	21	21	100
1	146847260	20	19	95
1	146847294	21	21	100
1	146847349	14	13	92.8
1	146847355	16	16	100
1	146847378	15	14	93.3
1	146847388	16	15	93.7
1	146847394	14	8	57.1
1	146847402	16	16	100
1	146847414	16	15	93.7
1	146847417	16	13	81.2
1	146847477	16	15	93.7
1	146847483	16	16	100
1	146847513	16	14	87.5
1	146847516	16	16	100
1	146847539	16	16	100
1	146847543	16	14	87.5
1	146847550	21	21	100
1	146847564	34	34	100
1	146847613	34	33	97
1	146847636	30	30	100
1	146848906	12	11	91.6
1	146848909	12	11	91.6
1	146848938	12	12	100
1	146848970	12	12	100
1	146848975	13	13	100
1	146849000	14	14	100
1	146849036	14	14	100
1	146850666	11	10	90.9
1	146850697	11	10	90.9
1	146850721	11	11	100
1	146850742	15	15	100
1	146850749	31	30	96.7
1	146850769	31	31	100
1	146850784	31	28	90.3
1	146850788	31	31	100
1	146850791	31	30	96.7
1	146850818	31	30	96.7
1	146850862	31	30	96.7
1	146850883	20	20	100
1	146850920	11	11	100
1	146850964	25	24	96
1	146851007	25	24	96
1	146851039	25	25	100
1	146851052	20	19	95
1	146851055	20	19	95
1	146851074	20	20	100
1	146851087	20	20	100
1	146851099	19	19	100
1	146851103	12	10	83.3
1	146851110	12	11	91.6
1	146851119	12	11	91.6
1	146851123	12	12	100
1	146851133	12	12	100
1	146851138	12	11	91.6
1	146851240	12	12	100
1	146851243	12	10	83.3
1	146851255	12	12	100
1	146851264	12	12	100
1	146851270	12	11	91.6
1	146851671	11	11	100
1	146851674	12	12	100
1	146851698	12	12	100
1	146851704	12	11	91.6
1	146851722	12	10	83.3
1	146851732	12	12	100
1	146851825	12	12	100
1	146851835	12	12	100
1	146852262	15	15	100
1	146852278	28	27	96.4
1	146852329	23	22	95.6
1	146852335	14	12	85.7
1	146852350	14	14	100
1	146852389	14	14	100
1	146852427	14	14	100
1	146852451	14	14	100
1	146852470	14	14	100
1	146854363	10	10	100
1	146854428	25	24	96
1	146854459	25	25	100
1	146854464	20	20	100
1	146854489	10	10	100
1	146854504	10	9	90
1	146854518	15	13	86.6
1	146854575	16	0	0
1	146854582	16	16	100
1	146854588	16	16	100
1	146854597	16	16	100
1	146854611	16	14	87.5
1	146856039	11	11	100
1	146856042	11	11	100
1	146856047	11	11	100
1	146856053	11	11	100
1	146856086	26	24	92.3
1	146856094	35	32	91.4
1	146856126	35	34	97.1
1	146856139	35	33	94.2
1	146856156	19	17	89.4
1	146856600	26	25	96.1
1	146856604	43	42	97.6
1	146856632	43	41	95.3
1	146856643	43	43	100
1	146856661	43	42	97.6
1	146856666	43	41	95.3
1	146856673	16	16	100
1	146858926	13	0	0
1	146858947	13	0	0
1	146858951	12	0	0
1	146858962	13	0	0
1	146858968	13	0	0
1	146858993	13	0	0
1	146859032	11	0	0
1	146859042	11	0	0
1	146859051	11	0	0
1	146859059	11	0	0
1	146859062	11	0	0
1	146859067	11	0	0
1	146859081	15	1	6.6
1	146859084	24	0	0
1	146859094	23	0	0
1	146859100	24	0	0
1	146859104	24	0	0
1	146859110	24	0	0
1	146859139	24	0	0
1	146859146	24	0	0
1	146859153	24	0	0
1	146859160	22	0	0
1	146859170	32	0	0
1	146859176	32	0	0
1	146859184	32	0	0
1	146859191	32	1	3.1
1	146859214	32	0	0
1	146859224	32	0	0
1	146859227	32	0	0
1	146859242	32	0	0
1	146859245	32	1	3.1
1	146859257	32	0	0
1	146859268	19	0	0
1	146859587	22	1	4.5
1	146859601	44	0	0
1	146859620	43	0	0
1	146859638	44	0	0
1	146859647	44	0	0
1	146859658	44	0	0
1	146859669	22	0	0
1	146862013	17	15	88.2
1	146862043	17	16	94.1
1	146862074	16	12	75
1	146862129	16	16	100
1	146862136	16	15	93.7
1	146862175	17	14	82.3
1	146862184	17	15	88.2
1	146862189	17	15	88.2
1	146862202	16	12	75
1	146862211	13	11	84.6
1	146862265	11	6	54.5
1	146862366	19	10	52.6
