Chromosome	Position	Coverage	# methylated	% methylated
1	148703379	34	34	100
1	148703392	34	34	100
1	148703427	18	16	88.8
1	148703823	13	13	100
1	148703844	25	25	100
1	148703858	25	24	96
1	148703883	25	25	100
1	148703887	25	25	100
1	148703903	23	23	100
1	148703911	25	24	96
1	148703914	25	25	100
1	148703993	15	14	93.3
1	148704623	10	10	100
1	148704655	22	21	95.4
1	148704663	22	22	100
1	148704722	22	19	86.3
1	148704731	22	22	100
1	148704755	22	21	95.4
1	148704764	22	22	100
1	148704767	21	21	100
1	148704804	18	18	100
1	148704861	18	18	100
1	148707673	14	14	100
1	148707682	14	14	100
1	148707685	14	14	100
1	148707741	14	14	100
1	148707792	20	20	100
1	148707865	11	11	100
1	148707965	11	11	100
1	148708013	12	12	100
1	148720041	14	14	100
1	148720128	16	15	93.7
1	148720158	16	16	100
1	148720165	16	15	93.7
1	148723134	24	24	100
1	148723149	15	15	100
1	148734536	12	12	100
1	148734625	14	13	92.8
1	148734662	12	11	91.6
1	148734693	12	12	100
1	148734779	12	12	100
1	148744398	14	12	85.7
1	148744525	10	10	100
1	148745556	13	13	100
1	148745611	13	13	100
1	148745628	13	13	100
1	148745655	13	13	100
1	148745663	13	13	100
1	148745721	14	14	100
1	148745757	14	14	100
1	148745763	17	16	94.1
1	148745862	18	18	100
1	148751202	13	0	0
1	148751224	19	4	21
1	148751257	19	4	21
1	148751828	17	5	29.4
1	148751843	24	6	25
1	148751868	24	7	29.1
1	148751962	24	13	54.1
1	148751995	24	15	62.5
1	148757567	12	12	100
1	148757581	12	12	100
1	148757584	12	12	100
1	148757602	12	12	100
1	148757611	12	12	100
1	148757640	16	16	100
1	148757779	16	14	87.5
1	148757794	11	11	100
1	148772655	15	1	6.6
1	148772757	15	2	13.3
1	148772778	15	0	0
1	148772786	15	0	0
1	148772801	15	1	6.6
1	148773209	14	0	0
1	148773215	14	0	0
1	148773250	14	0	0
1	148773311	21	1	4.7
1	148773320	26	0	0
1	148773327	26	0	0
1	148773332	26	0	0
1	148773338	26	0	0
1	148773350	26	0	0
1	148773356	26	0	0
1	148773361	26	0	0
1	148773378	26	0	0
1	148773386	26	0	0
1	148773391	15	0	0
1	148773415	11	0	0
1	148773429	11	0	0
1	148773444	11	0	0
1	148773491	14	0	0
1	148773496	28	0	0
1	148773512	28	1	3.5
1	148773535	28	0	0
1	148773543	28	0	0
1	148773554	28	0	0
1	148773578	28	0	0
1	148773583	28	0	0
1	148773593	28	0	0
1	148773597	24	0	0
1	148773605	18	0	0
1	148773614	18	0	0
1	148773628	18	0	0
1	148773632	18	0	0
1	148773635	18	0	0
1	148773708	12	0	0
1	148773717	23	0	0
1	148773729	23	0	0
1	148773732	23	0	0
1	148773739	23	0	0
1	148773742	23	0	0
1	148773747	22	0	0
1	148773761	22	0	0
1	148773769	22	0	0
1	148773785	13	0	0
1	148773821	23	0	0
1	148773824	23	0	0
1	148773833	23	0	0
1	148773857	14	0	0
1	148774924	18	0	0
1	148774947	18	0	0
1	148774955	18	0	0
1	148774969	18	0	0
1	148774979	18	0	0
1	148774986	18	0	0
1	148774992	11	0	0
1	148775013	10	0	0
1	148775017	18	0	0
1	148775022	18	0	0
1	148775037	18	0	0
1	148775051	18	0	0
1	148775057	18	0	0
1	148775074	18	0	0
1	148775079	18	0	0
1	148775087	11	0	0
1	148775362	16	0	0
1	148775366	33	0	0
1	148775373	32	0	0
1	148775377	33	0	0
1	148775382	33	0	0
1	148775388	33	1	3
1	148775392	33	0	0
1	148775427	33	0	0
1	148775446	20	0	0
1	148775515	26	0	0
1	148775530	35	0	0
1	148775537	35	0	0
1	148775543	35	0	0
1	148775564	35	0	0
1	148775574	34	0	0
1	148775577	35	0	0
1	148775580	35	0	0
1	148775583	35	0	0
1	148775597	35	2	5.7
1	148775603	26	1	3.8
1	148775620	38	0	0
1	148775628	38	0	0
1	148775637	38	0	0
1	148775640	38	0	0
1	148775649	38	0	0
1	148775663	38	0	0
1	148775681	38	0	0
1	148775685	36	0	0
1	148775695	38	0	0
1	148775703	26	0	0
1	148775748	17	0	0
1	148775756	25	0	0
1	148775760	25	0	0
1	148775764	25	0	0
1	148775767	25	0	0
1	148775780	25	0	0
1	148775787	25	0	0
1	148775815	14	0	0
1	148775819	10	0	0
1	148775839	10	0	0
1	148775853	10	0	0
1	148775862	15	0	0
1	148775879	15	0	0
1	148775889	13	0	0
1	148775894	14	0	0
1	148775918	14	0	0
1	148775922	14	0	0
1	148775925	14	0	0
1	148775936	15	0	0
1	148775954	15	0	0
1	148775969	15	0	0
1	148775977	15	0	0
1	148775980	15	0	0
1	148775993	15	0	0
1	148775997	15	0	0
1	148776440	19	0	0
1	148776462	19	0	0
1	148776468	19	0	0
1	148776476	19	0	0
1	148776479	19	0	0
1	148776482	19	0	0
1	148776494	19	0	0
1	148776515	12	0	0
1	148776789	22	0	0
1	148776809	53	1	1.8
1	148776830	53	0	0
1	148776837	53	0	0
1	148776842	53	0	0
1	148776852	53	0	0
1	148776866	32	0	0
1	148776912	11	0	0
1	148776917	11	0	0
1	148776920	11	0	0
1	148776926	11	0	0
1	148776943	11	0	0
1	148776974	15	0	0
1	148776980	16	0	0
1	148776983	16	0	0
1	148776986	15	0	0
1	148777027	10	0	0
1	148777158	12	0	0
1	148777167	36	0	0
1	148777172	36	1	2.7
1	148777181	36	0	0
1	148777197	36	0	0
1	148777211	36	0	0
1	148777236	36	0	0
1	148777247	36	0	0
1	148777251	36	1	2.7
1	148777257	24	0	0
1	148777289	13	0	0
1	148777299	22	0	0
1	148777308	23	0	0
1	148777320	22	0	0
1	148777329	23	0	0
1	148777353	20	0	0
1	148777419	10	0	0
1	148777501	10	0	0
1	148777649	15	0	0
1	148777653	15	0	0
1	148777659	15	0	0
1	148777662	15	0	0
1	148777669	15	0	0
1	148777680	15	0	0
1	148777686	15	0	0
1	148777716	16	0	0
1	148777737	16	0	0
1	148777741	16	0	0
1	148777770	12	0	0
1	148778015	21	0	0
1	148778024	27	0	0
1	148778058	27	0	0
1	148778064	27	0	0
1	148778071	27	0	0
1	148778125	27	0	0
1	148778129	11	0	0
1	148800971	18	18	100
1	148801077	17	14	82.3
1	148801879	17	17	100
1	148801937	15	15	100
1	148801945	15	14	93.3
1	148802466	10	10	100
1	148802495	10	10	100
1	148802503	10	9	90
1	148804607	10	10	100
1	148804612	10	10	100
1	148804629	10	10	100
1	148807009	18	17	94.4
1	148807112	10	10	100
1	148818401	10	10	100
1	148824353	12	12	100
1	148824476	15	15	100
1	148824509	15	13	86.6
1	148857435	14	14	100
1	148857497	14	13	92.8
1	148884067	12	12	100
1	148884082	12	12	100
1	148884134	12	12	100
1	148884156	12	12	100
1	148911481	22	21	95.4
1	148911511	34	33	97
1	148911588	12	12	100
1	148946684	11	11	100
1	148946691	11	10	90.9
1	148947895	15	14	93.3
1	148947977	22	21	95.4
1	148947993	20	20	100
1	148948000	20	20	100
1	148948032	20	20	100
1	148948040	19	0	0
1	148948048	20	20	100
1	148948069	20	20	100
1	148948098	32	32	100
1	148948114	33	33	100
1	148948162	33	32	96.9
1	148948189	33	32	96.9
1	148948194	32	32	100
1	148948284	16	16	100
1	148950872	10	8	80
1	148950877	16	10	62.5
1	148950890	16	5	31.2
1	148952169	24	24	100
1	148952184	24	23	95.8
1	148952319	16	16	100
1	148965109	14	13	92.8
1	148965144	24	23	95.8
1	148965156	24	24	100
1	148965179	26	26	100
1	148965248	33	33	100
1	148965293	18	18	100
1	148971916	16	0	0
1	148972041	16	13	81.2
1	148976124	35	33	94.2
1	148976132	35	35	100
1	148976148	35	34	97.1
1	148976161	35	35	100
1	148976168	35	35	100
1	148976198	27	26	96.2
1	149043293	11	11	100
1	149043323	11	0	0
1	149043425	11	11	100
1	149043464	20	19	95
1	149043516	34	34	100
1	149043547	34	31	91.1
1	149043552	23	21	91.3
1	149044026	16	16	100
1	149044057	31	31	100
1	149044107	17	16	94.1
1	149100180	10	8	80
1	149100263	10	5	50
1	149100269	10	10	100
1	149100292	10	6	60
1	149132693	13	13	100
1	149153583	12	12	100
1	149153632	23	22	95.6
1	149153641	23	23	100
1	149153675	23	22	95.6
1	149153691	23	22	95.6
1	149153696	11	10	90.9
1	149209989	14	14	100
1	149332573	10	10	100
1	149332619	12	12	100
1	149332741	10	9	90
1	149332785	12	12	100
1	149453251	19	19	100
1	149453256	19	19	100
1	149453280	19	19	100
1	149453287	13	11	84.6
1	149456761	14	13	92.8
1	149484994	17	17	100
1	149485140	24	24	100
1	149485173	28	26	92.8
1	149485246	15	15	100
1	149491042	11	11	100
1	149491105	25	24	96
1	149491158	25	24	96
1	149491161	25	23	92
1	149491175	15	15	100
1	149492352	13	13	100
1	149492442	10	8	80
1	149498210	14	13	92.8
1	149498383	13	13	100
1	149522125	16	15	93.7
1	149522218	30	30	100
1	149522259	15	14	93.3
1	149524967	19	10	52.6
1	149525012	36	13	36.1
1	149525019	36	13	36.1
1	149525041	36	13	36.1
1	149525047	36	10	27.7
1	149525053	36	6	16.6
1	149525067	17	7	41.1
1	149570648	14	13	92.8
1	149570696	20	20	100
1	149570722	20	18	90
1	149570728	20	19	95
1	149570738	20	19	95
1	149570777	20	19	95
1	149570796	31	30	96.7
1	149570853	31	31	100
1	149570881	31	31	100
1	149570891	31	30	96.7
1	149570905	31	31	100
1	149570924	28	28	100
1	149571045	15	14	93.3
1	149594132	14	13	92.8
1	149594223	13	13	100
1	149690551	10	4	40
1	149696335	19	19	100
1	149719293	22	20	90.9
1	149719310	22	20	90.9
1	149719341	22	18	81.8
1	149719393	17	17	100
1	149770415	11	9	81.8
1	149770491	11	10	90.9
1	149770516	11	9	81.8
1	149825025	17	15	88.2
1	149825049	26	24	92.3
1	149825070	26	22	84.6
1	149825076	26	24	92.3
1	149825093	26	23	88.4
1	149833145	11	10	90.9
1	149835964	17	17	100
1	149835978	19	19	100
1	149836070	19	18	94.7
1	149836115	11	11	100
1	149837307	12	1	8.3
1	149837380	13	4	30.7
1	149837691	32	0	0
1	149837705	45	2	4.4
1	149837757	45	0	0
1	149837765	45	0	0
1	149837782	13	0	0
1	149838669	18	0	0
1	149838751	14	0	0
1	149851540	13	10	76.9
1	149851563	23	16	69.5
1	149851610	23	22	95.6
1	149851637	10	4	40
1	149866054	14	13	92.8
1	149866062	14	13	92.8
1	149866068	14	13	92.8
1	149866075	14	12	85.7
1	149960539	11	11	100
1	149960584	11	11	100
1	149962234	15	15	100
1	149962244	15	15	100
1	149962273	15	15	100
1	149973047	11	11	100
1	149973050	19	19	100
1	149973063	19	19	100
1	149973093	19	17	89.4
1	149973097	19	19	100
1	149973158	18	16	88.8
1	149973162	18	18	100
1	150014265	14	14	100
1	150014296	14	14	100
1	150014303	14	12	85.7
1	150018729	17	17	100
1	150018790	27	27	100
1	150018824	13	11	84.6
1	150025101	14	14	100
1	150025225	13	13	100
1	150025241	13	13	100
1	150025338	13	13	100
1	150025342	13	12	92.3
1	150025349	16	16	100
1	150025362	14	14	100
1	150025389	14	13	92.8
1	150025452	14	14	100
1	150025460	11	10	90.9
1	150025477	16	15	93.7
1	150025506	16	16	100
1	150025513	16	15	93.7
1	150025521	16	15	93.7
1	150025600	16	16	100
1	150025630	13	13	100
1	150029029	19	3	15.7
1	150029042	35	9	25.7
1	150029087	35	5	14.2
1	150029101	35	23	65.7
1	150029117	34	2	5.8
1	150029134	35	3	8.5
1	150029138	35	2	5.7
1	150029148	35	2	5.7
1	150029158	36	1	2.7
1	150029198	31	0	0
1	150029207	31	1	3.2
1	150029210	31	0	0
1	150029222	31	3	9.6
1	150029225	31	1	3.2
1	150029231	31	7	22.5
1	150029236	31	15	48.3
1	150029245	31	3	9.6
1	150029248	19	2	10.5
1	150029252	21	11	52.3
1	150029255	21	2	9.5
1	150029260	29	0	0
1	150029274	44	7	15.9
1	150029277	44	2	4.5
1	150029288	44	4	9
1	150029296	44	5	11.3
1	150029306	44	1	2.2
1	150029312	44	5	11.3
1	150029318	44	19	43.1
1	150029338	44	4	9
1	150029343	29	0	0
1	150029598	17	1	5.8
1	150029602	33	13	39.3
1	150029609	33	3	9
1	150029675	33	4	12.1
1	150029683	33	2	6
1	150029715	33	4	12.1
1	150029731	21	1	4.7
1	150030856	13	12	92.3
1	150039129	18	18	100
1	150039171	36	36	100
1	150039217	17	17	100
1	150047458	18	0	0
1	150047469	18	0	0
1	150047475	18	0	0
1	150047481	18	0	0
1	150047488	18	0	0
1	150047498	18	0	0
1	150047513	17	0	0
1	150047521	18	0	0
1	150047536	18	0	0
1	150047547	17	0	0
1	150047552	18	0	0
1	150047568	18	0	0
1	150047571	18	0	0
1	150047575	11	0	0
1	150047819	22	0	0
1	150047833	34	0	0
1	150047859	34	1	2.9
1	150047872	34	1	2.9
1	150047877	33	1	3
1	150047889	30	0	0
1	150047899	38	1	2.6
1	150047910	38	0	0
1	150047925	38	1	2.6
1	150047930	38	0	0
1	150047951	37	1	2.7
1	150047955	36	0	0
1	150047958	37	0	0
1	150047967	35	0	0
1	150047994	38	0	0
1	150048016	38	0	0
1	150048019	38	0	0
1	150048022	38	0	0
1	150048032	27	0	0
1	150048040	21	0	0
1	150048062	10	0	0
1	150048084	11	0	0
1	150048089	11	0	0
1	150048096	11	0	0
1	150048112	11	0	0
1	150048116	11	0	0
1	150048210	11	0	0
1	150048241	11	0	0
1	150048253	11	0	0
1	150048300	14	0	0
1	150048306	14	0	0
1	150048340	13	0	0
1	150054400	13	0	0
1	150054403	25	0	0
1	150054410	25	0	0
1	150054414	25	2	8
1	150054417	25	0	0
1	150054428	25	0	0
1	150054431	25	0	0
1	150054438	25	0	0
1	150054443	25	0	0
1	150054451	25	0	0
1	150054455	25	0	0
1	150054459	25	1	4
1	150054513	25	0	0
1	150054516	25	0	0
1	150054520	15	0	0
1	150057829	18	0	0
1	150057842	32	0	0
1	150057850	32	2	6.2
1	150057855	32	4	12.5
1	150057862	32	0	0
1	150057880	32	4	12.5
1	150057887	32	0	0
1	150057911	32	0	0
1	150057914	32	0	0
1	150057927	14	0	0
1	150058043	13	0	0
1	150058047	29	2	6.8
1	150058052	29	0	0
1	150058060	22	0	0
1	150058064	29	2	6.8
1	150058068	29	0	0
1	150058122	29	0	0
1	150058125	29	0	0
1	150058129	18	1	5.5
1	150081292	19	10	52.6
1	150081304	24	8	33.3
1	150081356	23	9	39.1
1	150084336	17	14	82.3
1	150084354	44	29	65.9
1	150084363	44	31	70.4
1	150084366	44	27	61.3
1	150084370	44	39	88.6
1	150084409	44	36	81.8
1	150084419	28	21	75
1	150086480	12	0	0
1	150086483	11	1	9
1	150086486	11	1	9
1	150086489	11	0	0
1	150086492	11	1	9
1	150086495	11	4	36.3
1	150086506	11	0	0
1	150086511	11	0	0
1	150086516	11	0	0
1	150086521	11	0	0
1	150086533	11	0	0
1	150086541	11	0	0
1	150108625	18	1	5.5
1	150108637	18	1	5.5
1	150108641	18	2	11.1
1	150108653	18	1	5.5
1	150108656	18	0	0
1	150127384	10	10	100
1	150138864	10	5	50
1	150143482	20	0	0
1	150143496	31	0	0
1	150143598	30	0	0
1	150143606	37	3	8.1
1	150143647	37	0	0
1	150143655	37	1	2.7
1	150143685	18	0	0
1	150144090	10	0	0
1	150144139	10	0	0
1	150144353	10	0	0
1	150144365	10	1	10
1	150144628	12	0	0
1	150144634	12	0	0
1	150144639	12	0	0
1	150144644	12	0	0
1	150144653	12	0	0
1	150144662	12	0	0
1	150144688	11	0	0
1	150144737	12	0	0
1	150144748	12	2	16.6
1	150144757	12	1	8.3
1	150144771	12	0	0
1	150144776	12	0	0
1	150144781	12	0	0
1	150144785	12	0	0
1	150144795	12	0	0
1	150145359	11	0	0
1	150145402	22	4	18.1
1	150145406	22	6	27.2
1	150145416	22	1	4.5
1	150145448	22	1	4.5
1	150145458	22	4	18.1
1	150145466	22	4	18.1
1	150145471	12	0	0
1	150145924	24	5	20.8
1	150145948	24	8	33.3
1	150146003	24	6	25
1	150146014	19	3	15.7
1	150146039	11	2	18.1
1	150146044	11	0	0
1	150146198	11	6	54.5
1	150146220	11	2	18.1
1	150153523	12	12	100
1	150153533	21	20	95.2
1	150153584	21	21	100
1	150153591	20	20	100
1	150153623	21	21	100
1	150153662	21	21	100
1	150153676	16	16	100
1	150153679	12	12	100
1	150153702	12	12	100
1	150153720	12	12	100
1	150161327	19	18	94.7
1	150161357	27	27	100
1	150161364	27	27	100
1	150161376	27	27	100
1	150161382	27	27	100
1	150161398	27	26	96.2
1	150162979	10	0	0
1	150162985	16	0	0
1	150162994	16	0	0
1	150163410	12	0	0
1	150163422	12	0	0
1	150163435	12	0	0
1	150163438	12	0	0
1	150163441	12	0	0
1	150163449	12	0	0
1	150163456	17	0	0
1	150163474	22	0	0
1	150163480	22	0	0
1	150163486	22	0	0
1	150163496	22	0	0
1	150163500	22	0	0
1	150163505	22	0	0
1	150163514	22	0	0
1	150163522	12	0	0
1	150163563	14	0	0
1	150163574	14	0	0
1	150163580	14	0	0
1	150163586	14	0	0
1	150163589	14	0	0
1	150163601	14	0	0
1	150163604	14	0	0
1	150163607	14	0	0
1	150163610	18	0	0
1	150163624	14	0	0
1	150163632	14	0	0
1	150164737	18	11	61.1
1	150164855	17	10	58.8
1	150164923	14	14	100
1	150175356	12	12	100
1	150176730	15	15	100
1	150176739	16	16	100
1	150176757	16	15	93.7
1	150176771	16	15	93.7
1	150176871	17	17	100
1	150176979	14	13	92.8
1	150176996	17	0	0
1	150177035	10	10	100
1	150185767	11	11	100
1	150187282	12	12	100
1	150187319	14	14	100
1	150187325	14	14	100
1	150187331	14	14	100
1	150187336	14	14	100
1	150187402	10	0	0
1	150187407	12	12	100
1	150187420	14	13	92.8
1	150187436	14	13	92.8
1	150187448	14	14	100
1	150187549	17	16	94.1
1	150187552	22	22	100
1	150187594	21	1	4.7
1	150187601	21	21	100
1	150188809	13	12	92.3
1	150188818	21	21	100
1	150188842	21	21	100
1	150188851	21	14	66.6
1	150188871	21	21	100
1	150188897	20	20	100
1	150188901	21	21	100
1	150188923	21	21	100
1	150188941	21	21	100
1	150188951	21	21	100
1	150188993	10	10	100
1	150188997	10	10	100
1	150189019	10	10	100
1	150189037	10	10	100
1	150189047	10	10	100
1	150200564	10	10	100
1	150202807	14	13	92.8
1	150202839	17	9	52.9
1	150202875	17	16	94.1
1	150203163	17	16	94.1
1	150203270	20	19	95
1	150206226	11	4	36.3
1	150206253	14	6	42.8
1	150206265	14	6	42.8
1	150206273	14	1	7.1
1	150206326	14	3	21.4
1	150206329	14	8	57.1
1	150206332	14	4	28.5
1	150206354	14	4	28.5
1	150206367	14	3	21.4
1	150206376	14	6	42.8
1	150206384	14	3	21.4
1	150206397	14	3	21.4
1	150206407	24	6	25
1	150206411	24	6	25
1	150206441	24	4	16.6
1	150206459	24	4	16.6
1	150206462	24	11	45.8
1	150206491	23	5	21.7
1	150206499	23	16	69.5
1	150206507	24	11	45.8
1	150206512	24	8	33.3
1	150206519	24	0	0
1	150206539	16	0	0
1	150214440	10	10	100
1	150214450	10	10	100
1	150214456	10	10	100
1	150214459	10	10	100
1	150214495	10	10	100
1	150214544	10	9	90
1	150214550	10	10	100
1	150216591	13	11	84.6
1	150216695	13	12	92.3
1	150216728	13	13	100
1	150228470	17	5	29.4
1	150228473	28	16	57.1
1	150228484	28	20	71.4
1	150228487	28	14	50
1	150228496	28	12	42.8
1	150228505	28	12	42.8
1	150228515	28	14	50
1	150228521	28	10	35.7
1	150228530	28	22	78.5
1	150228538	28	15	53.5
1	150228542	11	5	45.4
1	150228580	19	2	10.5
1	150228590	22	11	50
1	150228625	22	8	36.3
1	150228650	22	7	31.8
1	150228671	22	4	18.1
1	150228677	22	6	27.2
1	150228682	22	12	54.5
1	150228691	22	12	54.5
1	150228694	22	11	50
1	150228698	24	6	25
1	150228730	27	10	37
1	150228736	27	7	25.9
1	150228760	27	6	22.2
1	150228771	13	2	15.3
1	150228782	23	10	43.4
1	150228785	24	7	29.1
1	150228812	24	12	50
1	150228828	24	2	8.3
1	150228862	24	14	58.3
1	150228879	24	6	25
1	150228887	36	15	41.6
1	150228891	36	24	66.6
1	150228902	36	20	55.5
1	150228914	36	11	30.5
1	150228956	36	20	55.5
1	150228961	16	14	87.5
1	150230467	11	11	100
1	150230473	11	11	100
1	150230571	11	11	100
1	150230592	11	11	100
1	150231464	11	10	90.9
1	150231498	12	12	100
1	150231553	11	11	100
1	150243687	24	23	95.8
1	150243722	44	42	95.4
1	150243740	44	44	100
1	150243778	19	19	100
1	150245235	10	10	100
1	150245248	10	10	100
1	150245324	10	9	90
1	150245333	10	9	90
1	150246512	15	15	100
1	150246557	19	17	89.4
1	150246571	24	24	100
1	150249888	11	1	9
1	150249910	15	4	26.6
1	150249916	15	2	13.3
1	150249920	15	4	26.6
1	150249925	15	0	0
1	150249930	15	0	0
1	150249933	15	9	60
1	150249939	15	1	6.6
1	150249946	10	3	30
1	150249949	12	4	33.3
1	150249954	12	0	0
1	150249964	12	1	8.3
1	150249972	12	3	25
1	150249979	12	7	58.3
1	150249987	12	4	33.3
1	150249990	15	1	6.6
1	150249993	15	9	60
1	150250002	15	2	13.3
1	150250015	15	6	40
1	150250018	15	7	46.6
1	150250021	15	4	26.6
1	150250033	15	5	33.3
1	150250047	15	5	33.3
1	150250068	11	2	18.1
1	150250086	11	2	18.1
1	150250097	11	3	27.2
1	150250107	11	2	18.1
1	150250112	12	7	58.3
1	150250586	20	6	30
1	150250606	39	33	84.6
1	150250632	39	34	87.1
1	150250644	39	19	48.7
1	150250656	39	34	87.1
1	150250660	39	24	61.5
1	150250672	39	19	48.7
1	150250706	29	27	93.1
1	150250720	18	11	61.1
1	150250731	18	14	77.7
1	150250752	18	6	33.3
1	150250763	18	16	88.8
1	150250779	18	17	94.4
1	150250785	18	18	100
1	150250788	14	12	85.7
1	150250802	13	13	100
1	150250813	13	13	100
1	150250939	13	12	92.3
1	150250947	13	13	100
1	150250979	11	11	100
1	150250982	11	10	90.9
1	150251023	11	10	90.9
1	150251046	10	10	100
1	150251065	11	10	90.9
1	150251068	11	10	90.9
1	150251101	11	11	100
1	150253620	17	17	100
1	150253668	15	15	100
1	150253693	16	16	100
1	150253696	16	16	100
1	150253722	17	17	100
1	150253740	17	17	100
1	150253746	14	13	92.8
1	150253760	10	10	100
1	150253798	10	10	100
1	150253805	10	10	100
1	150253884	10	6	60
1	150253892	10	9	90
1	150253901	11	11	100
1	150253905	11	11	100
1	150253915	11	11	100
1	150253921	11	11	100
1	150253941	11	11	100
1	150253944	15	14	93.3
1	150254045	16	16	100
1	150254070	16	16	100
1	150254079	16	16	100
1	150257907	12	12	100
1	150257916	12	12	100
1	150257949	12	11	91.6
1	150257967	12	5	41.6
1	150257973	12	12	100
1	150258052	17	17	100
1	150258060	17	17	100
1	150258094	22	20	90.9
1	150258144	22	22	100
1	150258163	22	22	100
1	150258167	10	10	100
1	150261437	16	16	100
1	150261467	30	30	100
1	150261536	15	15	100
1	150275344	11	11	100
1	150275348	15	14	93.3
1	150275376	15	15	100
1	150275395	15	14	93.3
1	150275456	15	13	86.6
1	150275498	15	12	80
1	150275503	20	19	95
1	150275608	35	34	97.1
1	150275618	35	34	97.1
1	150275630	19	18	94.7
1	150280305	22	22	100
1	150280333	22	20	90.9
1	150280351	14	14	100
1	150286109	10	10	100
1	150286130	25	25	100
1	150286214	16	14	87.5
1	150307465	10	0	0
1	150307472	10	0	0
1	150307493	10	0	0
1	150307558	15	0	0
1	150307577	12	0	0
1	150307589	12	0	0
1	150307592	12	0	0
1	150307605	12	0	0
1	150307612	12	0	0
1	150307620	12	0	0
1	150307633	12	0	0
1	150307647	12	0	0
1	150307667	12	0	0
1	150307675	12	0	0
1	150307683	12	0	0
1	150307688	12	0	0
1	150307773	12	0	0
1	150307776	12	0	0
1	150307779	12	0	0
1	150307788	12	0	0
1	150307794	12	0	0
1	150307797	12	0	0
1	150307806	12	0	0
1	150307813	12	1	8.3
1	150307816	12	0	0
1	150307819	12	0	0
1	150307822	12	0	0
1	150307825	12	0	0
1	150307930	13	0	0
1	150307940	18	0	0
1	150307949	18	0	0
1	150307953	18	0	0
1	150307959	17	0	0
1	150307967	18	0	0
1	150307970	16	0	0
1	150307979	18	0	0
1	150307986	18	0	0
1	150308041	15	0	0
1	150308048	22	0	0
1	150308061	22	0	0
1	150308064	22	0	0
1	150308067	22	0	0
1	150308082	22	0	0
1	150308093	22	0	0
1	150308101	22	0	0
1	150308111	19	0	0
1	150308121	28	0	0
1	150308133	28	0	0
1	150308161	28	0	0
1	150308194	28	0	0
1	150308198	28	0	0
1	150308203	28	0	0
1	150308207	28	0	0
1	150308211	28	0	0
1	150308227	22	0	0
1	150309147	18	1	5.5
1	150309259	23	1	4.3
1	150309416	10	8	80
1	150309421	10	5	50
1	150359766	18	2	11.1
1	150359780	23	1	4.3
1	150359812	23	2	8.6
1	150359843	11	0	0
1	150360104	10	0	0
1	150360107	10	0	0
1	150360132	10	0	0
1	150360141	10	0	0
1	150360147	10	0	0
1	150360152	10	0	0
1	150360176	10	0	0
1	150360213	10	0	0
1	150360219	10	0	0
1	150360227	10	0	0
1	150360237	10	0	0
1	150360245	10	0	0
1	150360268	27	0	0
1	150360271	27	0	0
1	150360282	20	0	0
1	150360287	27	0	0
1	150360296	27	0	0
1	150360299	27	0	0
1	150360317	27	0	0
1	150360326	27	0	0
1	150360352	27	0	0
1	150360364	27	0	0
1	150360374	27	0	0
1	150360386	24	0	0
1	150361130	10	0	0
1	150361141	21	2	9.5
1	150361155	21	0	0
1	150361178	21	1	4.7
1	150361206	21	0	0
1	150361217	21	2	9.5
1	150361254	21	1	4.7
1	150361275	11	0	0
1	150366958	15	15	100
1	150367008	23	23	100
1	150367025	23	23	100
1	150367064	23	22	95.6
1	150367082	14	13	92.8
1	150367113	11	11	100
1	150367123	11	11	100
1	150367139	11	11	100
1	150368137	14	14	100
1	150368161	35	11	31.4
1	150368170	35	35	100
1	150368200	35	34	97.1
1	150368226	35	34	97.1
1	150368231	21	21	100
1	150378874	10	10	100
1	150378975	11	10	90.9
1	150383525	15	15	100
